# Temp Start [C] | A1:319.0 | A2:324.0 | A3:314.0 | A4:315.0 | A5:312.0 | A6:312.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
15495227;0;0.625990;-89.518501;90.283180;4.940050;90.483208;-143.840836;-1.191135;1.091000;-6.133486;-1.239775;-1.087188;0.000000
15495251;0;0.609357;-89.519272;90.322540;4.921469;90.484924;-143.839020;8.854865;3.577230;5.213871;11.055463;0.655650;-0.66995000
15495275;0;0.505690;-89.546715;90.581970;4.459685;90.546783;-143.737885;19.315716;9.745595;17.155235;30.207624;6.628026;-6.546962
15495299;0;0.229208;-89.655304;91.344833;2.793346;90.794121;-143.169785;29.985424;12.862206;28.727394;50.072662;11.086462;-9.055138
15495323;0;-0.296785;-89.873985;92.814430;-0.532980;91.300201;-141.969986;32.075878;14.528270;33.193314;59.885971;10.616775;-9.782312
15495347;0;-1.098292;-90.212654;95.032784;-5.608019;92.064835;-140.162735;30.454636;16.118046;35.758694;61.488152;14.157288;-11.320112
15495371;0;-2.131655;-90.657204;97.923294;-12.281354;93.077469;-137.773041;23.881910;15.343664;29.010773;55.017464;11.503688;-11.563300
15495395;0;-3.308467;-91.157005;101.208923;-19.878424;94.228302;-135.043442;16.581535;13.985629;20.341871;43.911926;9.920588;-10.709763
15495419;0;-4.545901;-91.670799;104.632034;-27.735582;95.417221;-132.216751;12.970920;13.062475;15.841887;40.926926;9.086125;-9.7680013
15495443;0;-5.794376;-92.186653;108.080879;-35.623981;96.609299;-129.391815;11.426925;12.468335;16.453600;38.850300;9.088512;-9.8252253
15495467;0;-7.040742;-92.702637;111.535072;-43.510422;97.801514;-126.576828;12.732504;12.228965;17.788750;40.595524;8.711813;-9.8586003
15495491;0;-8.288295;-93.217026;114.990532;-51.398746;98.994141;-123.764603;12.219425;12.434005;18.414085;40.149689;7.765287;-9.5486623
15495515;0;-9.525333;-93.728409;118.420357;-59.254475;100.180969;-120.956078;7.733345;10.631559;11.217929;35.421837;8.270738;-9.3150123
15495539;0;-10.681062;-94.204872;121.632393;-66.685982;101.306023;-118.278671;0.622745;4.484175;-1.336500;21.584024;4.241462;-7.3957383
15495563;0;-11.657165;-94.532890;124.319550;-72.891899;102.245369;-116.044052;-6.690025;-9.286880;-8.677072;9.601112;3.240100;-4.742137
15495587;0;-12.379373;-94.550819;126.304100;-77.425598;102.935280;-114.414787;-10.040280;-30.655861;-13.155251;1.645087;-0.436300;-3.283013
15495611;0;-12.819990;-94.107735;127.534782;-80.217438;103.355545;-113.405525;-8.147235;-52.743912;-13.687950;-5.111688;-0.584125;-1.673687
15495635;0;-13.021414;-93.032532;128.099335;-81.414185;103.531853;-112.986023;-4.323005;-64.841270;-7.974079;-4.529950;1.089562;-1.27553787
15495659;0;-13.078927;-91.234795;128.268173;-81.671196;103.568581;-112.914337;-1.025195;-67.655556;-3.014971;2.419938;1.924038;-2.100462787
15495683;0;-13.081037;-88.775818;128.270813;-81.695198;103.571968;-112.913445;1.611705;-62.706947;-2.265657;5.283350;2.036088;-2.0599252787
15495707;0;-13.080772;-85.752754;128.246170;-81.696770;103.571922;-112.913902;1.552580;-47.963139;-1.572200;4.353512;2.000325;-1.5592502787
15495731;0;-13.081158;-82.345802;128.236435;-81.695915;103.571594;-112.914932;1.695630;-37.018776;-2.735678;3.368850;1.990788;-1.1992382787
15495755;0;-13.081355;-78.730621;128.226120;-81.695747;103.569763;-112.915581;1.996040;-28.150555;-2.243857;2.694125;2.632138;-0.7653122787
15495779;0;-13.081366;-75.021957;128.227036;-81.695221;103.569801;-112.917938;2.199170;-21.203991;0.044957;2.243512;2.546300;-0.44106322787
15495803;0;-13.081608;-71.283485;128.230316;-81.694984;103.569748;-112.919777;2.349850;-18.214224;1.012257;1.699913;2.863400;-0.20980022787
15495827;0;-13.082267;-67.544670;128.231781;-81.694145;103.569717;-112.922119;2.164840;-18.650051;1.200264;1.254075;2.677438;-0.00952522787
15495851;0;-13.082201;-63.804497;128.232758;-81.693527;103.569969;-112.923607;2.503395;-18.517490;1.771107;0.603188;2.789488;0.050062522787
15495875;0;-13.082322;-60.061947;128.233429;-81.693214;103.569702;-112.926315;2.549170;-15.573500;2.144400;0.338550;3.125662;0.295637522787
15495899;0;-13.082915;-56.319080;128.233994;-81.693138;103.569847;-112.930000;2.279280;-15.789986;2.468650;0.069137;2.791875;0.391000522787
15495923;0;-13.082882;-52.577049;128.234558;-81.692879;103.569962;-112.933685;2.610205;-15.612600;2.904614;-0.185962;3.087512;0.42200022787
15495947;0;-13.082915;-48.834450;128.234894;-81.692162;103.569809;-112.936760;2.608295;-13.948441;3.303800;-0.441063;3.144737;0.37431222787
15495971;0;-13.083113;-45.091251;128.235474;-81.691521;103.569939;-112.939041;2.614970;-13.935084;3.584450;-0.855912;3.046988;0.45537522787
15495995;0;-13.083222;-41.347946;128.235901;-81.691399;103.569893;-112.940231;2.669330;-13.025279;3.940036;-1.084800;3.263950;0.50306222787
15496019;0;-13.083222;-37.603951;128.236328;-81.691399;103.569839;-112.940826;2.708435;-12.182235;4.313328;-1.087188;3.211488;0.56027522787
15496043;0;-13.083300;-33.861359;128.236603;-81.691185;103.570007;-112.941673;2.714155;-12.290950;4.623957;-1.173012;3.216263;0.59127522787
15496067;0;-13.083421;-30.118931;128.236755;-81.690590;103.569977;-112.943031;2.715110;-11.363025;4.527221;-1.344675;3.342625;0.59603822787
15496091;0;-13.083421;-26.393312;128.234940;-81.690063;103.570038;-112.944199;2.751350;-7.123945;2.053122;-1.592625;3.273475;0.557887822787
