# Temp Start [C] | A1:301.0 | A2:304.0 | A3:301.0 | A4:305.0 | A5:302.0 | A6:301.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
2931477;0;0.626067;-89.519257;90.281921;4.939979;90.483284;-143.841431;-3.540990;8.024215;-8.099415;-2.579688;-1.273150;3.914825
2931501;0;0.611675;-89.520218;90.315109;4.924191;90.484650;-143.840912;8.237835;10.565755;5.737029;11.908999;0.512587;3.13758725
2931525;0;0.511062;-89.554207;90.562592;4.467328;90.544579;-143.781158;20.806309;13.590810;19.922251;33.817287;7.410038;-5.521762
2931549;0;0.237876;-89.666916;91.317230;2.805861;90.792877;-143.255814;34.019470;16.140934;32.847263;56.948650;11.758800;-11.212825
2931573;0;-0.285996;-89.888443;92.771027;-0.512966;91.297066;-142.047028;38.171764;16.733166;42.050220;72.426788;11.563300;-11.968613
2931597;0;-1.085790;-90.224152;94.982819;-5.582010;92.063034;-140.229813;38.259506;19.883154;44.987534;79.207413;14.462462;-13.904563
2931621;0;-2.114637;-90.663292;97.868813;-12.256778;93.072868;-137.831100;36.065098;20.204540;40.067944;74.925407;14.030925;-14.693726
2931645;0;-3.293064;-91.160583;101.156487;-19.858814;94.224358;-135.094589;28.326029;18.673895;31.657902;63.445560;12.245175;-14.452926
2931669;0;-4.533464;-91.674622;104.584099;-27.720535;95.413391;-132.256577;24.863239;17.045019;27.995787;61.426163;11.773100;-13.437263
2931693;0;-5.783709;-92.189323;108.041954;-35.612659;96.605858;-129.425232;24.350164;17.231939;27.264187;58.176510;11.968613;-13.604162
2931717;0;-7.031612;-92.703514;111.503372;-43.502922;97.799767;-126.605911;25.478359;17.405506;28.345922;59.483051;10.735988;-13.763900
2931741;0;-8.282505;-93.216873;114.965324;-51.394878;98.992493;-123.784706;23.939129;17.477985;29.472622;57.866562;10.447500;-13.375275
2931765;0;-9.521170;-93.728981;118.401215;-59.252396;100.180138;-120.970146;19.725796;15.249249;21.636143;52.084911;10.540475;-12.934200
2931789;0;-10.677513;-94.206795;121.618805;-66.685623;101.304932;-118.286873;13.048170;8.675575;8.008136;38.201801;6.949900;-10.54763700
2931813;0;-11.657384;-94.537086;124.312592;-72.896080;102.244972;-116.040123;2.610205;-6.204605;0.262936;24.023050;5.691050;-7.779588700
2931837;0;-12.384305;-94.561920;126.307465;-77.433739;102.934486;-114.395714;-2.856250;-30.875206;-5.970000;13.506413;1.664150;-5.326262
2931861;0;-12.827374;-94.129967;127.548599;-80.231339;103.356979;-113.385857;-2.719875;-57.001106;-9.027206;1.909725;0.376700;-2.9540002
2931885;0;-13.032663;-93.068314;128.128510;-81.432930;103.536102;-112.951660;-2.217290;-73.842041;-6.317407;-1.792900;1.251688;-1.626012
2931909;0;-13.093890;-91.285774;128.303268;-81.693047;103.574738;-112.875473;-1.920700;-81.439011;-1.861022;1.590250;1.294613;-1.6403132
2931933;0;-13.094780;-88.830658;128.309906;-81.714828;103.577347;-112.876373;0.777240;-76.386452;-2.200257;3.736012;1.652238;-1.25646232
2931957;0;-13.091231;-85.806694;128.283493;-81.714302;103.576736;-112.880722;0.781055;-62.962532;-1.514979;1.564025;1.504413;-0.54358832
2931981;0;-13.091177;-82.396881;128.269180;-81.711555;103.575607;-112.888977;-0.067710;-53.031921;-2.709793;-0.271787;1.549712;-0.174038
2932005;0;-13.090759;-78.776543;128.255920;-81.708214;103.575081;-112.893822;-0.599860;-44.437405;-2.914150;-0.753400;1.108638;0.0119128
2932029;0;-13.088463;-75.062920;128.252487;-81.705032;103.574234;-112.900665;0.267980;-38.022987;-0.197543;-1.668925;1.134862;0.46252528
2932053;0;-13.088156;-71.316948;128.254333;-81.701927;103.573105;-112.908173;-0.516890;-33.699986;-0.083100;-1.566400;1.447200;0.6532628
2932077;0;-13.088100;-67.570580;128.254379;-81.698830;103.572601;-112.916061;-1.027105;-33.416744;-0.085829;-1.726150;1.175400;0.7700878
2932101;0;-13.087046;-63.825699;128.254181;-81.696793;103.572212;-112.923325;-0.426290;-33.788681;-0.108986;-2.367487;1.273150;0.6461138
2932125;0;-13.086387;-60.079933;128.253983;-81.695313;103.571777;-112.926582;-0.833510;-31.070705;-0.130786;-2.367487;1.270762;0.9298258
2932149;0;-13.086409;-56.333694;128.253784;-81.694336;103.571503;-112.930191;-1.263615;-30.537605;-0.143050;-2.496238;1.161088;1.0323508
2932173;0;-13.086057;-52.587807;128.253601;-81.693550;103.571320;-112.932869;-1.111030;-30.488010;-0.134871;-2.639287;1.251688;1.0728758
2932197;0;-13.085278;-48.842030;128.253082;-81.692398;103.571114;-112.935677;-0.976560;-27.880665;-0.046314;-2.784725;1.213550;1.0681128
2932221;0;-13.085255;-45.097603;128.252548;-81.691490;103.571022;-112.937363;-1.218795;-28.104778;-0.013621;-3.108975;1.204013;1.1157888
2932245;0;-13.085167;-41.352562;128.251373;-81.691162;103.570877;-112.939995;-1.286505;-27.644154;0.141686;-3.252025;1.225462;1.10387588
