# Temp Start [C] | A1:323.0 | A2:322.0 | A3:314.0 | A4:316.0 | A5:313.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
10617947;0;0.625990;-89.518707;90.283356;4.940074;90.483208;-143.840973;-3.419875;0.493045;-7.685250;-3.058900;-1.044263;-0.002375
10617971;0;0.610345;-89.519440;90.318779;4.922806;90.484932;-143.839157;7.427215;3.007885;5.156650;10.323513;0.627038;-0.503062375
10617995;0;0.509041;-89.545532;90.573769;4.460831;90.547974;-143.737595;19.405361;9.881015;17.400465;28.960699;6.108275;-6.4301375
10618019;0;0.231031;-89.653313;91.338905;2.789954;90.796921;-143.165390;28.690334;13.010976;28.220579;46.095837;9.994500;-8.516300
10618043;0;-0.296422;-89.872192;92.809174;-0.535894;91.301239;-141.966553;30.538555;14.452929;33.076149;56.622021;9.787075;-9.453288
10618067;0;-1.099951;-90.210754;95.031219;-5.611243;92.068306;-140.158188;27.949329;16.318319;34.585678;57.756901;12.233250;-10.790812
10618091;0;-2.131227;-90.656181;97.921486;-12.283312;93.078506;-137.768921;22.792814;15.001295;28.682434;51.441185;10.874263;-11.065001
10618115;0;-3.307797;-91.156929;101.206802;-19.879379;94.228752;-135.041077;15.360830;13.548849;19.694735;40.590763;9.176725;-10.147087
10618139;0;-4.545780;-91.670914;104.629616;-27.735630;95.417801;-132.213699;11.263845;12.827870;15.623908;38.719173;7.951250;-9.1981877
10618163;0;-5.794376;-92.185654;108.079849;-35.623909;96.609131;-129.391022;9.974475;12.744901;15.923635;36.077488;8.320800;-9.32216377
10618187;0;-7.040325;-92.701492;111.533936;-43.511066;97.801620;-126.576912;11.505125;12.297630;17.467222;37.307735;7.903575;-9.4151387
10618211;0;-8.287976;-93.216454;114.989197;-51.398678;98.993950;-123.765335;10.873790;12.183185;17.999922;37.071697;7.183550;-9.1958007
10618235;0;-9.525344;-93.727715;118.419533;-59.254425;100.181015;-120.952835;6.287570;10.767935;10.224750;32.126900;7.562624;-8.6975007
10618259;0;-10.680293;-94.203262;121.632477;-66.685623;101.305344;-118.277428;-0.106810;4.998205;-2.073557;19.447800;3.938663;-6.842612
10618283;0;-11.656066;-94.530807;124.320290;-72.890320;102.244232;-116.046074;-7.383345;-8.652685;-9.535378;7.600775;3.008837;-4.379737
10618307;0;-12.378658;-94.550430;126.302498;-77.424545;102.932785;-114.417671;-11.169430;-31.139370;-13.077593;0.119200;0.381463;-3.128050
