# Temp Start [C] | A1:318.0 | A2:325.0 | A3:315.0 | A4:320.0 | A5:313.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
7150569;0;0.625979;-89.518578;90.282349;4.940026;90.483261;-143.840179;2.924915;7.695195;-5.885529;5.145062;-0.338550;-1.771450
7150593;0;0.625968;-89.518578;90.282349;4.940050;90.483261;-143.840378;2.952575;7.681845;-5.897793;5.185600;-0.331400;-1.676075
7150617;0;0.625957;-89.518593;90.282326;4.940026;90.483261;-143.840240;2.922055;7.677075;-5.900514;5.159375;-0.333775;-1.680850
7150641;0;0.625946;-89.518578;90.282349;4.940050;90.483261;-143.840317;2.925870;7.677075;-5.916864;5.195138;-0.360000;-1.711838
7150665;0;0.625957;-89.518578;90.282341;4.940026;90.483261;-143.840317;2.943990;7.642745;-5.929129;5.192750;-0.331400;-1.680850
7150689;0;0.625968;-89.518593;90.282349;4.940050;90.483261;-143.840042;2.953525;7.678985;-5.899150;5.104537;-0.309938;-1.685612
7150713;0;0.625957;-89.518578;90.282349;4.940026;90.483261;-143.840317;2.953525;7.661815;-5.880079;5.173675;-0.317088;-1.657000
7150737;0;0.625946;-89.518578;90.282341;4.940026;90.483261;-143.840317;2.938270;7.666585;-5.888257;5.118837;-0.329012;-1.673687
7150761;0;0.623914;-89.518578;90.282349;4.940026;90.483261;-143.840179;8.585925;7.658000;-5.890978;5.135525;-0.345700;-1.697538
7150785;0;0.547383;-89.518593;90.282295;4.940050;90.483208;-143.840118;23.279190;7.693290;-5.869178;5.128375;-0.386238;-1.697538
7150809;0;0.246533;-89.518631;90.282349;4.940098;90.482460;-143.840332;39.999958;8.100505;-5.885529;5.211825;-0.019063;-1.673687
7150833;0;-0.485244;-89.519630;90.282455;4.940265;90.482651;-143.840317;57.410240;9.282110;-5.750650;5.285738;-0.002375;-1.678463
7150857;0;-1.851240;-89.522423;90.282722;4.940433;90.482262;-143.840256;70.763588;11.454580;-5.452286;5.419250;-0.004763;-1.645087
