# Temp Start [C] | A1:303.0 | A2:309.0 | A3:304.0 | A4:310.0 | A5:305.0 | A6:303.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
3499581;0;0.625968;-89.518974;90.282448;4.939907;90.483284;-143.840378;4.021640;3.494260;-1.238407;4.198550;-0.398150;-1.556862
3499605;0;0.607544;-89.519791;90.328621;4.918006;90.485001;-143.838867;12.492175;5.949970;7.885522;13.780588;1.358975;-2.264975
3499629;0;0.500010;-89.546944;90.596832;4.453452;90.548347;-143.729813;20.771025;12.068745;18.404549;32.145973;6.697175;-7.395738
3499653;0;0.223934;-89.654907;91.360535;2.787805;90.797577;-143.156876;31.642910;15.703199;30.563894;51.777363;10.442725;-9.477138
3499677;0;-0.300388;-89.873955;92.821213;-0.532216;91.300362;-141.968506;34.915920;16.763685;37.554329;65.464958;10.750288;-11.162749
3499701;0;-1.096842;-90.212593;95.033318;-5.601021;92.066994;-140.168945;35.367008;18.819805;40.093826;69.913864;13.430113;-13.048637
3499725;0;-2.124459;-90.657310;97.916092;-12.272516;93.076233;-137.785568;32.509800;17.789841;34.705563;64.876076;12.404913;-13.818738
3499749;0;-3.301457;-91.157486;101.196892;-19.870375;94.226814;-135.061401;24.594305;16.346930;26.299608;53.887360;10.993475;-13.267988
3499773;0;-4.539034;-91.671562;104.618729;-27.728584;95.415527;-132.233505;21.990774;15.467639;22.533958;51.836960;10.011188;-12.269012
3499797;0;-5.787916;-92.186104;108.069908;-35.618725;96.607101;-129.404617;21.180149;15.526770;22.890907;49.731724;10.693063;-12.509812
3499821;0;-7.035908;-92.702095;111.525169;-43.507557;97.800461;-126.585732;21.775246;14.936445;24.379999;50.675861;9.682175;-12.8579122
3499845;0;-8.285680;-93.216644;114.983604;-51.396812;98.993393;-123.769112;20.604130;15.017505;24.506701;50.153725;8.857250;-12.3596122
3499869;0;-9.523114;-93.727791;118.415405;-59.254261;100.180359;-120.962021;16.250610;13.368605;16.837799;43.630589;9.374613;-11.889925
3499893;0;-10.679085;-94.204575;121.628960;-66.686150;101.304871;-118.283531;9.696959;6.959915;4.028585;30.713076;5.810250;-9.524813925
3499917;0;-11.657450;-94.533760;124.319786;-72.893837;102.244698;-116.036812;0.819205;-7.110595;-3.712514;17.545214;4.527563;-6.9999635
3499941;0;-12.382921;-94.555557;126.310333;-77.430756;102.934349;-114.395676;-4.600520;-30.638689;-9.429107;7.901187;0.545975;-4.608625
3499965;0;-12.824769;-94.120392;127.544495;-80.225441;103.355278;-113.386360;-3.590580;-55.340767;-10.832372;-1.423350;0.369538;-2.534387
3499989;0;-13.030203;-93.051079;128.118607;-81.424309;103.533974;-112.959534;-2.942085;-68.864822;-7.213864;-3.340238;1.039500;-1.3732877
3500013;0;-13.089760;-91.260353;128.288895;-81.683586;103.572021;-112.885048;-1.222610;-74.536316;-2.166200;1.533025;1.451963;-1.70945077
3500037;0;-13.091331;-88.802094;128.293991;-81.705849;103.574753;-112.885231;1.031875;-69.300652;-2.261564;4.405975;1.943100;-1.399513077
3500061;0;-13.089452;-85.779030;128.268845;-81.706161;103.574371;-112.887436;0.521655;-55.127136;-1.783364;2.725112;1.897800;-0.715250077
3500085;0;-13.089320;-82.373039;128.255997;-81.704582;103.573769;-112.892014;0.023840;-45.994755;-2.712522;1.008500;1.811975;-0.159737077
3500109;0;-13.088881;-78.756836;128.244064;-81.703461;103.573296;-112.896080;-0.154495;-37.138935;-2.745214;-0.030988;1.692762;0.04052577
3500133;0;-13.087628;-75.046181;128.241943;-81.702126;103.572990;-112.903107;-0.006675;-30.451769;0.043593;-0.987050;1.485337;0.433913577
3500157;0;-13.087551;-71.302986;128.244156;-81.700401;103.572334;-112.910782;-0.501630;-26.702881;0.397814;-1.409050;1.854887;0.543588577
3500181;0;-13.087430;-67.559975;128.244476;-81.698082;103.571991;-112.918694;-0.953670;-26.835438;0.615800;-1.626012;1.404275;0.605575577
3500205;0;-13.086486;-63.818184;128.244583;-81.696342;103.572083;-112.924171;-0.453945;-27.607914;0.790186;-2.384175;1.523487;0.710475577
3500229;0;-13.086277;-60.073593;128.244720;-81.695198;103.571510;-112.929886;-0.890730;-24.215694;0.956393;-2.484313;1.702300;0.681875577
3500253;0;-13.086299;-56.328125;128.244766;-81.694481;103.571480;-112.932701;-1.358985;-23.645399;1.156664;-2.658362;1.251688;0.753400577
3500277;0;-13.085871;-52.584312;128.244873;-81.693810;103.571564;-112.934189;-1.111030;-24.232861;1.309257;-2.894400;1.502025;0.915525577
3500301;0;-13.085529;-48.840698;128.244873;-81.692947;103.571190;-112.935623;-1.284595;-22.286415;1.547671;-3.256787;1.440037;1.053800577
3500325;0;-13.085585;-45.097557;128.244843;-81.691948;103.571274;-112.937172;-1.562115;-22.632595;1.674379;-3.571500;1.301762;1.068112577
3500349;0;-13.085409;-41.352188;128.244888;-81.691612;103.571152;-112.938614;-1.502035;-21.440504;1.855571;-3.790850;1.435275;1.220700577
3500373;0;-13.085057;-37.607334;128.244919;-81.691612;103.571007;-112.939743;-1.531600;-20.775791;2.042222;-3.840913;1.301762;1.204013577
3500397;0;-13.085079;-33.863632;128.244919;-81.691376;103.571098;-112.941841;-1.730915;-20.318981;2.204350;-3.924362;1.306525;1.175400577
3500421;0;-13.085003;-30.120842;128.244766;-81.690750;103.570946;-112.942612;-1.780505;-19.511219;1.895086;-4.158012;1.354213;1.220700577
3500445;0;-13.084772;-26.394917;128.241745;-81.690201;103.570885;-112.943321;-1.734730;-15.610690;-0.091279;-4.413125;1.225462;1.21831377
3500469;0;-13.084596;-22.747852;128.227844;-81.689842;103.570808;-112.944038;-1.781460;-6.077765;-0.554493;-4.532325;1.375675;1.246925377
3500493;0;-13.084552;-19.275743;128.211334;-81.689751;103.570473;-112.944374;-1.902580;3.040310;-0.683914;-4.529950;1.344675;1.2850755377
3500517;0;-13.084321;-16.096443;128.199036;-81.689514;103.570084;-112.944969;-1.795765;14.406199;-1.243857;-4.146088;1.623625;1.313675377
3500541;0;-13.084146;-13.330689;128.189560;-81.688698;103.569801;-112.945679;-1.795765;24.190899;-1.220700;-3.931513;1.778600;1.347062377
3500565;0;-13.084134;-11.061980;128.188644;-81.688675;103.569565;-112.946213;-1.897810;30.279154;-0.391000;-3.690712;1.878737;1.313675377
3500589;0;-13.083959;-9.332699;128.189316;-81.688393;103.569557;-112.946594;-1.969335;35.086628;0.040871;-4.196163;1.943100;1.32560075377
3500613;0;-13.084046;-8.133904;128.195404;-81.688416;103.569702;-112.947121;-1.667020;31.502720;3.731586;-3.972050;1.986025;1.23738875377
3500637;0;-13.084090;-7.384482;128.206573;-81.688461;103.569725;-112.947456;-1.904485;28.750414;3.950936;-4.088875;2.005100;1.27553775377
3500661;0;-13.084102;-6.986568;128.215927;-81.688103;103.569817;-112.947899;-1.935955;23.371695;4.408700;-3.678787;2.024163;1.23261275377
3500685;0;-13.084080;-6.817335;128.223129;-81.688194;103.569939;-112.948364;-1.924510;18.640514;5.585800;-3.838538;2.057550;1.22307575377
3500709;0;-13.084134;-6.764997;128.228638;-81.688316;103.570015;-112.948624;-1.971240;14.058110;4.790164;-3.826613;2.067088;1.20162575377
3500733;0;-13.084090;-6.762876;128.227737;-81.688393;103.570114;-112.948563;-1.917835;12.283325;3.371914;-3.829000;2.102850;1.19208875377
3500757;0;-13.084090;-6.762810;128.227493;-81.688393;103.570160;-112.948692;-1.987455;12.145041;3.365107;-3.795613;2.095688;1.15155075377
3500781;0;-13.083574;-6.762799;128.226868;-81.703911;103.570824;-112.950020;-2.921100;11.919020;2.929136;12.068737;2.553463;1.48296275377
3500805;0;-13.082190;-6.762634;128.226532;-82.180984;103.589127;-113.017769;-3.912925;11.880870;2.535407;30.457962;5.006788;4.32252575377
3500829;0;-13.080860;-6.762491;128.226639;-83.901199;103.672333;-113.342224;-4.135130;11.750219;2.756114;49.567215;4.370213;7.49348875377
3500853;0;-13.080487;-6.762414;128.226685;-87.304405;103.831932;-114.059761;-4.437445;11.630055;2.825600;59.599876;4.820813;7.96317575377
3500877;0;-13.080014;-6.762349;128.226730;-92.458740;104.073929;-115.133644;-4.389760;11.490820;3.064014;66.597450;5.233287;9.23871275377
3500901;0;-13.080487;-6.762206;128.227112;-99.207283;104.390259;-116.552269;-3.107070;11.435505;3.677093;63.428871;5.190362;9.11712575377
3500925;0;-13.081047;-6.762151;128.227066;-106.858093;104.749863;-118.166725;-2.084730;11.350630;3.516329;52.740562;3.972050;8.5258375377
3500949;0;-13.081102;-6.762107;128.226837;-114.731972;105.117020;-119.820457;-1.923560;11.178970;3.438671;47.430984;5.002012;8.1396005377
3500973;0;-13.081795;-6.761997;128.226883;-122.611771;105.487083;-121.478394;-0.843045;11.118885;3.722050;46.911236;3.969663;8.5949885377
3500997;0;-13.089672;-6.759756;128.226364;-130.176071;105.839798;-123.091339;6.999965;7.918355;2.543578;25.422562;4.875650;6.856913885377
3501021;0;-13.161313;-6.725698;128.203094;-136.534042;106.145111;-124.428017;19.268034;3.449440;-0.821521;13.794888;3.962512;5.8865505377
3501045;0;-13.332140;-6.629161;128.140274;-141.306839;106.400475;-125.490036;29.446598;-0.552175;-3.241128;7.855888;3.216263;5.2976505377
3501069;0;-13.686394;-6.431540;128.011139;-144.529282;106.623138;-126.278091;35.346031;-4.187580;-4.722050;0.653262;4.296300;4.3749755377
3501093;0;-14.283831;-6.089766;127.784836;-146.346100;106.838715;-126.855972;47.393795;-8.728980;-5.875993;3.125662;4.549025;4.4703375377
3501117;0;-15.165297;-5.577440;127.436180;-147.489227;107.092911;-127.402672;53.724281;-11.029240;-7.303779;15.397063;5.834100;4.96625077
3501141;0;-16.335253;-4.891234;126.965820;-148.766876;107.425392;-128.085144;51.698677;-9.631155;-8.119850;19.900787;8.447163;4.911413077
3501165;0;-17.772913;-4.057185;126.390083;-150.309280;107.833694;-128.909271;43.955799;-7.831570;-8.163450;21.123877;6.418225;5.676737077
3501189;0;-19.400175;-3.112251;125.737846;-152.060745;108.296082;-129.863068;41.445728;-7.395740;-8.137565;21.412363;5.707737;5.636213077
3501213;0;-21.159416;-2.093324;125.029091;-153.948761;108.793877;-130.885574;36.369320;-4.550930;-8.283336;20.310875;5.633825;5.993837077
