# Temp Start [C] | A1:308.0 | A2:315.0 | A3:308.0 | A4:311.0 | A5:307.0 | A6:307.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
4657233;0;0.625979;-89.519005;90.282578;4.939955;90.483330;-143.840836;2.978320;1.267430;-2.524507;2.348413;-0.560275;-1.173012
4657257;0;0.607214;-89.519745;90.329384;4.917982;90.485123;-143.839325;11.170385;3.735540;6.431850;11.940001;1.118175;-1.852500
4657281;0;0.499988;-89.546906;90.596733;4.453905;90.548409;-143.729263;19.643780;9.894370;17.333708;30.601013;6.468288;-6.911750
4657305;0;0.224253;-89.654701;91.359726;2.788067;90.797523;-143.157532;30.772205;13.585091;29.396328;50.137035;10.170925;-9.162425
4657329;0;-0.300037;-89.872734;92.821739;-0.533601;91.300964;-141.966156;33.915512;15.116690;35.963058;62.541950;10.263912;-10.604850
4657353;0;-1.097358;-90.210762;95.035088;-5.605081;92.067589;-140.165710;33.814430;17.096516;38.294106;65.436363;12.886513;-12.390613
4657377;0;-2.126206;-90.655731;97.919449;-12.276649;93.076942;-137.779022;30.241009;15.940664;32.791405;60.005188;11.818400;-12.788762
4657401;0;-3.303358;-91.155907;101.200508;-19.873693;94.227776;-135.056610;22.217751;14.729495;24.791443;49.588673;10.271063;-12.421599
4657425;0;-4.540737;-91.669876;104.622536;-27.730686;95.416115;-132.228943;19.716259;13.741490;20.527157;47.671787;9.315012;-11.5394519
4657449;0;-5.788971;-92.185181;108.073631;-35.620327;96.607651;-129.399124;18.801685;13.601300;20.174294;44.946663;9.942050;-11.5633009
4657473;0;-7.036831;-92.700935;111.528938;-43.508247;97.800781;-126.583107;19.355770;13.305659;21.717886;46.200748;9.107588;-11.8756259
4657497;0;-8.286438;-93.215080;114.985939;-51.397221;98.993881;-123.770493;18.448826;13.561244;22.524422;45.640461;8.206363;-11.4178639
4657521;0;-9.523048;-93.726669;118.417061;-59.254284;100.180481;-120.961563;14.722819;11.872290;15.002658;40.390488;8.893012;-10.981550
