# Temp Start [C] | A1:323.0 | A2:321.0 | A3:314.0 | A4:316.0 | A5:313.0 | A6:312.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
10429379;0;0.626023;-89.518791;90.283440;4.940050;90.483231;-143.841171;-3.454205;0.667570;-7.438657;-2.989763;-1.082412;0.004763
10429403;0;0.610367;-89.519455;90.319351;4.922759;90.484955;-143.838501;7.369995;3.236770;5.231579;10.342587;0.593650;-0.57458863
10429427;0;0.509183;-89.546013;90.574936;4.461022;90.547874;-143.735428;19.358631;9.782789;17.393650;29.189575;6.151187;-6.310937
10429451;0;0.231163;-89.653931;91.339951;2.790121;90.796700;-143.164017;28.727531;13.039584;28.246466;46.153061;9.973038;-8.542538
10429475;0;-0.296378;-89.872803;92.809402;-0.535631;91.301231;-141.964828;30.562401;14.450070;33.448078;56.931961;9.853838;-9.453288
10429499;0;-1.100039;-90.211067;95.031311;-5.610813;92.068054;-140.157059;27.791019;16.384121;34.717827;57.997696;12.323850;-10.716912
10429523;0;-2.131183;-90.656281;97.922211;-12.283026;93.078285;-137.768585;22.812840;15.138624;28.493055;51.746361;10.871876;-11.041162
10429547;0;-3.307709;-91.156860;101.207359;-19.879164;94.228676;-135.041672;15.287395;13.689990;19.833700;40.950775;9.253025;-10.154238
10429571;0;-4.545791;-91.670746;104.629761;-27.735415;95.417610;-132.215683;11.176105;12.988091;15.880036;38.945663;8.063313;-9.2840138
10429595;0;-5.794310;-92.185562;108.079720;-35.623669;96.609344;-129.391266;10.032650;12.944220;16.250607;36.695000;8.275500;-9.4437508
10429619;0;-7.040468;-92.701309;111.533020;-43.511066;97.801521;-126.577049;11.315345;12.451170;17.707006;37.360188;7.805812;-9.4556758
10429643;0;-8.287965;-93.216393;114.988998;-51.398819;98.994049;-123.765602;10.810850;12.344360;18.299643;37.174213;7.109638;-9.2625508
10429667;0;-9.525421;-93.727882;118.419029;-59.254093;100.180984;-120.953156;6.265640;10.782240;10.495865;32.632351;7.534025;-8.7118138
10429691;0;-10.680512;-94.203537;121.631653;-66.685677;101.305344;-118.278610;-0.312805;4.987715;-1.767021;19.431112;3.857613;-6.973738
10429715;0;-11.655846;-94.531143;124.319710;-72.890152;102.244087;-116.047058;-7.247921;-8.739470;-9.171621;8.151525;3.046988;-4.539487
10429739;0;-12.378680;-94.550583;126.302147;-77.424164;102.932755;-114.417526;-11.894225;-30.988689;-13.236994;0.860688;0.176425;-3.139963
10429763;0;-12.818035;-94.110664;127.532196;-80.214310;103.353767;-113.412537;-7.600780;-54.065697;-13.625279;-5.779263;-0.081050;-1.735675
10429787;0;-13.020513;-93.036568;128.097321;-81.410675;103.530930;-112.991730;-4.943845;-66.185951;-8.050372;-5.047312;0.779625;-1.34706275
10429811;0;-13.075137;-91.242111;128.262268;-81.668495;103.567314;-112.921471;0.535010;-70.526115;-1.795628;2.195825;2.050387;-2.3436506275
10429835;0;-13.078641;-88.784019;128.265961;-81.692116;103.570526;-112.920372;2.484320;-65.508842;-1.923693;5.555150;2.551075;-2.3603376275
10429859;0;-13.078499;-85.759583;128.242569;-81.694046;103.570389;-112.920380;2.655025;-50.038338;-1.074921;4.739750;2.653587;-1.9693256275
10429883;0;-13.078927;-82.350174;128.234283;-81.693451;103.569901;-112.921104;3.054615;-38.513180;-2.423693;3.900525;2.901550;-1.6546126275
10429907;0;-13.079751;-78.732704;128.226028;-81.693138;103.569725;-112.921822;3.097530;-29.077524;-2.731593;3.545275;2.985000;-1.2755376275
10429931;0;-13.079926;-75.024994;128.227188;-81.693138;103.569702;-112.922546;3.544805;-23.703575;0.465936;3.147125;2.896775;-1.07048776275
10429955;0;-13.080465;-71.285385;128.231781;-81.692947;103.569603;-112.923668;3.607745;-19.767759;0.663479;2.892013;3.283013;-0.78201276275
10429979;0;-13.081476;-67.544991;128.233047;-81.692398;103.569542;-112.925499;3.311155;-19.771574;1.121243;2.470013;3.089900;-0.50782576275
10430003;0;-13.081596;-63.804245;128.233917;-81.691948;103.569824;-112.926987;3.677365;-19.704815;1.647129;1.928800;3.132813;-0.32423776275
10430027;0;-13.081761;-60.062584;128.234451;-81.691826;103.569679;-112.928574;3.841400;-17.258640;2.014971;1.776212;3.440375;-0.15496276275
10430051;0;-13.082442;-56.320049;128.234985;-81.691948;103.569756;-112.929825;3.479955;-17.500874;2.307886;1.525875;3.180500;-0.02145076275
10430075;0;-13.082663;-52.577206;128.235611;-81.691780;103.569923;-112.930275;3.720280;-17.128941;2.690722;1.332750;3.392687;0.030988076275
10430099;0;-13.082641;-48.833920;128.236038;-81.691299;103.569771;-112.931786;3.871915;-14.953610;3.051757;1.084800;3.516663;0.264638076275
10430123;0;-13.082926;-45.091782;128.236511;-81.690781;103.569908;-112.934662;3.786085;-15.560150;3.373279;0.758162;3.371238;0.319475076275
10430147;0;-13.083288;-41.348915;128.236847;-81.690750;103.570030;-112.937233;3.721235;-14.787669;3.692079;0.524512;3.538125;0.331400076275
10430171;0;-13.083288;-37.603981;128.237274;-81.690872;103.569908;-112.939812;3.760335;-13.617516;4.013600;0.433913;3.590575;0.333775076275
10430195;0;-13.083365;-33.860172;128.237625;-81.690872;103.570099;-112.941521;3.808975;-13.227460;4.301064;0.326625;3.592963;0.333775076275
10430219;0;-13.083552;-30.118349;128.237701;-81.690468;103.570023;-112.942696;3.707885;-12.809751;4.197528;0.131125;3.697862;0.340937076275
10430243;0;-13.083563;-26.393038;128.235886;-81.690041;103.570061;-112.943672;3.748890;-8.578300;1.712521;-0.088212;3.643025;0.343313076275
