# Temp Start [C] | A1:324.0 | A2:326.0 | A3:316.0 | A4:319.0 | A5:315.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
11513615;0;0.625990;-89.518799;90.282875;4.940098;90.483231;-143.841034;-3.222465;-0.025745;-8.216578;-4.103175;-1.037112;0.000000
11513639;0;0.610422;-89.519325;90.317505;4.923786;90.484970;-143.838333;7.784840;2.490040;5.006786;9.880062;0.629425;-0.6031880000
11513663;0;0.508821;-89.543938;90.570808;4.463028;90.547920;-143.737457;19.398685;10.128970;17.547607;29.072750;6.160725;-6.473062
11513687;0;0.230636;-89.650917;91.336212;2.791459;90.797043;-143.166855;28.648376;13.237950;28.062544;46.205513;9.791850;-8.752337
11513711;0;-0.296938;-89.869446;92.808304;-0.535512;91.301544;-141.965805;30.445095;14.762876;32.591133;56.312073;9.706012;-9.531963
11513735;0;-1.100259;-90.208817;95.032120;-5.610789;92.068367;-140.157043;27.760506;16.211506;33.824100;57.260990;12.185562;-10.740750
11513759;0;-2.131348;-90.655434;97.923561;-12.283861;93.078659;-137.767685;22.870060;14.704700;27.799601;50.611488;10.859962;-11.048312
11513783;0;-3.307863;-91.157059;101.209053;-19.879164;94.229088;-135.040466;15.349385;13.125415;18.881386;40.309425;9.036062;-10.201925
11513807;0;-4.545439;-91.671127;104.630920;-27.735344;95.417778;-132.213028;11.471745;12.526510;14.984943;37.882324;7.872575;-9.1671885
11513831;0;-5.793959;-92.185677;108.080696;-35.623909;96.609131;-129.390961;10.389325;12.527464;15.486307;35.731785;8.296963;-9.4127635
11513855;0;-7.040325;-92.701393;111.534683;-43.511185;97.801666;-126.577843;11.370655;12.149810;16.652514;36.730762;7.843962;-9.4819005
11513879;0;-8.287800;-93.216675;114.990120;-51.399250;98.993904;-123.766014;11.132240;11.863705;17.318722;36.327839;7.164475;-9.2840135
11513903;0;-9.525224;-93.727905;118.420013;-59.254951;100.181114;-120.952919;6.381030;10.509490;9.637557;31.590450;7.383812;-8.72611235
11513927;0;-10.680271;-94.203369;121.632256;-66.685463;101.305489;-118.277016;0.018115;4.734035;-2.651214;18.548962;3.702638;-6.8593005
11513951;0;-11.656088;-94.530731;124.319542;-72.890038;102.244087;-116.046394;-7.359500;-8.868216;-9.927743;7.123938;3.030300;-4.429812
11513975;0;-12.378284;-94.549583;126.300079;-77.423637;102.933304;-114.418411;-11.469840;-31.156534;-13.292856;0.319475;-0.150200;-3.211488
11513999;0;-12.818233;-94.109535;127.530678;-80.214264;103.353401;-113.412941;-7.394790;-53.698532;-13.897758;-6.461138;-0.042913;-1.745212
11514023;0;-13.021150;-93.032982;128.095383;-81.409576;103.531158;-112.993729;-5.293845;-64.651482;-8.465900;-5.114075;0.450600;-1.45196312
11514047;0;-13.074829;-91.236809;128.258072;-81.667564;103.567108;-112.923363;1.167295;-69.167137;-1.459121;2.014625;1.952638;-2.4366376312
11514071;0;-13.078334;-88.777214;128.262100;-81.691231;103.570610;-112.921860;2.780910;-63.445091;-2.008164;5.490775;2.408025;-2.5129256312
11514095;0;-13.078246;-85.752136;128.239075;-81.693306;103.570496;-112.921608;2.909660;-47.817230;-1.024514;4.703988;2.651212;-2.1553006312
11514119;0;-13.078894;-82.342957;128.231689;-81.692810;103.570053;-112.922195;3.173825;-36.191940;-2.355572;3.955362;2.605912;-1.8167376312
11514143;0;-13.079674;-78.726730;128.224396;-81.692589;103.569695;-112.922661;3.291130;-27.143475;-2.790179;3.645413;2.889625;-1.5187256312
11514167;0;-13.079839;-75.019661;128.225494;-81.692642;103.569641;-112.923454;3.742215;-21.377560;0.404629;3.275862;2.906312;-1.20638856312
11514191;0;-13.080476;-71.280846;128.229614;-81.692451;103.569519;-112.924309;3.821370;-17.489429;0.792907;3.049362;3.273475;-0.91790056312
11514215;0;-13.081300;-67.541092;128.230835;-81.691925;103.569511;-112.925743;3.615375;-17.376896;1.336500;2.644050;3.030300;-0.72001256312
11514239;0;-13.081454;-63.801430;128.231827;-81.691422;103.569870;-112.926971;3.994940;-17.759319;1.810614;2.148150;3.113738;-0.45298756312
11514263;0;-13.081707;-60.060356;128.232422;-81.691422;103.569702;-112.928032;4.068370;-15.087125;2.238407;1.971712;3.466600;-0.27178756312
11514287;0;-13.082420;-56.318138;128.233109;-81.691566;103.569702;-112.929489;3.725050;-15.348430;2.569464;1.859663;3.154275;-0.06675056312
11514311;0;-13.082651;-52.575569;128.233780;-81.691521;103.569916;-112.930138;4.020690;-14.842985;2.959114;1.668925;3.347388;-0.00476356312
11514335;0;-13.082685;-48.832516;128.234314;-81.691017;103.569786;-112.930717;4.071235;-12.935636;3.384178;1.401900;3.535738;0.100125356312
11514359;0;-13.082937;-45.090515;128.234833;-81.690559;103.569901;-112.932610;3.978725;-13.543124;3.723414;1.020425;3.397463;0.317088356312
11514383;0;-13.083244;-41.348091;128.235229;-81.690536;103.569977;-112.934654;4.015920;-12.862206;4.076272;0.817775;3.530975;0.340937356312
11514407;0;-13.083234;-37.603191;128.235794;-81.690704;103.569878;-112.937035;4.025455;-11.441230;4.385536;0.796312;3.521438;0.400537356312
