# Temp Start [C] | A1:321.0 | A2:325.0 | A3:314.0 | A4:317.0 | A5:313.0 | A6:312.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
14008907;0;0.625957;-89.518532;90.283615;4.940098;90.483208;-143.840912;-2.453800;0.322340;-7.603508;-2.863400;-1.063337;-0.004763
14008931;0;0.609994;-89.519257;90.319221;4.922974;90.484879;-143.839020;8.069035;2.894400;5.148479;10.569087;0.677100;-0.693788763
14008955;0;0.507920;-89.544716;90.573792;4.461906;90.547768;-143.738892;19.613264;10.046005;17.551693;29.788012;6.244175;-6.675713
14008979;0;0.230779;-89.652359;91.336334;2.794755;90.793716;-143.169159;29.601093;13.050075;29.332293;49.316875;11.324875;-8.993137
14009003;0;-0.295631;-89.870781;92.808456;-0.532288;91.300629;-141.971725;31.749725;14.877315;32.685143;59.342373;10.344975;-9.946813
14009027;0;-1.098270;-90.210243;95.030762;-5.608210;92.065079;-140.162201;29.795643;16.000744;35.062515;60.601223;14.276500;-11.303412
14009051;0;-2.131260;-90.655830;97.921616;-12.281807;93.077789;-137.774231;23.221966;15.077589;28.224670;53.856361;11.377325;-11.687275
14009075;0;-3.307665;-91.156364;101.208870;-19.878662;94.228500;-135.043579;16.515730;13.624189;19.370485;42.529099;9.760850;-10.657300
14009099;0;-4.545956;-91.670143;104.631844;-27.735821;95.417564;-132.215759;12.295720;12.958525;15.366414;39.892189;8.778563;-9.7751500
14009123;0;-5.794244;-92.185684;108.081268;-35.624100;96.609543;-129.389832;10.982510;12.458799;15.910007;37.822712;8.802412;-9.8109130
14009147;0;-7.040775;-92.701859;111.535294;-43.511185;97.801666;-126.578102;12.354850;12.129780;17.103464;38.919437;8.530612;-9.9444370
14009171;0;-8.287867;-93.216789;114.990120;-51.399082;98.994240;-123.765732;11.842725;12.147900;17.954958;38.735863;7.598400;-9.6249490
14009195;0;-9.524916;-93.727936;118.420929;-59.254593;100.181351;-120.954353;7.564540;10.607715;10.200221;33.917423;7.870188;-9.2625500
14009219;0;-10.681106;-94.203865;121.632393;-66.685577;101.305969;-118.275948;0.292775;4.681585;-2.099443;20.830626;4.112713;-7.2765250
14009243;0;-11.657187;-94.531387;124.319641;-72.890923;102.245132;-116.044678;-6.992340;-8.893010;-9.245186;9.121887;3.030300;-4.708763
14009267;0;-12.378944;-94.550461;126.302582;-77.424355;102.936256;-114.413857;-10.098455;-31.246185;-13.276507;1.435275;-0.920287;-3.268712
14009291;0;-12.819408;-94.110443;127.530975;-80.216675;103.354836;-113.407173;-8.202550;-54.021835;-13.580320;-5.939000;-0.255100;-1.778600
14009315;0;-13.020666;-93.036102;128.094208;-81.412514;103.531487;-112.985443;-4.189490;-66.143982;-7.726122;-4.746912;1.180162;-1.23023700
14009339;0;-13.078487;-91.238953;128.262939;-81.669548;103.568199;-112.916664;-0.896450;-69.450371;-2.290179;2.541538;2.069463;-2.276888700
14009363;0;-13.080289;-88.778526;128.265366;-81.693619;103.571976;-112.914642;1.917835;-63.648216;-1.934593;5.364412;1.969325;-2.1576888700
14009387;0;-13.080135;-85.753914;128.242294;-81.695175;103.572021;-112.914764;1.916885;-48.512455;-1.268386;4.723063;1.859663;-1.7046878700
14009411;0;-13.080608;-82.344658;128.233795;-81.694458;103.571648;-112.915741;1.993175;-36.716461;-2.542221;3.824225;1.859663;-1.3089138700
14009435;0;-13.080784;-78.727127;128.224655;-81.694359;103.569717;-112.916260;2.397535;-27.412409;-2.156664;3.252025;2.548687;-0.9179008700
14009459;0;-13.080850;-75.018051;128.226807;-81.694077;103.569931;-112.917755;2.641675;-20.989414;0.053129;2.872937;2.377025;-0.54358808700
14009483;0;-13.081158;-71.280876;128.229568;-81.694000;103.569641;-112.919678;2.808570;-18.087385;1.123971;2.400875;2.942075;-0.27417508700
14009507;0;-13.082102;-67.541382;128.231339;-81.693214;103.569702;-112.922287;2.511020;-17.709730;1.235686;1.995563;2.617825;-0.06198708700
14009531;0;-13.082026;-63.801212;128.232315;-81.692711;103.569908;-112.923912;2.885815;-17.805096;1.919607;1.361363;2.589225;0.000000708700
14009555;0;-13.082113;-60.059036;128.233200;-81.692619;103.569572;-112.925835;2.955435;-14.980314;2.232957;1.070487;3.147125;0.276563708700
14009579;0;-13.082828;-56.317257;128.233826;-81.692520;103.569763;-112.928528;2.553935;-15.303610;2.536772;0.832075;2.710813;0.381463708700
14009603;0;-13.082882;-52.575436;128.234436;-81.692429;103.569931;-112.931953;2.925870;-15.144345;2.991807;0.605575;3.049362;0.417225708700
14009627;0;-13.082893;-48.832592;128.234802;-81.691757;103.569756;-112.935364;2.909660;-13.108251;3.403250;0.419612;3.077975;0.383850708700
14009651;0;-13.083102;-45.090164;128.235352;-81.691330;103.569870;-112.938515;2.917285;-13.316150;3.698893;-0.021450;2.970687;0.41961208700
14009675;0;-13.083244;-41.347122;128.235870;-81.691231;103.569839;-112.940163;2.985950;-12.649534;4.085807;-0.238412;3.261562;0.42676208700
14009699;0;-13.083190;-37.603191;128.236252;-81.691330;103.569817;-112.941025;3.035545;-11.637685;4.370550;-0.379075;3.194800;0.54597508700
14009723;0;-13.083288;-33.860641;128.236603;-81.691231;103.569962;-112.941605;3.113745;-11.841770;4.711150;-0.505437;3.168575;0.56266208700
14009747;0;-13.083421;-30.118402;128.236786;-81.690750;103.569977;-112.942513;3.046035;-10.869975;4.589893;-0.691413;3.356925;0.57935008700
14009771;0;-13.083399;-26.392576;128.234985;-81.690254;103.570023;-112.943810;3.109930;-6.367680;2.140314;-0.953663;3.192412;0.565050008700
14009795;0;-13.083377;-22.746620;128.227142;-81.689964;103.570038;-112.944855;3.164290;2.221105;0.284736;-1.099100;3.399837;0.5483620008700
14009819;0;-13.083475;-19.274876;128.216599;-81.689819;103.569916;-112.945381;3.097530;11.367795;-0.294271;-1.063337;3.371238;0.58650008700
