# Temp Start [C] | A1:323.0 | A2:320.0 | A3:313.0 | A4:315.0 | A5:312.0 | A6:312.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
10241195;0;0.626023;-89.518677;90.283394;4.940098;90.483208;-143.840775;-3.401755;1.193045;-6.953642;-2.458087;-1.060962;0.011912
10241219;0;0.610269;-89.519402;90.320534;4.922209;90.484894;-143.839645;7.282255;3.658290;5.202971;10.375975;0.677100;-0.38623812
10241243;0;0.508964;-89.547791;90.577728;4.460330;90.547958;-143.737549;19.382475;9.438510;17.264229;29.151436;6.165500;-6.308550
10241267;0;0.230999;-89.656609;91.342148;2.789835;90.796753;-143.165466;28.650280;12.623785;28.302330;46.222202;9.999275;-8.494850
10241291;0;-0.296752;-89.875626;92.811073;-0.535583;91.301132;-141.965363;30.318260;14.069555;33.550255;57.160847;9.882450;-9.295938
10241315;0;-1.100369;-90.213211;95.031731;-5.610527;92.068077;-140.156723;27.588840;16.273495;35.057064;58.617584;12.269012;-10.592925
10241339;0;-2.131425;-90.657227;97.922043;-12.282739;93.078377;-137.768250;22.535320;15.263555;28.871807;52.185051;10.943413;-10.824200
10241363;0;-3.308137;-91.156990;101.207481;-19.878542;94.228645;-135.042114;15.061376;13.869286;20.047592;41.749474;9.274475;-10.156625
10241387;0;-4.545956;-91.670891;104.629517;-27.735415;95.417580;-132.217255;11.088369;12.971875;16.253328;39.238922;8.046625;-9.3078505
10241411;0;-5.794662;-92.185898;108.079407;-35.623337;96.609360;-129.393829;9.509085;12.937544;16.437258;37.186138;8.251662;-9.41752505
10241435;0;-7.040742;-92.701469;111.532875;-43.511375;97.801796;-126.579491;10.982510;12.655255;17.999922;37.586685;7.846350;-9.5605755
10241459;0;-8.288009;-93.215927;114.989075;-51.399227;98.993935;-123.766411;10.554310;12.598035;18.629343;37.398338;7.193088;-9.2172515
10241483;0;-9.525421;-93.727409;118.418991;-59.254711;100.180946;-120.954041;6.012915;10.967250;11.072157;32.718174;7.607925;-8.8524755
10241507;0;-10.680436;-94.204063;121.630981;-66.685867;101.305420;-118.277893;-0.516890;4.823680;-1.273836;19.702900;3.805150;-6.897438
10241531;0;-11.655846;-94.531982;124.319168;-72.890823;102.244095;-116.046822;-7.406230;-8.985515;-8.825571;7.762900;3.156650;-4.405975
10241555;0;-12.377406;-94.551239;126.302673;-77.424568;102.933029;-114.415291;-10.779380;-30.913349;-13.170237;0.548362;-0.166887;-2.896775
10241579;0;-12.818408;-94.110359;127.533089;-80.214981;103.354088;-113.411758;-8.069035;-54.039955;-13.671599;-6.017675;-0.238412;-1.633162
10241603;0;-13.020435;-93.037949;128.098633;-81.411034;103.531029;-112.991478;-5.055425;-66.775322;-8.025850;-4.832737;0.822537;-1.24453862
10241627;0;-13.074686;-91.244598;128.263641;-81.669113;103.567520;-112.921089;0.962255;-71.417801;-1.821514;1.811975;1.983638;-2.2482753862
10241651;0;-13.077729;-88.787018;128.267136;-81.692688;103.570732;-112.919662;2.863880;-66.411972;-1.828328;5.314350;2.484313;-2.2482753862
10241675;0;-13.077685;-85.762680;128.243576;-81.694481;103.570656;-112.919930;3.093715;-51.184647;-1.008164;4.546638;2.520075;-1.8668123862
10241699;0;-13.078455;-82.351570;128.234833;-81.693886;103.570168;-112.920647;3.300665;-38.711544;-2.329686;3.612037;2.772800;-1.5330253862
10241723;0;-13.079411;-78.733269;128.226746;-81.693527;103.569801;-112.921242;3.388400;-29.520029;-2.677100;3.232950;2.920625;-1.2063883862
10241747;0;-13.079641;-75.025909;128.227844;-81.693550;103.569847;-112.922424;3.817555;-24.342535;0.449586;2.827637;2.896775;-0.92506283862
10241771;0;-13.080378;-71.286964;128.232635;-81.693306;103.569748;-112.923805;3.837585;-20.515440;0.538143;2.560613;3.139963;-0.64848883862
10241795;0;-13.081399;-67.546066;128.233932;-81.692665;103.569740;-112.925301;3.578185;-20.380020;1.043586;2.136225;2.958762;-0.42676283862
10241819;0;-13.081520;-63.804859;128.234833;-81.692184;103.569954;-112.926926;3.932950;-20.127295;1.535414;1.556862;3.070825;-0.20265083862
10241843;0;-13.081761;-60.063103;128.235413;-81.692039;103.569801;-112.928574;3.988265;-17.909046;1.870557;1.316062;3.259175;-0.07867583862
10241867;0;-13.082476;-56.320534;128.235962;-81.692162;103.569923;-112.929436;3.671645;-18.055914;2.200257;1.111025;3.101825;-0.00237583862
10241891;0;-13.082641;-52.577259;128.236542;-81.691948;103.569969;-112.930084;3.941535;-17.412186;2.514971;0.920287;3.211488;0.145425583862
10241915;0;-13.082728;-48.833714;128.236984;-81.691467;103.569870;-112.932579;3.998755;-15.425680;2.856936;0.672338;3.283013;0.274175583862
10241939;0;-13.082992;-45.091934;128.237411;-81.690971;103.570053;-112.935455;3.916740;-16.273495;3.136221;0.336162;3.235337;0.333775583862
