# Temp Start [C] | A1:323.0 | A2:321.0 | A3:314.0 | A4:315.0 | A5:313.0 | A6:312.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
10335251;0;0.626023;-89.518723;90.283440;4.940050;90.483162;-143.840973;-3.377910;0.891685;-7.177079;-2.720350;-1.037112;-0.002375
10335275;0;0.610301;-89.519470;90.319809;4.922568;90.484962;-143.839172;7.354735;3.386495;5.239757;10.378350;0.700950;-0.493525375
10335299;0;0.509238;-89.546761;90.576233;4.460736;90.548073;-143.737137;19.578930;9.652135;17.351421;29.270638;6.139275;-6.3586135
10335323;0;0.230977;-89.655128;91.340927;2.790002;90.796822;-143.165390;28.652191;12.877460;28.367722;46.291351;10.025499;-8.537763
10335347;0;-0.296532;-89.873940;92.810158;-0.535560;91.301300;-141.967468;30.489918;14.359469;33.385406;56.908123;9.946813;-9.481900
10335371;0;-1.100127;-90.211983;95.030968;-5.610861;92.068199;-140.158173;27.810093;16.351696;35.134720;58.360088;12.230863;-10.728825
10335395;0;-2.131260;-90.656853;97.921814;-12.283097;93.078339;-137.769257;22.830959;15.191075;28.855457;52.194588;10.933875;-11.000625
10335419;0;-3.308049;-91.157013;101.207336;-19.879021;94.228600;-135.042130;15.308380;13.814924;20.213806;41.494362;9.505737;-10.280601
10335443;0;-4.545901;-91.670944;104.629677;-27.735535;95.417587;-132.215225;11.144635;12.962339;15.975407;38.721550;7.953638;-9.2673251
10335467;0;-5.794541;-92.185852;108.079826;-35.623768;96.609245;-129.391479;9.883880;12.874600;16.059872;36.311138;8.289812;-9.34361351
10335491;0;-7.040390;-92.701645;111.533279;-43.511448;97.801575;-126.577919;11.285780;12.437819;17.824171;37.336338;7.889263;-9.4819001
10335515;0;-8.288042;-93.216400;114.989525;-51.399323;98.993881;-123.765228;10.838505;12.371060;18.299643;37.143223;7.209775;-9.2124871
10335539;0;-9.525498;-93.727654;118.419975;-59.254688;100.180992;-120.953308;6.034850;11.059760;10.640279;32.665722;7.543562;-8.8119501
10335563;0;-10.680315;-94.203262;121.632057;-66.685463;101.305344;-118.278542;-0.299450;5.168910;-1.659393;19.659986;3.888600;-6.937975
10335587;0;-11.655923;-94.531143;124.319992;-72.890182;102.243919;-116.046143;-7.499691;-8.744235;-9.108951;7.991788;3.168575;-4.413125
10335611;0;-12.378505;-94.550964;126.302650;-77.424309;102.933121;-114.416466;-11.020659;-31.125065;-12.933186;0.524512;0.147813;-3.070825
10335635;0;-12.817990;-94.110817;127.532516;-80.214310;103.353882;-113.412331;-8.124350;-54.103851;-13.816014;-5.812637;-0.128737;-1.761913
10335659;0;-13.019117;-93.037796;128.097519;-81.410721;103.530518;-112.990623;-3.900525;-66.714287;-7.858271;-4.837512;1.232612;-1.23023713
