# Temp Start [C] | A1:321.0 | A2:325.0 | A3:315.0 | A4:317.0 | A5:313.0 | A6:312.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
14296103;0;0.625957;-89.518524;90.283539;4.940098;90.483208;-143.840912;-2.483365;0.455855;-7.806500;-3.237712;-1.091950;0.000000
14296127;0;0.610060;-89.519257;90.318909;4.923165;90.484879;-143.838760;8.179660;2.997395;5.057193;10.442725;0.598425;-0.64848800
14296151;0;0.507942;-89.545059;90.573006;4.462527;90.547394;-143.739609;19.556995;9.947775;17.517630;29.935825;6.315700;-6.687637
14296175;0;0.230834;-89.652924;91.335907;2.795017;90.793907;-143.169922;29.609680;12.985225;29.110220;49.300186;11.222363;-8.995524
14296199;0;-0.295510;-89.871613;92.808281;-0.532383;91.300606;-141.969620;31.751629;14.657021;32.584320;58.867924;10.433187;-9.796613
14296223;0;-1.098391;-90.210983;95.029823;-5.608736;92.065063;-140.162430;29.633518;15.906329;34.958969;59.542648;14.052388;-11.246200
14296247;0;-2.131370;-90.656425;97.921471;-12.281927;93.077888;-137.770996;23.106575;15.023230;28.091156;53.505886;11.260500;-11.363025
14296271;0;-3.307852;-91.156952;101.208504;-19.879164;94.228531;-135.042267;16.436575;13.456340;19.595280;42.047501;9.920588;-10.607238
14296295;0;-4.545901;-91.670616;104.631813;-27.735916;95.417732;-132.214111;12.311934;12.872694;15.256058;39.513100;8.530612;-9.6082638
14296319;0;-5.794069;-92.186203;108.081291;-35.624340;96.609375;-129.389969;10.956759;12.422560;15.739708;37.136074;8.990763;-9.6988638
14296343;0;-7.040973;-92.702393;111.534973;-43.511471;97.801842;-126.577583;12.181280;11.921880;16.933165;38.061138;8.380412;-9.7346268
14296367;0;-8.287954;-93.216896;114.990417;-51.399273;98.994461;-123.765404;11.813160;12.151715;17.870493;38.034912;7.359975;-9.5176628
14296391;0;-9.524838;-93.728241;118.420753;-59.254856;100.181168;-120.952911;7.690425;10.533330;10.092593;33.583637;7.953638;-9.1052018
14296415;0;-10.681040;-94.204399;121.631943;-66.685600;101.306046;-118.276543;0.220295;4.451750;-1.865114;20.377626;3.941050;-7.1239388
14296439;0;-11.657121;-94.531837;124.319244;-72.890678;102.244911;-116.044548;-6.944655;-9.157180;-9.395050;8.590213;3.259175;-4.529950
14296463;0;-12.378768;-94.550507;126.302582;-77.424240;102.935356;-114.414474;-9.901999;-31.238556;-13.505385;0.932213;-0.576962;-3.228188
14296487;0;-12.819331;-94.110107;127.531212;-80.216103;103.355118;-113.408005;-8.255000;-53.982727;-13.602114;-5.898475;-0.655650;-1.640313
14296511;0;-13.020666;-93.035255;128.094757;-81.411819;103.531670;-112.987328;-4.338260;-65.973282;-7.825579;-4.475112;1.108638;-1.23023713
14296535;0;-13.078388;-91.237656;128.262543;-81.669090;103.567947;-112.916260;-0.835415;-69.007866;-2.307886;2.377025;2.009862;-2.105225713
14296559;0;-13.080344;-88.777451;128.264694;-81.693092;103.571365;-112.915497;1.852985;-63.239098;-1.795628;5.536075;2.183913;-2.0647005713
14296583;0;-13.080091;-85.752838;128.241592;-81.694817;103.571533;-112.915886;1.881595;-47.954556;-1.288821;4.768363;2.052775;-1.6713135713
14296607;0;-13.080542;-82.343933;128.233292;-81.694122;103.571205;-112.916924;2.024650;-36.649700;-2.482271;3.924362;2.071850;-1.2278505713
14296631;0;-13.080772;-78.726051;128.225052;-81.694046;103.569595;-112.917503;2.398490;-27.143475;-2.483636;3.392687;2.937312;-0.9179005713
14296655;0;-13.080806;-75.017265;128.225876;-81.693665;103.569710;-112.919136;2.635955;-20.479198;0.202993;3.061287;2.584450;-0.59127505713
14296679;0;-13.081146;-71.279572;128.229599;-81.693527;103.569611;-112.921112;2.773280;-17.677305;1.133507;2.634525;2.985000;-0.33377505713
14296703;0;-13.081926;-67.540573;128.230972;-81.692902;103.569572;-112.923332;2.578735;-17.355915;1.370564;2.219675;2.739425;-0.15973705713
14296727;0;-13.081849;-63.800770;128.232086;-81.692429;103.569832;-112.925354;3.021240;-17.537115;1.870557;1.578325;2.794263;-0.01191205713
14296751;0;-13.082004;-60.059212;128.232788;-81.692329;103.569595;-112.926613;3.051755;-14.906880;2.294264;1.361363;3.221025;0.083437205713
14296775;0;-13.082717;-56.317028;128.233429;-81.692307;103.569763;-112.929184;2.682685;-15.036580;2.600800;1.113412;2.853863;0.321862205713
