# Temp Start [C] | A1:324.0 | A2:325.0 | A3:316.0 | A4:319.0 | A5:314.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
11364011;0;0.626012;-89.518852;90.283073;4.940145;90.483208;-143.841034;-3.186225;0.000000;-8.153913;-3.881450;-1.065725;-0.002375
11364035;0;0.610433;-89.519318;90.317757;4.923594;90.484970;-143.838608;7.746695;2.552985;5.038121;10.082713;0.650875;-0.600812375
11364059;0;0.508887;-89.543991;90.571136;4.462455;90.547905;-143.736954;19.395824;10.094640;17.516272;29.006001;6.124962;-6.430137
11364083;0;0.230647;-89.651192;91.336365;2.791196;90.796852;-143.165359;28.610224;13.152120;28.091156;45.974247;9.911050;-8.599750
11364107;0;-0.296785;-89.869942;92.808250;-0.535321;91.301369;-141.966736;30.539509;14.641760;32.675598;56.424133;9.763238;-9.536737
11364131;0;-1.100171;-90.209236;95.031685;-5.610933;92.068344;-140.157715;27.866360;16.150471;34.066608;57.530396;12.230863;-10.778900
11364155;0;-2.131205;-90.655518;97.922745;-12.283360;93.078629;-137.767532;22.900579;14.744756;28.053007;51.245689;10.735988;-10.986325
11364179;0;-3.307852;-91.157005;101.208252;-19.878973;94.228943;-135.039612;15.467639;13.278005;19.112991;40.607449;9.162425;-10.218613
11364203;0;-4.545758;-91.670944;104.630920;-27.735176;95.417747;-132.213287;11.337280;12.639995;14.960422;38.232800;7.915487;-9.1576503
11364227;0;-5.794178;-92.185562;108.080772;-35.623432;96.609047;-129.392059;10.174749;12.561795;15.471321;36.134712;8.296963;-9.3483883
11364251;0;-7.040303;-92.701408;111.534172;-43.511185;97.801521;-126.577446;11.503215;12.028689;17.001286;36.785599;7.905950;-9.4008383
11364275;0;-8.287789;-93.216568;114.989944;-51.399296;98.993935;-123.764297;11.119841;11.927600;17.539429;36.537640;7.233612;-9.2840133
11364299;0;-9.525069;-93.727905;118.420349;-59.253998;100.181107;-120.952492;6.518360;10.497090;9.630743;32.544125;7.450575;-8.76902533
11364323;0;-10.680172;-94.203415;121.632179;-66.685509;101.305412;-118.278275;0.027655;4.676815;-2.476821;18.711086;3.767012;-6.8211503
11364347;0;-11.656164;-94.530769;124.319466;-72.890182;102.244087;-116.046005;-7.314680;-8.897779;-9.758807;7.367125;3.046988;-4.398812
11364371;0;-12.378252;-94.549759;126.299957;-77.423904;102.933304;-114.417961;-11.384960;-31.190868;-13.157979;0.405300;0.109663;-3.137587
