# Temp Start [C] | A1:306.0 | A2:314.0 | A3:307.0 | A4:313.0 | A5:307.0 | A6:305.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
4168449;0;0.625979;-89.519417;90.282593;4.939931;90.483330;-143.840515;3.706930;1.790045;-1.753393;2.911088;-0.581738;-1.342287
4168473;0;0.607456;-89.520172;90.328674;4.918316;90.485115;-143.838989;12.152670;4.218100;7.427757;12.857912;1.139637;-2.043237
4168497;0;0.500043;-89.545387;90.596458;4.453475;90.548393;-143.729736;20.365715;11.293409;17.965858;30.853737;6.508825;-7.174013
4168521;0;0.223726;-89.652176;91.361588;2.787327;90.797585;-143.158020;31.157490;14.963150;29.623842;50.096500;10.178087;-9.350775
4168545;0;-0.301267;-89.870590;92.825264;-0.534294;91.300728;-141.965469;33.868782;16.297340;35.946705;62.673084;10.321137;-10.747900
4168569;0;-1.098325;-90.209671;95.039398;-5.605416;92.067497;-140.164871;34.008026;17.998695;38.356777;65.793983;12.998575;-12.550349
4168593;0;-2.126129;-90.655487;97.922585;-12.276935;93.076775;-137.780426;31.055450;16.777035;33.055706;60.648911;11.973375;-13.244150
4168617;0;-3.302941;-91.156517;101.203232;-19.873121;94.227554;-135.057068;23.026464;15.275000;24.379999;50.110809;10.328288;-12.624262
4168641;0;-4.540452;-91.670540;104.624321;-27.730066;95.415916;-132.231567;20.229336;14.449115;20.602087;48.363201;9.613026;-11.7874132
4168665;0;-5.788982;-92.185463;108.074936;-35.620087;96.607719;-129.400696;19.521709;14.412875;20.694729;45.831200;9.999275;-11.8541632
4168689;0;-7.036743;-92.701637;111.529404;-43.508343;97.800926;-126.583366;20.111080;13.923645;22.423607;46.997063;9.031287;-12.1784122
4168713;0;-8.286570;-93.216270;114.986031;-51.397457;98.993591;-123.769257;18.910404;14.064784;22.954937;46.315186;8.466238;-11.7921742
4168737;0;-9.523664;-93.727509;118.417892;-59.254284;100.180725;-120.961288;14.575000;12.416835;14.777864;40.328499;8.773800;-11.196125
4168761;0;-10.679403;-94.204063;121.631157;-66.685509;101.304955;-118.280006;8.142469;6.126400;1.980914;27.818674;5.238050;-8.902538125
4168785;0;-11.657307;-94.532867;124.320190;-72.892448;102.244316;-116.034866;-0.571250;-7.848735;-5.194800;15.242088;4.281988;-6.444450
4168809;0;-12.382372;-94.553230;126.309082;-77.428558;102.933784;-114.403595;-5.786895;-30.632015;-10.585778;6.020062;0.264638;-4.177088
4168833;0;-12.823692;-94.115585;127.540825;-80.222527;103.354439;-113.390572;-4.239080;-54.482460;-11.375971;-2.624987;0.283713;-2.386563
4168857;0;-13.028478;-93.043457;128.113541;-81.420563;103.533096;-112.965561;-3.121375;-67.303658;-7.771079;-3.745550;1.034725;-1.2564623
4168881;0;-13.087749;-91.251213;128.281998;-81.679695;103.570808;-112.892136;-1.210210;-72.393417;-2.181186;1.542562;1.559250;-1.75475023
4168905;0;-13.089507;-88.792702;128.286682;-81.702316;103.573639;-112.892532;1.086235;-66.936493;-2.246579;4.494188;2.110000;-1.506800023
4168929;0;-13.088090;-85.769066;128.261597;-81.703003;103.573364;-112.894218;0.576970;-52.351952;-1.682550;3.194800;2.036088;-0.910750023
4168953;0;-13.088013;-82.363373;128.249756;-81.701599;103.572792;-112.897614;0.109670;-43.010708;-2.641671;1.680850;2.009862;-0.400537023
4168977;0;-13.087727;-78.747803;128.238907;-81.700783;103.572510;-112.902672;-0.013350;-34.214970;-2.772464;0.648488;2.028937;-0.06198723
4169001;0;-13.086727;-75.038414;128.237473;-81.700066;103.572212;-112.905235;0.095365;-27.539249;0.113071;-0.207412;1.828663;0.2431758723
