# Temp Start [C] | A1:320.0 | A2:327.0 | A3:315.0 | A4:318.0 | A5:314.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
16255223;0;0.625968;-89.518456;90.283501;4.940098;90.483208;-143.840714;-2.035140;0.492095;-7.925028;-2.973075;-0.989425;0.000000
16255247;0;0.609763;-89.519196;90.319160;4.922926;90.484932;-143.838699;8.409500;3.038405;4.850114;10.454650;0.717637;-0.63418800
16255271;0;0.506964;-89.544800;90.573868;4.461858;90.548027;-143.739075;19.373890;10.109900;17.193378;29.690262;6.077287;-6.637563
16255295;0;0.229779;-89.652565;91.336395;2.794874;90.792465;-143.168457;29.352184;13.198850;29.009407;49.569599;12.059200;-8.931150
16255319;0;-0.295609;-89.871109;92.807922;-0.532335;91.301834;-141.972153;32.216068;14.954565;32.097950;58.727264;9.658325;-9.911050
16255343;0;-1.098193;-90.210419;95.030418;-5.608927;92.065186;-140.163086;30.133244;16.009329;35.217827;60.245983;14.204974;-11.329650
16255367;0;-2.131315;-90.655952;97.920822;-12.281927;93.077835;-137.772919;23.313519;15.184400;28.048920;53.741924;11.196125;-11.570450
16255391;0;-3.308027;-91.156677;101.208580;-19.878948;94.229034;-135.042572;16.547199;13.597486;19.283293;42.397976;9.655951;-10.662075
16255415;0;-4.545506;-91.670692;104.632217;-27.735773;95.417564;-132.212128;12.915609;12.986180;14.885492;39.880276;8.461475;-9.4509005
16255439;0;-5.793926;-92.186211;108.080803;-35.624672;96.609474;-129.390579;11.148450;12.428280;15.757422;37.186138;9.036062;-9.6654875
16255463;0;-7.041105;-92.702293;111.534485;-43.511208;97.802010;-126.578293;12.199400;12.207029;17.083029;39.081562;8.258812;-9.7799255
16255487;0;-8.287877;-93.217270;114.989922;-51.399178;98.994270;-123.766525;12.255665;12.165065;17.598013;38.394924;7.624625;-9.6440255
16255511;0;-9.524609;-93.728577;118.420135;-59.254547;100.181427;-120.953491;7.960315;10.549545;10.108943;33.981800;7.891650;-9.2220255
16255535;0;-10.680974;-94.204865;121.631813;-66.685677;101.305969;-118.276413;0.452040;4.336355;-2.050393;20.625587;4.134175;-7.1787755
16255559;0;-11.657516;-94.532532;124.318748;-72.891182;102.245018;-116.045418;-7.057185;-9.231565;-9.427750;8.463850;3.242487;-4.642000
16255583;0;-12.379241;-94.550079;126.302170;-77.423973;102.936752;-114.414886;-10.132785;-30.661579;-13.596664;1.640313;-1.220700;-3.297325
16255607;0;-12.819584;-94.107697;127.531914;-80.216438;103.354782;-113.407562;-7.955550;-52.795410;-13.899120;-6.101125;-0.236025;-1.673687
16255631;0;-13.021183;-93.031525;128.096130;-81.412415;103.531151;-112.984993;-4.102705;-64.484596;-8.415493;-4.861350;1.301762;-1.12532587
16255655;0;-13.078477;-91.233482;128.264694;-81.669212;103.568840;-112.916565;-0.739095;-67.584038;-3.038129;2.589225;2.341262;-2.231587587
16255679;0;-13.080366;-88.772995;128.267105;-81.693405;103.571556;-112.914978;2.001760;-61.634056;-2.284729;5.469313;1.983638;-2.0885377587
16255703;0;-13.080256;-85.749557;128.243073;-81.695145;103.571709;-112.915298;1.939770;-47.161098;-1.689364;4.644388;1.852500;-1.6593887587
