# Temp Start [C] | A1:310.0 | A2:319.0 | A3:310.0 | A4:315.0 | A5:309.0 | A6:308.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5229045;0;0.625946;-89.519455;90.282204;4.939955;90.483238;-143.840851;3.152845;0.708580;-2.366472;1.800050;-0.619888;-1.077650
5229069;0;0.607500;-89.520149;90.328094;4.918866;90.485107;-143.839294;11.503215;3.189085;6.878714;12.233250;1.125325;-1.802438
5229093;0;0.500241;-89.544647;90.595551;4.453929;90.548531;-143.729919;19.894596;10.571475;17.499920;29.931063;6.327625;-6.871212
5229117;0;0.223660;-89.651093;91.362083;2.786706;90.797791;-143.156967;30.387875;14.220235;28.582977;48.606388;10.008801;-9.047975
5229141;0;-0.301750;-89.869186;92.827698;-0.536634;91.301292;-141.964081;32.983772;15.716550;34.725998;60.184002;10.044563;-10.428425
5229165;0;-1.099237;-90.208565;95.043007;-5.607900;92.068161;-140.161438;32.751080;17.193790;36.890842;63.183300;12.691012;-12.011525
5229189;0;-2.127777;-90.655159;97.928055;-12.279252;93.077484;-137.775345;29.129978;15.743256;31.149721;57.494640;11.551375;-12.524125
5229213;0;-3.304567;-91.156715;101.208794;-19.876036;94.228027;-135.052795;21.129604;14.206884;22.536686;46.396248;10.013576;-11.908999
5229237;0;-4.541902;-91.670479;104.629768;-27.732264;95.416451;-132.225952;18.450735;13.571734;18.862314;44.586651;9.000299;-11.0602379
5229261;0;-5.789883;-92.185089;108.079803;-35.621571;96.607864;-129.397186;17.753599;13.704295;18.805092;42.512413;9.682175;-11.1842139
5229285;0;-7.037138;-92.701271;111.532906;-43.509609;97.800926;-126.582359;18.628120;13.004300;20.551678;43.113224;8.842937;-11.5060759
5229309;0;-8.286965;-93.216202;114.988403;-51.397839;98.993813;-123.767746;17.084120;13.018605;21.269657;43.678276;7.762900;-10.9386389
5229333;0;-9.523696;-93.727539;118.419304;-59.254044;100.180550;-120.959702;13.117790;11.491775;13.193400;37.779800;8.559225;-10.442725
5229357;0;-10.679612;-94.203896;121.631386;-66.685509;101.305199;-118.276764;6.524085;5.360600;0.896450;24.738300;4.892337;-8.363712725
5229381;0;-11.657527;-94.532265;124.320122;-72.891373;102.244301;-116.036736;-2.211570;-8.513450;-6.539479;12.664787;3.678787;-5.800713
5229405;0;-12.381735;-94.551132;126.307869;-77.427177;102.933281;-114.407784;-6.863590;-30.400276;-11.882778;3.721713;0.324237;-3.771775
5229429;0;-12.822275;-94.111130;127.538139;-80.220329;103.354263;-113.395447;-4.602430;-53.497307;-12.119836;-4.253375;-0.035763;-2.114763
5229453;0;-13.027116;-93.036919;128.108994;-81.417030;103.532372;-112.973045;-3.582000;-65.707207;-8.280614;-4.363050;0.967975;-1.23500063
5229477;0;-13.085497;-91.243134;128.275803;-81.675896;103.569954;-112.900803;-1.064300;-70.371628;-2.115793;1.635550;1.556862;-1.909725063
5229501;0;-13.087826;-88.784592;128.279861;-81.698708;103.572960;-112.900604;1.065250;-65.074921;-2.239771;4.808900;2.133837;-1.7261505063
5229525;0;-13.086584;-85.760956;128.254822;-81.699898;103.572693;-112.901711;0.698085;-50.211906;-1.613071;3.652563;2.174375;-1.1706255063
5229549;0;-13.086562;-82.355019;128.243866;-81.698708;103.572243;-112.904327;0.409125;-40.238380;-2.592629;2.384175;2.126688;-0.7152505063
5229573;0;-13.086431;-78.740036;128.233902;-81.698135;103.571892;-112.907677;0.295635;-31.411171;-2.782000;1.535412;2.210137;-0.3147125063
5229597;0;-13.085837;-75.031944;128.233154;-81.697754;103.571747;-112.911301;0.353810;-25.234219;0.201629;0.810612;2.028937;-0.05006225063
5229621;0;-13.085804;-71.290932;128.236206;-81.697083;103.571419;-112.913269;0.090595;-21.237370;0.660757;0.288475;2.312650;0.116825225063
5229645;0;-13.085837;-67.550255;128.237122;-81.695961;103.571304;-112.918243;-0.087735;-21.498680;0.971379;-0.228875;1.921650;0.3623885063
5229669;0;-13.085332;-63.809792;128.237686;-81.694954;103.571442;-112.923943;-0.003810;-22.017475;1.335143;-0.898838;2.043237;0.4434505063
5229693;0;-13.085255;-60.066936;128.238068;-81.694359;103.570969;-112.929214;-0.128745;-19.009590;1.724786;-1.161088;2.195825;0.4577635063
5229717;0;-13.085343;-56.322662;128.238373;-81.693855;103.571060;-112.932098;-0.507350;-18.655775;1.948214;-1.337525;1.821513;0.5412005063
5229741;0;-13.085113;-52.579994;128.238770;-81.693283;103.571053;-112.933662;-0.344275;-19.153591;2.261564;-1.506800;2.062313;0.5841255063
5229765;0;-13.084914;-48.836842;128.239029;-81.692429;103.570869;-112.937599;-0.415800;-16.936300;2.591264;-1.833438;2.083775;0.5817385063
5229789;0;-13.084948;-45.093987;128.239319;-81.691544;103.570930;-112.939804;-0.645635;-17.182350;2.807886;-2.138613;1.885887;0.5984255063
5229813;0;-13.084860;-41.350220;128.239502;-81.691109;103.570877;-112.941376;-0.617980;-16.387936;3.152571;-2.245900;2.076625;0.6055755063
5229837;0;-13.084640;-37.605904;128.239746;-81.691185;103.570709;-112.941780;-0.588415;-15.677450;3.356929;-2.255438;1.904963;0.6866385063
5229861;0;-13.084640;-33.862930;128.240021;-81.691040;103.570877;-112.942299;-0.732420;-15.464780;3.667557;-2.293575;1.895425;0.7629375063
5229885;0;-13.084596;-30.120073;128.239990;-81.690514;103.570770;-112.942482;-0.782010;-14.503474;3.472736;-2.577300;2.026550;0.7987005063
5229909;0;-13.084442;-26.394159;128.237900;-81.689987;103.570641;-112.943123;-0.767705;-10.410305;1.012257;-2.830025;1.900187;0.8630755063
5229933;0;-13.084299;-22.747906;128.228073;-81.689751;103.570709;-112.943512;-0.721930;-1.668930;-0.159393;-2.977837;1.955025;0.9346005063
5229957;0;-13.084277;-19.276270;128.214157;-81.689651;103.570496;-112.943642;-0.823970;7.220265;-0.290186;-2.999300;1.950263;0.96320005063
5229981;0;-13.084080;-16.097761;128.202423;-81.689583;103.570251;-112.944176;-0.799175;18.801685;-0.851493;-2.667900;2.233975;1.0466505063
5230005;0;-13.083959;-13.333030;128.192963;-81.688965;103.570122;-112.944489;-0.748630;28.352734;-0.952307;-2.582062;2.233975;1.0585755063
5230029;0;-13.083959;-11.065671;128.191940;-81.689034;103.570023;-112.945023;-0.827785;33.636089;-0.173021;-2.386563;2.279275;1.0871885063
