# Temp Start [C] | A1:323.0 | A2:324.0 | A3:315.0 | A4:318.0 | A5:314.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
11099531;0;0.625990;-89.518578;90.283195;4.940170;90.483208;-143.840973;-3.103255;0.378605;-7.955000;-3.473750;-1.046650;0.002375
11099555;0;0.610236;-89.519302;90.318283;4.923165;90.484978;-143.839478;7.660865;2.948760;5.064007;10.230537;0.629425;-0.45060075
11099579;0;0.508447;-89.545235;90.572495;4.461787;90.547981;-143.737900;19.222256;9.874340;17.429079;29.137125;6.051063;-6.392000
11099603;0;0.230515;-89.652939;91.337685;2.790671;90.796959;-143.167221;28.645515;13.016701;28.103415;46.269886;9.911050;-8.611675
11099627;0;-0.296949;-89.871864;92.808762;-0.535273;91.301392;-141.968307;30.486103;14.419556;32.878597;56.793690;9.775150;-9.541500
11099651;0;-1.100160;-90.210663;95.031281;-5.610789;92.068466;-140.158630;27.885433;16.164776;34.245079;57.940475;12.156962;-10.781287
11099675;0;-2.131260;-90.656288;97.922440;-12.283264;93.078651;-137.768051;22.709845;14.842031;28.067993;51.274288;10.769362;-10.912413
11099699;0;-3.307961;-91.157333;101.207779;-19.879284;94.229187;-135.040268;15.334125;13.266561;19.341871;40.752888;9.012213;-10.151862
11099723;0;-4.546066;-91.671295;104.630020;-27.735296;95.417770;-132.211899;11.138915;12.588499;15.505378;38.487900;8.003700;-9.0169882
11099747;0;-5.794486;-92.185905;108.080582;-35.623863;96.609344;-129.391602;9.997365;12.645720;15.519001;36.323063;8.277888;-9.33885082
11099771;0;-7.040401;-92.701530;111.533730;-43.511448;97.801651;-126.577454;11.550900;12.168880;17.216543;36.888115;7.867812;-9.4056122
11099795;0;-8.287724;-93.216568;114.989304;-51.399010;98.993858;-123.764290;10.966300;11.973380;17.845964;36.683075;7.205000;-9.0599002
11099819;0;-9.525300;-93.727859;118.419487;-59.254951;100.180901;-120.952461;6.316180;10.600090;10.172978;32.002926;7.498263;-8.6975002
11099843;0;-10.680458;-94.203491;121.631760;-66.685577;101.305321;-118.277817;-0.206945;4.765510;-2.290179;18.956650;3.859987;-6.766313
