# Temp Start [C] | A1:320.0 | A2:323.0 | A3:313.0 | A4:315.0 | A5:312.0 | A6:311.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
13534463;0;0.625968;-89.518631;90.283546;4.940074;90.483208;-143.840836;-2.437590;0.204085;-7.024486;-2.686975;-0.960825;-0.004763
13534487;0;0.610181;-89.519302;90.319710;4.922854;90.484932;-143.838837;8.358954;2.820010;5.536757;10.712138;0.762937;-0.631800763
13534511;0;0.507931;-89.544189;90.575111;4.461834;90.547668;-143.739944;19.634245;10.175700;17.843243;29.988289;6.287087;-6.718625
13534535;0;0.230779;-89.651405;91.338776;2.794325;90.794228;-143.170013;29.779430;13.296124;29.194693;49.109451;10.983937;-8.997912
13534559;0;-0.295609;-89.869743;92.811470;-0.532240;91.300552;-141.968826;31.864166;14.989850;32.760071;59.237473;10.507100;-9.717937
13534583;0;-1.098292;-90.208961;95.032211;-5.607876;92.065193;-140.159683;29.716488;16.431805;35.279137;61.111450;14.069075;-11.124599
13534607;0;-2.131205;-90.654709;97.922760;-12.281305;93.077614;-137.773239;23.353575;15.391345;28.427664;54.423798;11.405937;-11.546600
13534631;0;-3.307566;-91.155510;101.209000;-19.878208;94.228569;-135.043747;16.794201;13.905525;20.206993;43.306351;10.018337;-10.664462
13534655;0;-4.545373;-91.669365;104.632164;-27.735367;95.417435;-132.218124;12.892720;13.302800;15.651157;40.619362;8.766649;-9.84191262
13534679;0;-5.793871;-92.184959;108.081871;-35.624123;96.609154;-129.392014;11.257170;12.814520;15.944071;37.758350;9.288788;-9.77992562
13534703;0;-7.040753;-92.701233;111.535606;-43.511402;97.801819;-126.577118;12.369155;12.365339;17.439972;39.017200;8.480537;-9.82998862
13534727;0;-8.287789;-93.216225;114.990784;-51.398891;98.994286;-123.765396;12.098310;12.482640;17.989021;39.229385;7.548325;-9.55342562
13534751;0;-9.524916;-93.727562;118.420715;-59.254356;100.181160;-120.953888;7.808685;11.040686;10.610307;34.368038;8.094300;-9.14811262
13534775;0;-10.681501;-94.203865;121.632393;-66.685654;101.305992;-118.276482;0.121115;4.776000;-1.726150;20.947451;4.177088;-7.19785062
13534799;0;-11.657461;-94.531639;124.320610;-72.890678;102.245255;-116.045128;-7.110595;-8.773800;-9.418214;9.207725;3.118512;-4.7469122
13534823;0;-12.378186;-94.550804;126.303146;-77.425285;102.934074;-114.413628;-8.907315;-31.178471;-12.820107;1.263613;-0.095362;-3.130425
13534847;0;-12.818881;-94.111877;127.531212;-80.216293;103.355453;-113.409050;-7.955550;-54.298401;-13.532636;-5.142688;-0.264638;-1.831050
13534871;0;-13.020821;-93.037277;128.095306;-81.412796;103.531998;-112.986893;-4.323955;-66.411972;-7.335114;-4.358287;1.027575;-1.24692550
13534895;0;-13.079839;-91.240173;128.263519;-81.670311;103.568886;-112.915482;-1.495360;-69.503777;-2.461836;2.362725;1.573562;-2.105225550
13534919;0;-13.081202;-88.779861;128.266571;-81.694122;103.571571;-112.915001;1.537320;-63.766472;-1.799714;5.466938;2.200600;-2.0837755550
13534943;0;-13.080838;-85.755478;128.243546;-81.695770;103.571693;-112.915192;1.472470;-48.844334;-1.344679;4.618163;2.117150;-1.6951505550
13534967;0;-13.081366;-82.346680;128.234802;-81.695007;103.571320;-112.916100;1.459120;-37.444107;-2.549029;3.726475;2.105225;-1.3017625550
13534991;0;-13.081454;-78.729355;128.226059;-81.694817;103.569916;-112.916992;1.862525;-28.352734;-2.309250;3.128050;2.644050;-0.9202875550
13535015;0;-13.081377;-75.019814;128.227753;-81.694435;103.570053;-112.919350;2.118110;-21.319386;0.046314;2.715587;2.455700;-0.58650075550
13535039;0;-13.081684;-71.282089;128.230362;-81.694313;103.569817;-112.920609;2.189635;-18.498421;1.085821;2.233975;3.006450;-0.33377575550
13535063;0;-13.082233;-67.542816;128.231750;-81.693550;103.569733;-112.923225;2.040860;-18.597599;1.356936;1.814363;2.670288;-0.15973775550
13535087;0;-13.082058;-63.803066;128.232758;-81.693001;103.570015;-112.924973;2.531050;-18.546101;1.802443;1.108638;2.706050;-0.01191275550
13535111;0;-13.082168;-60.060970;128.233383;-81.692810;103.569717;-112.926163;2.525325;-15.993115;2.222057;0.848763;3.130425;0.116825275550
13535135;0;-13.082860;-56.318237;128.233978;-81.692787;103.569885;-112.928993;2.162930;-15.777585;2.577643;0.598425;2.737037;0.317088275550
13535159;0;-13.082838;-52.575874;128.234573;-81.692619;103.570053;-112.931496;2.573010;-15.534399;2.955021;0.321862;3.085125;0.410075275550
13535183;0;-13.082772;-48.833183;128.235031;-81.692039;103.569801;-112.935043;2.576825;-13.998985;3.363743;0.047675;3.123275;0.426762275550
13535207;0;-13.083080;-45.091309;128.235458;-81.691467;103.569962;-112.938187;2.470970;-14.303205;3.643036;-0.281325;2.970687;0.41961275550
