# Temp Start [C] | A1:311.0 | A2:322.0 | A3:311.0 | A4:316.0 | A5:311.0 | A6:309.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5891241;0;0.626001;-89.519196;90.281952;4.939979;90.483261;-143.840515;2.621650;0.390050;-3.212514;0.927437;-0.751013;-0.660412
5891265;0;0.607643;-89.519905;90.326752;4.919630;90.484978;-143.839279;11.171340;2.856250;6.386892;11.961450;1.032350;-1.363750
5891289;0;0.500757;-89.544350;90.593040;4.455123;90.548439;-143.731522;19.748684;10.388370;17.231529;29.730787;6.246562;-6.566037
5891313;0;0.224055;-89.650787;91.358780;2.786849;90.797836;-143.161591;30.147549;13.961790;28.433115;47.800537;9.942050;-8.997912
5891337;0;-0.301718;-89.868912;92.825417;-0.536897;91.301491;-141.967911;32.456394;15.366549;34.054340;59.099186;9.844300;-10.306825
5891361;0;-1.099808;-90.208572;95.042816;-5.609165;92.068535;-140.162125;31.921383;16.760824;36.006649;61.838627;12.354850;-11.744488
5891385;0;-2.128414;-90.655479;97.928337;-12.280756;93.077675;-137.776642;28.357506;15.187261;30.228748;55.618275;11.358250;-12.216563
5891409;0;-3.305127;-91.157005;101.209549;-19.876846;94.228310;-135.050842;20.438190;13.820645;21.835051;45.316212;9.560575;-11.548987
5891433;0;-4.542506;-91.670876;104.630325;-27.732979;95.416634;-132.224594;17.362591;13.147349;18.162043;43.723576;8.831013;-10.797976
5891457;0;-5.790542;-92.185638;108.080132;-35.622429;96.608002;-129.395950;16.711235;13.056755;17.952234;40.650360;9.312625;-10.786050
5891481;0;-7.037897;-92.701637;111.533600;-43.510159;97.801247;-126.583427;17.338749;12.560840;19.623886;41.418076;8.456700;-11.100762
5891505;0;-8.287229;-93.216400;114.989479;-51.398510;98.993973;-123.768562;16.363140;12.557981;20.084377;41.830536;7.643688;-10.454650
5891529;0;-9.523993;-93.727661;118.419884;-59.253757;100.180740;-120.957573;12.075419;11.028285;12.580321;36.730762;8.192050;-10.120863
5891553;0;-10.679425;-94.203789;121.631927;-66.685699;101.305199;-118.275383;5.711555;4.954335;0.113071;23.169514;4.677763;-8.051387863
5891577;0;-11.657285;-94.531906;124.320236;-72.891541;102.244225;-116.039978;-3.002165;-8.802410;-7.370536;11.131763;3.676413;-5.440700
5891601;0;-12.381351;-94.550163;126.306999;-77.426102;102.933479;-114.408997;-7.418630;-30.498499;-12.359614;3.216263;-0.035763;-3.523825
5891625;0;-12.821704;-94.109169;127.536659;-80.218704;103.353828;-113.398895;-5.074500;-53.063393;-12.613021;-4.756450;0.009525;-2.050387
