# Temp Start [C] | A1:305.0 | A2:312.0 | A3:306.0 | A4:312.0 | A5:306.0 | A6:305.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
3880941;0;0.625968;-89.519325;90.282494;4.939907;90.483330;-143.840378;3.906250;2.230640;-1.499993;3.428450;-0.560275;-1.440037
3880965;0;0.607478;-89.520096;90.328598;4.918316;90.485115;-143.838989;12.365339;4.731175;7.626665;13.380051;1.161088;-2.138613
3880989;0;0.499999;-89.545647;90.596931;4.453547;90.548294;-143.729340;20.530701;11.613845;18.095285;31.363960;6.530275;-7.247912
3881013;0;0.223857;-89.652687;91.361549;2.787399;90.797516;-143.156754;31.468391;15.296934;29.972612;50.828449;10.180462;-9.343613
3881037;0;-0.300883;-89.871216;92.824203;-0.533434;91.300575;-141.967285;34.294125;16.431805;36.375854;63.633911;10.404575;-10.917175
3881061;0;-1.097666;-90.210220;95.036949;-5.603768;92.067398;-140.168045;34.682270;18.261906;39.095192;67.214958;13.160700;-12.824525
3881085;0;-2.125734;-90.655952;97.920387;-12.274858;93.076508;-137.782333;31.674385;17.104145;33.667419;62.713612;12.140263;-13.391963
3881109;0;-3.302897;-91.156891;101.201309;-19.872046;94.227104;-135.057495;23.507114;15.532491;25.335035;51.689137;10.585775;-12.845987
3881133;0;-4.540452;-91.670601;104.623085;-27.729565;95.415710;-132.231827;20.487785;14.859195;21.382736;49.784176;9.725087;-12.0973507
3881157;0;-5.788971;-92.185364;108.073662;-35.619610;96.607452;-129.401474;19.861219;14.888761;21.262850;47.104351;10.108937;-12.106887
3881181;0;-7.036523;-92.701508;111.528389;-43.508129;97.800659;-126.585617;20.561214;14.233584;23.099350;48.513401;9.341238;-12.3834507
3881205;0;-8.286076;-93.216080;114.985382;-51.397194;98.993591;-123.770500;19.679066;14.418600;23.553028;48.286911;8.578300;-11.9948377
3881229;0;-9.523048;-93.727264;118.417061;-59.253948;100.180450;-120.961281;15.322685;12.866969;15.374586;41.911598;8.895388;-11.515613
3881253;0;-10.679063;-94.203888;121.629738;-66.685364;101.305054;-118.278809;8.740425;6.510730;3.050393;29.337400;5.371562;-9.105201613
3881277;0;-11.657330;-94.533089;124.319771;-72.893044;102.244370;-116.036140;-0.151630;-7.564540;-4.615778;15.985963;4.403587;-6.668562
3881301;0;-12.382317;-94.554039;126.309189;-77.429131;102.934181;-114.400902;-5.093570;-30.549046;-10.110308;6.904600;0.236025;-4.403587
3881325;0;-12.823780;-94.117256;127.541565;-80.223312;103.354836;-113.389137;-3.842350;-54.718018;-11.110300;-2.045625;0.219338;-2.400875
3881349;0;-13.028973;-93.046112;128.115097;-81.421974;103.533432;-112.963356;-3.020285;-67.843437;-7.505414;-3.578662;0.970362;-1.3041375
3881373;0;-13.088694;-91.254868;128.284500;-81.681343;103.571236;-112.888885;-1.338955;-73.364258;-2.207072;1.468650;1.504413;-1.73806375
3881397;0;-13.090254;-88.796341;128.289459;-81.703773;103.573952;-112.889343;1.065250;-67.517281;-2.264293;4.470337;2.024163;-1.473425375
3881421;0;-13.088639;-85.773262;128.264450;-81.704292;103.573647;-112.891548;0.557895;-53.534508;-1.791543;3.011225;2.043237;-0.827300375
3881445;0;-13.088551;-82.367279;128.252060;-81.702835;103.573097;-112.895409;0.043865;-44.287678;-2.696171;1.399513;1.997937;-0.276563375
3881469;0;-13.088188;-78.751228;128.240921;-81.701958;103.572769;-112.899940;-0.039100;-35.321236;-2.773829;0.300400;1.904963;-0.01906375
3881493;0;-13.087123;-75.041290;128.239105;-81.701027;103.572441;-112.904861;0.012395;-28.750414;0.087193;-0.545975;1.707075;0.3814636375
3881517;0;-13.087068;-71.298843;128.241547;-81.699760;103.572014;-112.911499;-0.361440;-24.636265;0.455036;-1.077650;2.071850;0.543588375
3881541;0;-13.086969;-67.556885;128.242035;-81.697754;103.571602;-112.918961;-0.766750;-24.992939;0.783371;-1.425738;1.704687;0.555512375
3881565;0;-13.086233;-63.815414;128.242310;-81.696053;103.571793;-112.924301;-0.370025;-25.704380;0.944136;-2.057550;1.704687;0.700950375
3881589;0;-13.086013;-60.071583;128.242523;-81.694908;103.571342;-112.929886;-0.739095;-22.663115;1.243857;-2.174375;1.976487;0.596038375
3881613;0;-13.086068;-56.326366;128.242615;-81.694237;103.571281;-112.933098;-1.166340;-22.212025;1.440043;-2.343650;1.530638;0.691413375
3881637;0;-13.085694;-52.582676;128.242798;-81.693596;103.571320;-112.934189;-0.978465;-22.411345;1.651214;-2.560613;1.733300;0.891675375
3881661;0;-13.085409;-48.839031;128.242798;-81.692665;103.571114;-112.935417;-1.122470;-20.415304;1.904621;-2.880087;1.766675;0.956050375
3881685;0;-13.085453;-45.095978;128.242874;-81.691734;103.571152;-112.936966;-1.413345;-20.718571;2.134864;-3.204338;1.549712;1.070487375
3881709;0;-13.085299;-41.351505;128.243011;-81.691444;103.571022;-112.938477;-1.347540;-19.688604;2.336500;-3.411762;1.714225;1.153938375
3881733;0;-13.085013;-37.607178;128.243073;-81.691490;103.570953;-112.939674;-1.361845;-19.413944;2.544943;-3.454675;1.611700;1.192088375
3881757;0;-13.085003;-33.863194;128.243134;-81.691376;103.571022;-112.940849;-1.548765;-18.454550;2.745214;-3.559587;1.509187;1.206388375
3881781;0;-13.084958;-30.121061;128.242996;-81.690750;103.570892;-112.942482;-1.611705;-17.909046;2.506800;-3.795613;1.637925;1.218313375
3881805;0;-13.084750;-26.395004;128.240494;-81.690178;103.570839;-112.943520;-1.581190;-14.192579;0.148500;-4.079338;1.511562;1.220700375
3881829;0;-13.084574;-22.748268;128.228119;-81.689842;103.570808;-112.944107;-1.584050;-4.836080;-0.367843;-4.220000;1.680850;1.232612375
3881853;0;-13.084530;-19.275963;128.212738;-81.689751;103.570496;-112.944244;-1.750945;4.245755;-0.587186;-4.229537;1.618850;1.2636132375
3881877;0;-13.084299;-16.097113;128.200531;-81.689606;103.570297;-112.944702;-1.665115;15.789030;-1.222064;-3.867137;1.864425;1.268375375
3881901;0;-13.084112;-13.331656;128.190720;-81.688988;103.570076;-112.945221;-1.605985;25.514599;-1.091271;-3.740788;1.955025;1.349437375
3881925;0;-13.084124;-11.062991;128.189957;-81.688911;103.569901;-112.945679;-1.746175;31.714436;-0.343321;-3.554812;1.966950;1.325600375
3881949;0;-13.083948;-9.334358;128.190628;-81.688774;103.569832;-112.945946;-1.773830;36.499973;0.057214;-4.143713;2.031325;1.27076200375
3881973;0;-13.084024;-8.135892;128.196732;-81.688721;103.569878;-112.946732;-1.451490;32.494537;3.712514;-3.898137;2.055163;1.23738800375
3881997;0;-13.084080;-7.386778;128.207764;-81.688744;103.569901;-112.947197;-1.754760;29.452320;3.918236;-4.017350;2.167212;1.27315000375
3882021;0;-13.084090;-6.989414;128.216904;-81.688339;103.570061;-112.947639;-1.742360;23.879049;4.366464;-3.669250;2.136225;1.23977500375
3882045;0;-13.084058;-6.820763;128.223724;-81.688507;103.570183;-112.948097;-1.693725;18.864630;5.659371;-3.800388;2.110000;1.23977500375
3882069;0;-13.084112;-6.768897;128.229126;-81.688530;103.570236;-112.948364;-1.769065;13.895030;4.839214;-3.817075;2.098075;1.24215000375
3882093;0;-13.084080;-6.766974;128.228134;-81.688530;103.570305;-112.948692;-1.765250;12.090680;3.354207;-3.826613;2.155300;1.22307500375
3882117;0;-13.084068;-6.766831;128.227859;-81.688583;103.570335;-112.948692;-1.802440;11.882780;3.318786;-3.802775;2.102850;1.22070000375
3882141;0;-13.083541;-6.766754;128.227280;-81.704056;103.571014;-112.950089;-2.723690;11.493680;2.929136;12.111662;2.543925;1.50680000375
3882165;0;-13.082146;-6.766381;128.226944;-82.181648;103.589287;-113.019234;-3.762245;11.369705;2.506800;30.004974;5.052087;4.18662500375
3882189;0;-13.080981;-6.766117;128.227020;-83.902588;103.672592;-113.343124;-4.050250;11.220930;2.741129;48.754211;4.274837;7.45533800375
3882213;0;-13.080608;-6.765908;128.227066;-87.306633;103.832420;-114.060944;-4.353520;10.932920;2.780636;57.666302;4.742137;7.91072500375
3882237;0;-13.080147;-6.765732;128.227112;-92.460815;104.074226;-115.136345;-4.261970;10.731695;3.009521;64.754471;5.140300;8.98837600375
3882261;0;-13.080663;-6.765425;128.227463;-99.209412;104.390480;-116.555176;-2.982135;10.578155;3.623957;61.709873;5.202288;8.79763700375
3882285;0;-13.081158;-6.765315;128.227402;-106.860619;104.749924;-118.169319;-2.043720;10.348320;3.463200;50.616264;4.000663;8.2969630375
3882309;0;-13.081212;-6.765150;128.227173;-114.733665;105.117188;-119.822823;-1.868245;10.118480;3.408700;45.559399;4.856575;7.9321750375
3882333;0;-13.081915;-6.764908;128.227188;-122.613228;105.487297;-121.479691;-0.799175;10.035510;3.647121;45.001499;3.843300;8.3446500375
3882357;0;-13.089858;-6.762382;128.226669;-130.176483;105.839928;-123.091347;6.958005;6.858825;2.474100;23.629662;4.765975;6.670950500375
3882381;0;-13.161533;-6.726083;128.202667;-136.534317;106.144966;-124.428101;19.220350;3.257750;-0.693457;11.994837;3.919600;5.6695880375
3882405;0;-13.332492;-6.627513;128.139526;-141.306503;106.400208;-125.490028;29.272076;-0.338550;-3.036771;6.380075;3.287787;5.1355250375
3882429;0;-13.687108;-6.428496;128.010193;-144.528519;106.622932;-126.275894;34.829132;-3.686900;-4.558558;-0.519750;4.401200;4.241462375
3882453;0;-14.284842;-6.086448;127.783607;-146.344742;106.838692;-126.855858;46.835896;-8.260725;-5.636214;2.336500;4.572863;4.4274252375
3882477;0;-15.166307;-5.573990;127.434563;-147.487732;107.092964;-127.401230;52.869797;-10.330200;-6.925036;14.739025;5.676737;4.91857575
3882501;0;-16.336462;-4.887598;126.964546;-148.765778;107.425613;-128.083649;50.664902;-8.850095;-7.861000;19.116400;8.268351;4.746912575
3882525;0;-17.774254;-4.053515;126.389114;-150.308823;107.834045;-128.909119;42.742725;-6.901740;-7.915493;20.201200;6.110662;5.559912575
3882549;0;-19.401525;-3.108834;125.736351;-152.060593;108.296196;-129.864960;39.990425;-6.464000;-7.743829;20.298950;5.586138;5.490775575
3882573;0;-21.160591;-2.090501;125.027657;-153.948700;108.793968;-130.886688;35.033226;-3.812785;-7.859635;19.197462;5.478850;5.834100575
3882597;0;-22.989517;-1.028936;124.291946;-155.910614;109.308800;-131.951370;30.343056;-1.420970;-6.341928;18.615713;7.243150;5.526537575
3882621;0;-24.857643;0.045923;123.550217;-157.887604;109.831184;-133.024597;29.255863;-1.736640;-6.638928;19.063938;7.848737;5.3167257575
