# Temp Start [C] | A1:321.0 | A2:326.0 | A3:315.0 | A4:318.0 | A5:313.0 | A6:312.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
14489699;0;0.625979;-89.518433;90.283493;4.940122;90.483253;-143.840775;-2.534865;0.433920;-7.794243;-3.459450;-1.134862;-0.028600
14489723;0;0.610027;-89.519196;90.319000;4.923379;90.484901;-143.838882;8.132930;2.986905;5.019050;10.313988;0.596038;-0.674713600
14489747;0;0.507865;-89.545036;90.573166;4.462527;90.547684;-143.740250;19.505499;9.943005;17.505371;29.602051;6.132125;-6.7949250
14489771;0;0.230746;-89.652954;91.335732;2.795614;90.793510;-143.168335;29.550549;12.918469;29.182428;49.617287;11.303412;-8.916850
14489795;0;-0.295367;-89.871765;92.807732;-0.532120;91.300919;-141.971115;31.846046;14.598845;32.674244;58.889389;10.170925;-9.913438
14489819;0;-1.098105;-90.211311;95.029434;-5.608998;92.064651;-140.161453;29.893875;15.777585;35.228729;59.597485;14.481537;-11.303412
14489843;0;-2.131600;-90.656784;97.920494;-12.282046;93.077766;-137.771606;22.913929;14.845845;28.107500;53.007603;11.253350;-11.506075
14489867;0;-3.307895;-91.157143;101.208679;-19.879475;94.228706;-135.041946;16.352650;13.324735;19.309177;41.551586;9.734626;-10.516638
14489891;0;-4.545681;-91.670929;104.632118;-27.735941;95.417976;-132.215149;12.594220;12.725830;15.197478;39.646626;8.409013;-9.6607128
14489915;0;-5.793893;-92.186554;108.081047;-35.624508;96.609428;-129.389053;10.974880;12.118335;15.869136;36.983486;8.935925;-9.6201888
14489939;0;-7.040940;-92.702461;111.535248;-43.511089;97.801834;-126.576118;12.108800;11.817930;17.196106;38.478363;8.423325;-9.7250878
14489963;0;-8.288261;-93.216972;114.990730;-51.399010;98.994293;-123.765862;11.552810;12.013435;17.501286;37.775036;7.426737;-9.4604388
