# Temp Start [C] | A1:323.0 | A2:322.0 | A3:314.0 | A4:317.0 | A5:313.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
10716443;0;0.626001;-89.518776;90.283340;4.940122;90.483208;-143.840973;-3.355025;0.491140;-7.705686;-3.116125;-1.060962;0.000000
10716467;0;0.610345;-89.519470;90.318771;4.922806;90.484909;-143.839035;7.451055;3.007885;5.123950;10.242451;0.655650;-0.49590000
10716491;0;0.508843;-89.545563;90.573517;4.460951;90.548042;-143.737259;19.268034;9.860991;17.446787;29.103750;6.132125;-6.332388
10716515;0;0.230966;-89.653305;91.338562;2.790193;90.797012;-143.166641;28.716084;13.003345;28.106144;46.126835;10.013576;-8.623600
10716539;0;-0.296422;-89.872231;92.808907;-0.535822;91.301453;-141.966812;30.609131;14.456744;33.200119;56.908123;9.803762;-9.481900
10716563;0;-1.099984;-90.210762;95.031693;-5.610789;92.068390;-140.159225;27.893066;16.266819;34.291397;57.995312;12.149800;-10.812275
10716587;0;-2.131238;-90.656364;97.922348;-12.283431;93.078438;-137.768936;22.828100;14.908791;28.384071;51.457874;10.879038;-11.026851
10716611;0;-3.307830;-91.157059;101.207794;-19.879211;94.228874;-135.040421;15.347479;13.561244;19.518986;41.134350;9.114738;-10.173312
10716635;0;-4.545681;-91.671051;104.629677;-27.735249;95.417702;-132.213226;11.247630;12.803075;15.627993;38.487900;7.951250;-9.1028132
10716659;0;-5.794333;-92.185547;108.080025;-35.623528;96.609146;-129.391663;10.149955;12.857435;16.038073;36.778450;8.380412;-9.3817632
10716683;0;-7.040380;-92.701164;111.533760;-43.511257;97.801453;-126.577454;11.347770;12.409210;17.228807;37.117001;7.903575;-9.3889122
10716707;0;-8.287789;-93.216347;114.989151;-51.398914;98.993851;-123.765015;11.072155;12.118335;17.899101;37.038326;7.257451;-9.2005622
10716731;0;-9.525300;-93.727837;118.419617;-59.254475;100.181038;-120.953033;6.263730;10.664935;10.354172;32.753937;7.498263;-8.7547252
10716755;0;-10.680282;-94.203491;121.631760;-66.685532;101.305466;-118.278206;-0.165935;4.842755;-2.036771;19.342888;3.867137;-6.825913
10716779;0;-11.656088;-94.531036;124.319359;-72.890205;102.244041;-116.046600;-7.413860;-8.793830;-9.369164;7.879725;3.173350;-4.446500
10716803;0;-12.378714;-94.550354;126.301697;-77.424500;102.932831;-114.417664;-11.554715;-31.100269;-13.322828;0.391000;0.174038;-3.094662
10716827;0;-12.817946;-94.110359;127.531845;-80.214378;103.353836;-113.412994;-7.582660;-54.002762;-13.884129;-5.967613;-0.164500;-1.711838
10716851;0;-13.020435;-93.035614;128.096756;-81.410439;103.530762;-112.992455;-4.698750;-65.977097;-8.232929;-4.739750;0.827300;-1.35182538
10716875;0;-13.075400;-91.240540;128.260925;-81.668259;103.567360;-112.922981;0.309940;-70.080757;-1.704350;2.145762;1.919263;-2.3913372538
