# Temp Start [C] | A1:310.0 | A2:320.0 | A3:310.0 | A4:315.0 | A5:310.0 | A6:309.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5416941;0;0.625979;-89.519356;90.282127;4.939979;90.483261;-143.840973;2.969740;0.573155;-2.550393;1.485337;-0.612725;-0.860688
5416965;0;0.607533;-89.520081;90.327850;4.919200;90.485031;-143.839554;11.421200;3.047940;6.791522;12.130725;1.084800;-1.585475
5416989;0;0.500405;-89.544724;90.595238;4.454454;90.548401;-143.731949;19.865986;10.457035;17.311907;29.923912;6.284712;-6.814000
5417013;0;0.223835;-89.651138;91.361572;2.787040;90.797829;-143.160461;30.383110;14.095304;28.574806;48.587315;9.987350;-9.150500
5417037;0;-0.301685;-89.869217;92.827576;-0.536252;91.301193;-141.966171;32.852169;15.560150;34.318649;59.964649;10.061262;-10.364050
5417061;0;-1.099578;-90.208633;95.043701;-5.608377;92.068306;-140.162766;32.408710;17.045971;36.552971;62.859051;12.550349;-12.035362
5417085;0;-2.128261;-90.655334;97.928711;-12.279681;93.077469;-137.776474;28.805729;15.610690;30.815935;56.908123;11.508463;-12.433525
5417109;0;-3.304731;-91.156708;101.209618;-19.876345;94.228127;-135.051559;20.987511;14.132495;22.231506;45.948025;9.982574;-11.780251
5417133;0;-4.541792;-91.670448;104.630119;-27.732477;95.416672;-132.224579;18.487930;13.592720;18.811899;44.648640;8.909700;-10.912413
5417157;0;-5.789916;-92.185303;108.079445;-35.622093;96.608017;-129.396729;17.489429;13.492579;18.595285;41.713711;9.527200;-11.057850
5417181;0;-7.037369;-92.701408;111.532982;-43.509918;97.800949;-126.582703;18.114086;12.798305;20.434513;42.250149;8.811950;-11.339188
5417205;0;-8.287075;-93.216095;114.988907;-51.397984;98.994133;-123.768333;16.939159;12.969971;20.776472;43.101299;7.612700;-10.750288
5417229;0;-9.523839;-93.727394;118.419991;-59.254234;100.180748;-120.958382;12.768745;11.341090;12.655256;37.310112;8.358951;-10.261525
5417253;0;-10.679678;-94.203674;121.631882;-66.685867;101.305351;-118.276443;6.209370;5.219455;0.858300;24.132725;4.806513;-8.213512525
5417277;0;-11.657494;-94.532127;124.320145;-72.891991;102.244308;-116.037880;-2.401350;-8.588790;-6.923671;11.494150;3.688325;-5.636213
5417301;0;-12.381592;-94.550819;126.307396;-77.426819;102.933586;-114.408287;-6.882665;-30.498499;-11.974057;3.695487;0.057213;-3.685950
5417325;0;-12.821968;-94.110741;127.537079;-80.219635;103.354156;-113.397141;-4.763600;-53.558342;-12.200214;-4.322525;0.033375;-2.145762
5417349;0;-13.026610;-93.036064;128.108093;-81.416451;103.532196;-112.974480;-3.534315;-65.554611;-8.350093;-4.384512;0.960825;-1.2350002
5417373;0;-13.085650;-91.242050;128.274628;-81.675179;103.569702;-112.900787;-1.363750;-70.323936;-2.130779;1.654612;1.668925;-1.80243802
5417397;0;-13.087541;-88.782867;128.278549;-81.698158;103.572617;-112.900925;1.052855;-64.279556;-2.181186;4.794588;2.145762;-1.680850802
5417421;0;-13.086331;-85.759300;128.253830;-81.699326;103.572372;-112.902229;0.703810;-49.717899;-1.608979;3.724087;2.210137;-1.187312802
5417445;0;-13.086353;-82.353424;128.242996;-81.698227;103.572014;-112.904907;0.453945;-39.682384;-2.569464;2.496238;2.140987;-0.646113802
5417469;0;-13.086222;-78.738487;128.233688;-81.697701;103.571747;-112.908791;0.309940;-30.861849;-2.870557;1.709450;2.226825;-0.295637802
5417493;0;-13.085640;-75.030357;128.232910;-81.697296;103.571594;-112.912277;0.428195;-24.783131;0.147136;0.951288;2.098075;-0.0905877802
5417517;0;-13.085618;-71.289780;128.235870;-81.696701;103.571243;-112.914246;0.136375;-20.646095;0.652579;0.433913;2.348413;0.05482577802
5417541;0;-13.085662;-67.549294;128.236801;-81.695671;103.571205;-112.918961;-0.009535;-20.952221;0.956393;-0.076288;2.045625;0.314712802
5417565;0;-13.085222;-63.808804;128.237396;-81.694763;103.571289;-112.923874;0.010490;-21.346090;1.321514;-0.739087;2.100462;0.3886132802
5417589;0;-13.085145;-60.065903;128.237732;-81.694168;103.570969;-112.929474;-0.046730;-18.222805;1.701621;-0.977513;2.229213;0.455375802
5417613;0;-13.085266;-56.322113;128.238007;-81.693787;103.570938;-112.932892;-0.407215;-18.388744;2.016336;-1.215925;1.990788;0.541200802
5417637;0;-13.085035;-52.578964;128.238373;-81.693237;103.571030;-112.934319;-0.235555;-18.201824;2.294264;-1.337525;2.164838;0.588888802
5417661;0;-13.084848;-48.836151;128.238678;-81.692429;103.570747;-112.936279;-0.361440;-16.278265;2.615786;-1.676075;2.162450;0.624650802
5417685;0;-13.084914;-45.093670;128.238998;-81.691566;103.570862;-112.940010;-0.591275;-16.786575;2.839221;-1.993175;2.000325;0.579350802
5417709;0;-13.084794;-41.349915;128.239243;-81.691231;103.570808;-112.941643;-0.491140;-15.775681;3.183907;-2.152913;2.121925;0.579350802
5417733;0;-13.084618;-37.605938;128.239487;-81.691185;103.570732;-112.942703;-0.616070;-15.430450;3.456386;-2.179137;2.045625;0.603188802
5417757;0;-13.084607;-33.862949;128.239685;-81.691017;103.570847;-112.943153;-0.682830;-14.925955;3.713879;-2.250662;2.055163;0.660412802
5417781;0;-13.084563;-30.120150;128.239670;-81.690514;103.570724;-112.943535;-0.703810;-13.848300;3.539493;-2.458087;2.157688;0.727175802
5417805;0;-13.084431;-26.394028;128.237656;-81.690010;103.570717;-112.943779;-0.656125;-10.046955;1.068114;-2.689350;2.050387;0.731937802
5417829;0;-13.084277;-22.747675;128.228043;-81.689728;103.570709;-112.944168;-0.686645;-0.970840;-0.186643;-2.839562;2.110000;0.798700802
5417853;0;-13.084223;-19.276150;128.214355;-81.689682;103.570419;-112.944107;-0.779150;7.849690;-0.301086;-2.875325;2.079000;0.8869120802
5417877;0;-13.084068;-16.097475;128.202789;-81.689514;103.570251;-112.944443;-0.698085;19.496914;-0.955036;-2.534387;2.272125;0.905988802
5417901;0;-13.083893;-13.332986;128.192871;-81.688774;103.570091;-112.944679;-0.652310;28.875351;-0.904621;-2.491462;2.367487;0.915525802
5417925;0;-13.083904;-11.065990;128.192108;-81.688965;103.570000;-112.944824;-0.720020;34.222599;-0.194821;-2.074238;2.391337;0.975125802
5417949;0;-13.083783;-9.338687;128.192688;-81.688583;103.569969;-112.944939;-0.751495;38.966175;0.192093;-2.689350;2.431862;0.99420025802
5417973;0;-13.083871;-8.141331;128.199097;-81.688530;103.569969;-112.945335;-0.458715;34.326550;3.682543;-2.467625;2.453325;0.95128825802
5417997;0;-13.083926;-7.393601;128.210007;-81.688629;103.569992;-112.945930;-0.729560;30.780788;3.859650;-2.567763;2.512925;1.00850025802
5418021;0;-13.083959;-6.997214;128.218369;-81.688271;103.570137;-112.946510;-0.689505;24.805065;4.581721;-2.219675;2.496238;1.02757525802
5418045;0;-13.083937;-6.829200;128.224915;-81.688339;103.570229;-112.946968;-0.706670;19.305225;5.732943;-2.346038;2.477163;0.95366325802
5418069;0;-13.083992;-6.778136;128.229813;-81.688461;103.570358;-112.947166;-0.724790;13.620375;5.009514;-2.336500;2.462862;0.98705025802
5418093;0;-13.083981;-6.776762;128.228745;-81.688484;103.570450;-112.947632;-0.688550;11.669155;3.520414;-2.326962;2.424712;0.97512525802
5418117;0;-13.083970;-6.776290;128.228394;-81.688484;103.570549;-112.948090;-0.723835;11.223790;3.461836;-2.353188;2.450938;0.95128825802
5418141;0;-13.083475;-6.775895;128.227707;-81.705536;103.571159;-112.949738;-1.651760;10.605810;3.059928;12.295238;2.846712;1.23977525802
5418165;0;-13.082179;-6.775115;128.227341;-82.185661;103.590134;-113.021271;-2.750395;10.318755;2.637586;28.889175;5.075925;3.78370025802
5418189;0;-13.081223;-6.774192;128.227463;-83.908585;103.673233;-113.343452;-3.152845;10.076520;2.826957;45.826427;4.444113;7.22885025802
5418213;0;-13.080915;-6.773357;128.227493;-87.313629;103.833130;-114.064407;-3.479000;9.696005;2.882814;54.795734;4.751675;7.390975025802
5418237;0;-13.080476;-6.772346;128.227554;-92.468338;104.074867;-115.142136;-3.483770;9.481430;3.069464;60.398571;5.180825;8.242126025802
5418261;0;-13.080971;-6.771204;128.227905;-99.216721;104.391312;-116.561020;-2.281185;9.284015;3.670279;56.302536;4.980563;8.089538025802
5418285;0;-13.081454;-6.770501;128.227829;-106.866089;104.750481;-118.174118;-1.316070;8.936880;3.486357;45.061100;3.895750;7.57932525802
5418309;0;-13.081509;-6.769632;128.227585;-114.737892;105.117271;-119.825012;-1.123425;8.736609;3.410064;40.202137;5.099762;7.16208725802
5418333;0;-13.082168;-6.768688;128.227615;-122.615829;105.487427;-121.484795;-0.140190;8.658404;3.648479;40.562149;4.060263;7.72713725802
5418357;0;-13.090485;-6.765150;128.227036;-130.178177;105.839973;-123.087715;7.389065;5.747795;2.520422;19.021025;4.878037;5.929462725802
5418381;0;-13.162994;-6.725610;128.201447;-136.534073;106.145348;-124.429924;19.024845;3.294940;-0.271114;8.811950;3.724087;5.27381325802
5418405;0;-13.334370;-6.624218;128.137741;-141.304962;106.400734;-125.483093;28.659821;0.177380;-2.623964;2.908700;2.784725;4.79697525802
5418429;0;-13.689701;-6.423036;128.007614;-144.525864;106.623329;-126.269386;33.526421;-2.462385;-3.866464;-3.020762;3.950588;4.014963802
5418453;0;-14.287829;-6.080032;127.780975;-146.341019;106.839317;-126.850365;45.125004;-6.979940;-4.944114;0.803463;4.122250;4.4751123802
5418477;0;-15.169460;-5.567520;127.431763;-147.484390;107.093704;-127.395020;50.770752;-8.728980;-6.217950;13.413424;5.192750;4.723063802
5418501;0;-16.339758;-4.881160;126.960953;-148.763763;107.426262;-128.078201;48.195835;-7.204055;-6.781986;17.433163;7.941712;4.570475802
