# Temp Start [C] | A1:304.0 | A2:311.0 | A3:305.0 | A4:311.0 | A5:305.0 | A6:304.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
3688053;0;0.625946;-89.519196;90.282471;4.939907;90.483307;-143.840378;4.023550;2.703665;-1.361029;3.864763;-0.472062;-1.485337
3688077;0;0.607500;-89.519943;90.328583;4.918173;90.485023;-143.838928;12.495040;5.250930;7.786065;13.654224;1.289837;-2.217288
3688101;0;0.500010;-89.545921;90.596863;4.453380;90.548302;-143.729279;20.626064;11.876104;18.230164;31.721588;6.623262;-7.300375
3688125;0;0.223770;-89.653160;91.361732;2.787399;90.797440;-143.156693;31.450268;15.563009;29.969893;51.114548;10.423650;-9.479512
3688149;0;-0.300718;-89.871857;92.823494;-0.533004;91.300377;-141.966751;34.512512;16.714094;36.783215;64.182274;10.600088;-10.976788
3688173;0;-1.097304;-90.210785;95.035103;-5.602812;92.067192;-140.167419;35.099979;18.580435;39.720528;68.216309;13.277525;-12.910363
3688197;0;-2.124877;-90.656403;97.918053;-12.274021;93.076302;-137.784164;32.379150;17.414089;34.369057;63.724510;12.283325;-13.699526
3688221;0;-3.302062;-91.157166;101.199020;-19.870661;94.226936;-135.059692;24.075504;15.953059;25.681084;53.036213;10.857574;-13.060562
3688245;0;-4.539869;-91.670944;104.621353;-27.729086;95.415611;-132.231949;21.296499;15.167234;21.813250;50.578110;9.908674;-12.1879502
3688269;0;-5.788444;-92.185555;108.072418;-35.619083;96.607201;-129.402451;20.422935;15.233035;21.844585;48.279751;10.488025;-12.247550
3688293;0;-7.036128;-92.701714;111.526985;-43.508007;97.800560;-126.586601;21.243095;14.626500;23.746487;49.726963;9.498588;-12.7100870
3688317;0;-8.285922;-93.216370;114.984657;-51.397148;98.993492;-123.769188;19.988056;14.711380;24.238308;49.183361;8.647437;-12.1974880
3688341;0;-9.523158;-93.727463;118.416382;-59.254284;100.180504;-120.960770;15.781400;13.151164;15.999928;42.366974;9.272087;-11.606213
3688365;0;-10.679238;-94.204048;121.629295;-66.685867;101.304863;-118.281670;9.189605;6.833075;3.512243;29.892912;5.645750;-9.353149213
3688389;0;-11.657307;-94.533310;124.319565;-72.892975;102.244492;-116.037254;0.473020;-7.328030;-4.243850;16.682138;4.427425;-6.8068493
3688413;0;-12.382768;-94.554634;126.309517;-77.429779;102.934334;-114.397552;-5.029675;-30.558586;-9.831015;7.340900;0.386238;-4.487038
3688437;0;-12.824307;-94.118919;127.542801;-80.224174;103.355141;-113.389290;-3.556250;-55.088997;-10.892322;-1.831050;0.228875;-2.493850
3688461;0;-13.029785;-93.048424;128.116806;-81.423119;103.533714;-112.961540;-3.092765;-68.270676;-7.441379;-3.566737;0.941750;-1.3518250
3688485;0;-13.088936;-91.257057;128.286591;-81.682442;103.571571;-112.887070;-1.101490;-73.743820;-2.164836;1.482962;1.435275;-1.74521250
3688509;0;-13.090869;-88.799126;128.291382;-81.704796;103.574425;-112.887054;1.023290;-68.386078;-2.254757;4.394050;1.931188;-1.463887250
3688533;0;-13.089056;-85.775536;128.266144;-81.705276;103.574051;-112.889259;0.534055;-54.204941;-1.753393;2.865788;1.964563;-0.741475250
3688557;0;-13.088914;-82.369667;128.253860;-81.703720;103.573425;-112.893845;0.037190;-44.990532;-2.707071;1.230237;1.811975;-0.231263250
3688581;0;-13.088584;-78.753777;128.242294;-81.702721;103.573044;-112.897583;-0.164030;-36.148071;-2.788814;0.119200;1.785750;0.019063250
3688605;0;-13.087408;-75.043556;128.240295;-81.701599;103.572716;-112.903954;-0.005720;-29.643055;0.072200;-0.739087;1.587862;0.383850250
3688629;0;-13.087354;-71.300591;128.242737;-81.700165;103.572166;-112.910843;-0.462530;-25.293350;0.396450;-1.249313;1.959800;0.529288250
