# Temp Start [C] | A1:321.0 | A2:325.0 | A3:314.0 | A4:317.0 | A5:313.0 | A6:312.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
14107295;0;0.625990;-89.518433;90.283600;4.940098;90.483208;-143.840912;-2.422330;0.463485;-7.595328;-3.032675;-1.101488;-0.016688
14107319;0;0.609994;-89.519196;90.319252;4.922974;90.484879;-143.839020;8.121490;2.980230;5.130764;10.509487;0.593650;-0.693788688
14107343;0;0.507865;-89.545059;90.573654;4.462097;90.547638;-143.740738;19.603725;9.923930;17.589836;29.902449;6.237025;-6.8569138
14107367;0;0.230713;-89.652840;91.336456;2.794946;90.793571;-143.168488;29.681206;12.987135;29.168808;49.417011;11.239050;-8.904925
14107391;0;-0.295499;-89.871437;92.808731;-0.532097;91.300797;-141.970535;31.822199;14.760969;32.668793;59.490196;10.232924;-9.953975
14107415;0;-1.098314;-90.210907;95.030090;-5.607947;92.064636;-140.162415;29.758450;15.893934;35.104748;60.608376;14.510150;-11.293887
14107439;0;-2.131512;-90.656281;97.920975;-12.281258;93.077705;-137.772171;23.074150;15.014646;28.358185;54.187763;11.382100;-11.491775
14107463;0;-3.307775;-91.156731;101.208435;-19.878542;94.228455;-135.042786;16.697880;13.541220;19.670208;43.110840;10.015963;-10.719288
14107487;0;-4.545791;-91.670471;104.631897;-27.735725;95.417732;-132.214752;12.396811;12.812610;15.303743;40.061462;8.525837;-9.74655088
14107511;0;-5.794135;-92.185936;108.081543;-35.624268;96.609352;-129.389572;11.241910;12.467380;15.895021;37.562840;9.071825;-9.77753788
14107535;0;-7.040819;-92.702080;111.535393;-43.511806;97.801682;-126.577469;12.184140;11.962890;17.032621;38.194649;8.509151;-9.71554988
14107559;0;-8.288064;-93.216774;114.990196;-51.398937;98.994339;-123.766190;11.872290;12.152670;17.957685;38.766850;7.438650;-9.56057588
14107583;0;-9.524993;-93.728065;118.420914;-59.254951;100.181236;-120.952782;7.559775;10.607715;10.386871;34.062851;8.080000;-9.20056288
14107607;0;-10.680996;-94.204086;121.632484;-66.685387;101.306015;-118.275940;0.164030;4.544255;-2.158029;20.804401;4.098413;-7.17638788
14107631;0;-11.657043;-94.531715;124.319321;-72.890991;102.245064;-116.045212;-7.078170;-9.082789;-9.147093;8.835788;3.111350;-4.5990888
14107655;0;-12.379054;-94.550369;126.302422;-77.424286;102.936592;-114.414574;-10.126110;-31.118389;-13.328278;1.599788;-1.313675;-3.285400
