# Temp Start [C] | A1:319.0 | A2:325.0 | A3:314.0 | A4:316.0 | A5:313.0 | A6:312.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
15687323;0;0.625990;-89.518478;90.283455;4.940098;90.483307;-143.840836;-1.479145;0.722885;-7.092607;-2.126688;-1.082412;-0.021450
15687347;0;0.609565;-89.519196;90.320557;4.922257;90.484871;-143.839386;8.765220;3.245350;5.092614;10.840888;0.607962;-0.753400450
15687371;0;0.506294;-89.545540;90.577164;4.460760;90.546867;-143.737976;19.428249;9.981154;17.318722;30.050274;6.585112;-6.6256500
15687395;0;0.229603;-89.653633;91.340210;2.794062;90.794281;-143.169693;29.934879;13.036725;28.788700;49.808025;11.065001;-9.062287
15687419;0;-0.296345;-89.872215;92.811050;-0.532479;91.300369;-141.969833;32.109261;14.673230;32.843178;59.618938;10.612000;-9.822837
15687443;0;-1.098446;-90.211281;95.030861;-5.608258;92.065079;-140.163071;30.221935;16.059875;35.420818;60.935013;13.978476;-11.353488
15687467;0;-2.131512;-90.656288;97.921860;-12.281545;93.077805;-137.774033;23.756979;15.272141;28.517586;54.259300;11.398787;-11.665812
15687491;0;-3.308225;-91.156609;101.208328;-19.878424;94.228378;-135.044632;16.634939;13.767240;19.929066;43.451775;9.822837;-10.788438
15687515;0;-4.545846;-91.670624;104.631737;-27.735439;95.417534;-132.216080;12.980459;12.920375;15.702929;40.822025;8.759487;-9.8204508
15687539;0;-5.794157;-92.186462;108.080650;-35.624100;96.609467;-129.392334;11.559484;12.437819;16.032621;38.280476;8.883474;-9.9611258
15687563;0;-7.040764;-92.702469;111.534996;-43.510899;97.801498;-126.578102;12.725830;12.151715;17.365044;39.577477;8.594988;-10.054100
15687587;0;-8.287998;-93.216904;114.989883;-51.398773;98.994164;-123.765594;12.307165;12.321470;18.141607;39.541714;7.681838;-9.6988630
15687611;0;-9.525037;-93.728264;118.420227;-59.254498;100.181183;-120.955872;7.930755;10.589595;10.707036;34.840099;8.172987;-9.3912990
