# Temp Start [C] | A1:311.0 | A2:321.0 | A3:310.0 | A4:315.0 | A5:310.0 | A6:309.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5514921;0;0.625990;-89.519348;90.282120;4.939931;90.483307;-143.841034;2.883910;0.569340;-2.675736;1.332750;-0.588888;-0.963200
5514945;0;0.607588;-89.520050;90.327736;4.919391;90.485100;-143.839340;11.361120;3.034590;6.679807;12.111662;1.132488;-1.714225
5514969;0;0.500460;-89.544746;90.594833;4.454454;90.548645;-143.728897;19.824980;10.409355;17.358229;29.771324;6.294250;-6.744850
5514993;0;0.224011;-89.651329;91.361053;2.787064;90.797951;-143.157150;30.355450;13.988490;28.562542;48.472874;10.037413;-9.036062
5515017;0;-0.301663;-89.869316;92.827324;-0.536467;91.301361;-141.964066;32.775875;15.533444;34.168785;59.638012;9.970663;-10.340212
5515041;0;-1.099611;-90.208649;95.043648;-5.608234;92.068428;-140.161316;32.291409;16.993519;36.287308;62.637321;12.521738;-11.892313
5515065;0;-2.128337;-90.655365;97.928558;-12.279634;93.077660;-137.775879;28.774261;15.537260;30.897680;57.170383;11.539451;-12.381075
5515089;0;-3.304731;-91.156982;101.209526;-19.876585;94.228157;-135.050964;20.996090;14.032359;22.321428;45.900337;9.961125;-11.870850
5515113;0;-4.541902;-91.670715;104.630142;-27.732668;95.416725;-132.223846;18.217085;13.430595;18.405914;44.126499;8.711813;-10.936250
5515137;0;-5.790081;-92.185478;108.079445;-35.622311;96.607971;-129.395950;17.328259;13.405795;18.490379;41.034214;9.458063;-11.005400
5515161;0;-7.037468;-92.701355;111.533485;-43.509991;97.800926;-126.581711;18.003460;12.855525;20.016258;42.006962;8.795250;-11.165137
5515185;0;-8.287097;-93.215919;114.988853;-51.398270;98.994011;-123.768417;16.811369;13.034821;20.956308;42.943951;7.636538;-10.752675
5515209;0;-9.523993;-93.727379;118.419525;-59.254307;100.180580;-120.957733;12.587544;11.319160;13.014929;37.229050;8.440013;-10.321137
5515233;0;-10.679722;-94.203896;121.631584;-66.686012;101.305206;-118.275993;6.009100;5.011555;0.688007;23.682114;4.806513;-8.158675137
5515257;0;-11.657615;-94.532166;124.320618;-72.891899;102.244354;-116.038933;-2.724645;-8.607860;-7.159364;11.210438;3.619187;-5.679125
5515281;0;-12.381515;-94.550789;126.307449;-77.426651;102.933350;-114.407631;-7.167815;-30.455585;-12.031279;3.216263;0.262250;-3.700250
5515305;0;-12.822110;-94.110214;127.537415;-80.219467;103.353958;-113.398132;-4.819865;-53.355217;-12.407300;-4.594325;0.019063;-2.117150
5515329;0;-13.026567;-93.035019;128.107788;-81.416069;103.532166;-112.974800;-3.623005;-65.183632;-8.351458;-4.401200;0.903600;-1.2898370
5515353;0;-13.085079;-91.241524;128.274170;-81.674728;103.569572;-112.900909;-1.111980;-70.179932;-2.125329;1.678463;1.761913;-1.78097570
5515377;0;-13.087266;-88.781914;128.278198;-81.697777;103.572586;-112.900978;1.091000;-63.898087;-2.232957;4.847037;2.183913;-1.695150570
5515401;0;-13.086178;-85.758606;128.253296;-81.698967;103.572289;-112.902290;0.746725;-49.448009;-1.600807;3.795613;2.231587;-1.153938570
5515425;0;-13.086167;-82.352592;128.242569;-81.697922;103.571892;-112.904839;0.488280;-39.565086;-2.577643;2.641675;2.195825;-0.700950570
5515449;0;-13.086046;-78.738007;128.233093;-81.697342;103.571716;-112.908783;0.383375;-30.909534;-2.807886;1.864425;2.241125;-0.321862570
5515473;0;-13.085574;-75.030128;128.232483;-81.697060;103.571518;-112.912010;0.451085;-24.404524;0.141686;1.120562;2.164838;-0.0381372570
