# Temp Start [C] | A1:318.0 | A2:325.0 | A3:315.0 | A4:320.0 | A5:313.0 | A6:312.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
7072365;0;0.625968;-89.518555;90.282318;4.940026;90.483330;-143.840179;2.943990;7.488250;-5.396429;5.111688;-0.386238;-1.606938
7072389;0;0.625979;-89.518570;90.282341;4.940050;90.483284;-143.840179;2.963065;7.478710;-5.430493;5.080688;-0.460138;-1.573562
7072413;0;0.625979;-89.518570;90.282326;4.940026;90.483330;-143.840240;2.972600;7.492064;-5.437300;5.125988;-0.491138;-1.585475
7072437;0;0.625979;-89.518578;90.282318;4.940026;90.483330;-143.840317;2.968785;7.480620;-5.407329;5.095000;-0.486362;-1.540175
7072461;0;0.625979;-89.518555;90.282326;4.940074;90.483284;-143.840317;2.943990;7.493015;-5.430493;5.066387;-0.483987;-1.540175
7072485;0;0.625979;-89.518578;90.282318;4.940026;90.483284;-143.840118;2.954480;7.477760;-5.431850;5.097387;-0.457763;-1.590250
7072509;0;0.625968;-89.518578;90.282326;4.940026;90.483261;-143.840042;2.974510;7.484435;-5.418229;5.066387;-0.455375;-1.623625
7072533;0;0.625968;-89.518555;90.282326;4.940050;90.483208;-143.840118;2.937315;7.488250;-5.411415;5.085463;-0.500675;-1.568788
7072557;0;0.623947;-89.518570;90.282341;4.940050;90.483208;-143.840042;8.556365;7.479665;-5.401878;5.106925;-0.469675;-1.597400
7072581;0;0.547723;-89.518547;90.282257;4.940074;90.483208;-143.840378;23.553844;7.503505;-5.410057;5.092613;-0.464913;-1.540175
7072605;0;0.246566;-89.518677;90.282341;4.940145;90.482559;-143.840195;40.065765;7.909770;-5.397793;5.168912;-0.128737;-1.583087
7072629;0;-0.485288;-89.519691;90.282455;4.940265;90.482605;-143.840317;57.503700;9.099005;-5.283350;5.247587;-0.064362;-1.578325
7072653;0;-1.851152;-89.522469;90.282768;4.940408;90.482239;-143.840134;70.771217;11.276245;-4.964550;5.350112;-0.040525;-1.544950
7072677;0;-3.956001;-89.529587;90.283005;4.940528;90.482597;-143.840378;71.405411;12.418745;-4.734307;5.447863;-1.311300;-1.566400
7072701;0;-6.740508;-89.537056;90.283104;4.940480;90.482841;-143.839722;61.952591;14.168735;-4.824229;5.326262;0.100125;-1.5878620
7072725;0;-10.036714;-89.540916;90.283302;4.940289;90.482216;-143.839676;47.238342;15.316960;-4.493164;5.366800;0.064362;-1.480575
7072749;0;-13.622179;-89.541962;90.283295;4.940170;90.482246;-143.839554;36.043163;15.536305;-4.617143;5.388250;-0.114437;-1.497262
7072773;0;-17.329866;-89.542068;90.283279;4.940098;90.482483;-143.839340;30.796051;15.264509;-4.647114;5.240438;0.221725;-1.4686502
7072797;0;-21.069712;-89.542542;90.283165;4.940026;90.482605;-143.839340;28.104778;15.201566;-4.637578;5.295275;0.290863;-1.4495752
7072821;0;-24.814775;-89.542816;90.283165;4.940002;90.482368;-143.839355;27.316090;15.445704;-4.689350;5.297650;0.445837;-1.4591132
7072845;0;-28.558434;-89.543045;90.283218;4.939955;90.481834;-143.839233;28.627396;15.567775;-4.649843;5.199900;0.247950;-1.4519632
7072869;0;-32.302090;-89.543465;90.283295;4.939931;90.482124;-143.839432;27.693745;15.603065;-4.495893;5.271425;0.255100;-1.4114382
7072893;0;-36.045967;-89.544136;90.283394;4.940026;90.482704;-143.839340;27.586933;15.671730;-4.444121;5.116462;0.617500;-1.3899752
7072917;0;-39.789558;-89.544716;90.283302;4.939931;90.482971;-143.839340;28.223034;15.631676;-4.476814;5.149837;0.479212;-1.3709002
7072941;0;-43.533939;-89.544960;90.283241;4.939955;90.482704;-143.839401;27.870174;15.806195;-4.487714;5.257125;0.653262;-1.3494372
7072965;0;-47.277817;-89.545387;90.283279;4.940026;90.482033;-143.839432;27.436256;15.797615;-4.422321;5.073538;0.476825;-1.3256002
7072989;0;-51.021069;-89.546120;90.283447;4.939979;90.482491;-143.839676;27.655598;15.647885;-4.339214;5.071162;0.321862;-1.2874502
7073013;0;-54.765339;-89.546509;90.283524;4.940050;90.483040;-143.839401;28.567310;15.781400;-4.257472;5.059237;0.667563;-1.3041372
