# Temp Start [C] | A1:320.0 | A2:326.0 | A3:314.0 | A4:317.0 | A5:313.0 | A6:312.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
15969251;0;0.625979;-89.518494;90.283615;4.940074;90.483162;-143.840836;-1.852035;0.568385;-7.595328;-2.384175;-0.941750;-0.011912
15969275;0;0.609664;-89.519249;90.319572;4.922448;90.485062;-143.839111;8.506770;3.107070;5.016321;10.643001;0.760550;-0.684250912
15969299;0;0.506788;-89.545090;90.574966;4.461142;90.548164;-143.738647;19.392010;10.062215;17.245150;29.771324;6.070125;-6.635188
15969323;0;0.229713;-89.652832;91.337791;2.794922;90.792702;-143.168655;29.461861;13.197894;29.069349;50.272934;11.944762;-8.943075
15969347;0;-0.295895;-89.871284;92.809006;-0.532264;91.301590;-141.972549;32.076836;15.051840;32.339092;59.568874;9.808537;-10.011188
15969371;0;-1.098215;-90.210495;95.031136;-5.608377;92.065155;-140.163406;30.267715;16.152380;35.324093;60.901634;14.498225;-11.446475
15969395;0;-2.131589;-90.656281;97.920898;-12.282261;93.077599;-137.772812;23.033140;15.131950;28.226030;53.634636;11.401175;-11.560912
15969419;0;-3.307863;-91.156883;101.208527;-19.879236;94.229088;-135.043182;16.762730;13.527870;19.548958;42.517178;9.677400;-10.755051
15969443;0;-4.545736;-91.670746;104.631996;-27.735655;95.417801;-132.214035;12.835500;13.020515;15.072136;40.252201;8.480537;-9.5319631
15969467;0;-5.793509;-92.186226;108.080917;-35.624435;96.609306;-129.391953;11.519430;12.590405;15.976765;37.789337;9.131425;-9.8085371
15969491;0;-7.041017;-92.702393;111.534874;-43.511543;97.801888;-126.576859;12.667654;12.111660;17.207006;39.072025;8.363712;-9.8967501
15969515;0;-8.288097;-93.217117;114.990456;-51.398678;98.994263;-123.764862;11.938095;12.210845;17.712450;38.969513;7.569788;-9.5844251
15969539;0;-9.524773;-93.728340;118.420708;-59.254593;100.181404;-120.955276;8.239745;10.626790;10.204314;34.458626;7.970325;-9.3364631
15969563;0;-10.681062;-94.204712;121.631538;-66.685890;101.306023;-118.277344;0.542640;4.423140;-1.938679;21.014212;4.117487;-7.1454011
15969587;0;-11.657307;-94.532463;124.318466;-72.891182;102.245094;-116.043236;-6.633755;-9.239195;-9.065351;8.761875;3.244875;-4.668225
15969611;0;-12.379428;-94.550087;126.302750;-77.424477;102.935890;-114.414993;-10.236740;-30.637741;-13.667515;1.447200;-0.629425;-3.302088
15969635;0;-12.819847;-94.107658;127.532265;-80.217010;103.354790;-113.407715;-8.119580;-52.831642;-13.698851;-6.122588;0.088212;-1.6927628
