# Temp Start [C] | A1:323.0 | A2:323.0 | A3:315.0 | A4:317.0 | A5:313.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
10905467;0;0.625990;-89.518723;90.283279;4.940074;90.483284;-143.840973;-3.280635;0.365255;-7.927757;-3.247250;-1.063337;0.007150
10905491;0;0.610334;-89.519424;90.318398;4.922997;90.484978;-143.839355;7.537840;2.923010;5.089893;10.235300;0.665188;-0.46967550
10905515;0;0.508843;-89.545219;90.572388;4.461500;90.547890;-143.737579;19.347189;9.899135;17.535343;29.046524;6.196487;-6.363388
10905539;0;0.230801;-89.652878;91.337555;2.790504;90.796913;-143.167023;28.653139;13.035769;28.136114;46.093464;9.953975;-8.623600
10905563;0;-0.296675;-89.871735;92.808250;-0.535607;91.301353;-141.966751;30.501366;14.487265;33.088406;56.774609;9.791850;-9.498588
10905587;0;-1.100127;-90.210419;95.031036;-5.610789;92.068344;-140.158569;27.819630;16.203880;34.262794;57.849873;12.116425;-10.793200
10905611;0;-2.131183;-90.656128;97.922012;-12.283312;93.078529;-137.768723;22.768970;14.840124;28.160635;51.360123;10.912413;-10.962475
10905635;0;-3.307994;-91.157104;101.207481;-19.879068;94.228943;-135.040802;15.240664;13.479230;19.454950;40.960300;9.112350;-10.206688
10905659;0;-4.545813;-91.670998;104.629547;-27.735271;95.417747;-132.211777;11.331555;12.777326;15.659329;38.533199;7.867812;-8.9931378
10905683;0;-5.794464;-92.185562;108.080254;-35.623669;96.609245;-129.391464;10.001181;12.827870;15.829629;36.308762;8.344650;-9.3579248
10905707;0;-7.040237;-92.701157;111.533821;-43.511520;97.801575;-126.577919;11.459350;12.331961;17.066679;36.671150;7.865425;-9.3817638
10905731;0;-8.287778;-93.216301;114.989525;-51.399178;98.993904;-123.764824;10.853765;12.035365;17.818722;36.787975;7.195462;-9.1481128
10905755;0;-9.525333;-93.727867;118.420158;-59.254593;100.181091;-120.952049;6.342885;10.588645;10.172978;32.482140;7.486338;-8.6307518
10905779;0;-10.680359;-94.203575;121.632263;-66.685791;101.305420;-118.278946;-0.170705;4.753110;-2.400529;18.963812;3.781312;-6.852137
10905803;0;-11.656000;-94.531044;124.319550;-72.890274;102.244041;-116.046013;-7.291790;-8.829115;-9.430471;7.529250;3.147125;-4.379737
10905827;0;-12.378471;-94.550240;126.301277;-77.424309;102.932808;-114.418190;-11.631010;-31.156534;-13.322828;0.264638;0.138275;-3.116125
10905851;0;-12.818111;-94.110062;127.531937;-80.214096;103.353905;-113.413048;-7.654190;-53.855896;-14.044893;-6.058212;-0.398150;-1.642700
10905875;0;-13.020765;-93.035149;128.096329;-81.410194;103.530922;-112.992577;-5.038260;-65.778732;-8.192058;-4.880425;0.722400;-1.31130000
10905899;0;-13.075235;-91.240051;128.260361;-81.667755;103.567276;-112.922897;0.588415;-70.019722;-1.651214;2.255438;1.938337;-2.3984880000
10905923;0;-13.078641;-88.780418;128.263977;-81.691612;103.570427;-112.921547;2.511975;-64.316742;-1.869200;5.588525;2.539150;-2.3627250000
10905947;0;-13.078531;-85.756050;128.240891;-81.693550;103.570335;-112.921616;2.626415;-48.858639;-1.117157;4.813663;2.672662;-1.9788630000
10905971;0;-13.079004;-82.346619;128.232986;-81.693069;103.569939;-112.922272;3.026960;-37.283894;-2.389629;4.057875;2.870550;-1.6856120000
10905995;0;-13.079784;-78.729698;128.225281;-81.692810;103.569626;-112.922806;3.092765;-28.385159;-2.776550;3.736012;2.968300;-1.3828250000
10906019;0;-13.079926;-75.022232;128.226349;-81.692856;103.569626;-112.923729;3.479955;-22.400854;0.486371;3.328313;2.923000;-1.10148850000
10906043;0;-13.080498;-71.283150;128.230698;-81.692665;103.569572;-112.924446;3.589630;-18.674850;0.779286;3.135200;3.290175;-0.89883850000
10906067;0;-13.081421;-67.543091;128.231964;-81.692116;103.569519;-112.926277;3.365515;-18.453594;1.215250;2.682200;3.106588;-0.57696250000
10906091;0;-13.081542;-63.802761;128.232956;-81.691635;103.569824;-112.927437;3.733630;-18.572803;1.685279;2.195825;3.206725;-0.38861350000
10906115;0;-13.081739;-60.061081;128.233536;-81.691612;103.569626;-112.928963;3.840445;-16.297340;2.122600;1.990788;3.504750;-0.20503850000
10906139;0;-13.082498;-56.318741;128.234146;-81.691689;103.569725;-112.930214;3.445625;-16.248699;2.440043;1.831050;3.216263;-0.05960050000
10906163;0;-13.082706;-52.575943;128.234802;-81.691635;103.569916;-112.930870;3.760335;-15.762324;2.798350;1.657000;3.421300;-0.00237550000
10906187;0;-13.082706;-48.832989;128.235306;-81.691139;103.569771;-112.931381;3.810880;-13.653755;3.160743;1.387587;3.600112;0.102513550000
