Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
7402362;0;0.625935;-89.518806;90.282516;4.939907;90.483261;-143.840378;2.716060;3.264425;-2.306529;3.476138;0.247950;-1.380437
7402386;0;0.607280;-89.519691;90.329292;4.917457;90.485420;-143.838882;10.965345;5.751605;6.634842;12.540812;1.966950;-2.121925
7402410;0;0.500482;-89.550507;90.595963;4.455123;90.550392;-143.730072;19.948956;10.228155;17.848692;32.784939;6.449212;-7.255075
7402434;0;0.225516;-89.659073;91.354218;2.790623;90.798164;-143.163742;31.393051;14.090535;31.340456;53.253162;11.007775;-9.911050
7402458;0;-0.297103;-89.877060;92.808731;-0.528156;91.300186;-141.976608;35.817146;15.727995;39.264126;67.303177;11.682500;-11.620513
7402482;0;-1.093502;-90.213318;95.017548;-5.597678;92.066368;-140.173065;36.640163;18.382069;42.490273;71.859344;14.243124;-13.301362
7402506;0;-2.121647;-90.655312;97.900017;-12.270487;93.075432;-137.787567;33.633228;18.041611;37.651054;66.502090;13.461113;-14.047612
7402530;0;-3.299821;-91.154068;101.182312;-19.868250;94.225891;-135.060440;25.060650;16.659735;29.023027;55.482388;11.930463;-13.267988
7402554;0;-4.538023;-91.668404;104.607666;-27.727247;95.414619;-132.235397;22.668835;15.470500;24.344578;53.429596;11.065001;-12.624262
7402578;0;-5.786334;-92.184052;108.061821;-35.617676;96.606651;-129.405655;22.180553;15.416145;24.264193;51.052563;11.560912;-12.831688
7402602;0;-7.035183;-92.699524;111.519737;-43.507484;97.800026;-126.587593;22.156715;15.433310;25.690620;51.355350;10.700225;-13.146400
7402626;0;-8.285274;-93.213371;114.978943;-51.396885;98.992958;-123.772888;21.622654;15.812869;26.528492;51.314823;9.918212;-12.7839990
7402650;0;-9.522016;-93.725388;118.411713;-59.252827;100.179932;-120.968056;17.910954;13.747215;18.550322;45.857422;10.337825;-12.481213
7402674;0;-10.677326;-94.203369;121.626724;-66.686340;101.305016;-118.285049;11.338230;7.049560;5.732943;31.824100;6.442062;-9.891975213
7402698;0;-11.657746;-94.533607;124.319336;-72.893570;102.244743;-116.039574;0.726695;-7.432935;-2.416878;18.970963;5.204675;-7.47680013
7402722;0;-12.381801;-94.556877;126.309174;-77.431541;102.934166;-114.398544;-2.792355;-30.796051;-7.775165;8.349413;1.516338;-5.2833503
7402746;0;-12.826494;-94.120102;127.548553;-80.226418;103.356903;-113.390564;-3.823280;-55.466652;-10.742457;-0.708100;0.283713;-3.120888
7402770;0;-13.032806;-93.053993;128.124191;-81.425842;103.535080;-112.957237;-4.012105;-70.528976;-7.179800;-2.894400;1.204013;-1.6760758
7402794;0;-13.091122;-91.266380;128.297226;-81.685616;103.573326;-112.880661;-0.970840;-76.476097;-2.369193;1.296988;1.511562;-1.90018758
7402818;0;-13.091770;-88.812370;128.301254;-81.708023;103.576187;-112.880844;1.202580;-72.704315;-2.318786;3.905287;1.928800;-1.516338758
7402842;0;-13.089551;-85.789864;128.273926;-81.708115;103.575684;-112.883705;0.763890;-58.868401;-1.313343;2.169600;1.847737;-0.789163758
7402866;0;-13.089848;-82.380333;128.260254;-81.706276;103.575050;-112.889397;0.012395;-48.048016;-2.607614;0.395763;1.606938;-0.274175758
7402890;0;-13.089243;-78.761436;128.247314;-81.704559;103.574303;-112.894371;-0.140190;-39.248463;-2.668921;-0.517362;1.513950;0.01430058
7402914;0;-13.087870;-75.051056;128.245041;-81.702507;103.573692;-112.900787;-0.000950;-33.487312;0.009536;-1.161088;1.482962;0.381463058
