Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5826762;0;0.625924;-89.518181;90.282249;4.939811;90.483337;-143.840454;3.316875;7.063865;-1.671650;4.339212;0.452987;-1.666538
5826786;0;0.607665;-89.519455;90.328239;4.917839;90.485245;-143.839142;11.853215;9.410855;7.519036;13.725750;2.238750;-2.391337
5826810;0;0.501064;-89.552811;90.593468;4.456198;90.549919;-143.732758;20.918844;12.591360;19.202908;34.227364;6.871212;-7.708062
5826834;0;0.226538;-89.664787;91.349625;2.794158;90.797417;-143.168396;32.868385;15.660284;33.145626;56.092739;11.696813;-10.488025
5826858;0;-0.295444;-89.885445;92.800621;-0.520680;91.299156;-141.981384;37.571903;16.582485;41.924877;73.180183;12.249938;-12.304774
5826882;0;-1.091239;-90.221329;95.006271;-5.588435;92.065224;-140.180893;38.876530;19.699095;45.644215;79.073898;14.824862;-14.386175
5826906;0;-2.118713;-90.661034;97.887283;-12.261912;93.073738;-137.795822;36.671635;19.875525;40.747780;74.069489;14.498225;-15.063275
5826930;0;-3.295569;-91.157539;101.170380;-19.862804;94.224266;-135.069595;29.412264;18.854139;32.422199;63.257210;13.086787;-14.603138
5826954;0;-4.534914;-91.671249;104.596603;-27.723545;95.413239;-132.243042;26.313778;17.421719;28.295513;60.234062;12.395375;-13.928411
5826978;0;-5.783544;-92.186554;108.052658;-35.614452;96.605614;-129.410583;26.098251;17.272945;27.968544;58.155048;12.717238;-13.883112
5827002;0;-7.032997;-92.701889;111.512360;-43.505550;97.799225;-126.591370;26.076313;17.210960;29.354092;58.183662;11.765950;-14.393325
5827026;0;-8.283933;-93.215729;114.973419;-51.395309;98.992477;-123.773308;25.122639;17.546650;29.627937;58.372013;11.031625;-13.988012
5827050;0;-9.521598;-93.727043;118.407341;-59.252277;100.179726;-120.966721;20.968435;15.482900;22.083006;52.726261;11.470313;-13.649462
5827074;0;-10.678227;-94.204842;121.623100;-66.685867;101.304939;-118.287605;13.600345;8.714675;9.100772;38.406837;7.519712;-11.14606362
5827098;0;-11.658131;-94.535851;124.317001;-72.895409;102.245010;-116.042931;3.542900;-6.124495;0.498629;23.965826;6.124962;-8.440013362
5827122;0;-12.382746;-94.561516;126.310608;-77.435173;102.934944;-114.392380;-0.551220;-30.961990;-5.434579;12.676713;2.152913;-6.074900
5827146;0;-12.827923;-94.129387;127.552963;-80.231888;103.358383;-113.385109;-1.949310;-57.011597;-8.931836;2.052775;0.360000;-3.6358750
5827170;0;-13.035915;-93.067307;128.134598;-81.433174;103.537186;-112.947472;-3.473280;-73.375702;-6.568085;-1.795287;1.177788;-2.110000
5827194;0;-13.094868;-91.283569;128.309311;-81.693619;103.575806;-112.867607;-0.843045;-81.069946;-2.059936;1.308913;1.375675;-1.8668120
5827218;0;-13.095417;-88.829865;128.314835;-81.715523;103.578514;-112.868507;1.134870;-76.591492;-2.256114;3.442762;1.630775;-1.35421320
5827242;0;-13.092704;-85.808174;128.287109;-81.714996;103.577805;-112.872467;0.464435;-63.745491;-1.418243;1.182550;1.354213;-0.52451220
5827266;0;-13.092825;-82.399254;128.272202;-81.712227;103.576874;-112.879059;-0.474925;-53.719521;-2.803800;-0.762937;1.153938;-0.004763
5827290;0;-13.091617;-78.778236;128.257462;-81.708763;103.575813;-112.885704;-0.543590;-44.714924;-2.690722;-1.232612;0.977513;0.4053003
5827314;0;-13.089199;-75.064934;128.253830;-81.705109;103.574745;-112.895569;-0.029560;-38.834568;-0.138957;-2.017012;1.101488;0.6723383
5827338;0;-13.089100;-71.319305;128.256134;-81.701813;103.573540;-112.905449;-0.844955;-34.436226;-0.217979;-1.761913;1.242150;0.7343253
5827362;0;-13.088771;-67.572685;128.256134;-81.698730;103.572891;-112.914268;-1.240730;-34.200665;-0.202993;-1.907337;1.039500;0.8749883
5827386;0;-13.086870;-63.828148;128.255951;-81.696655;103.572449;-112.922127;-0.218390;-35.034172;-0.284736;-2.627362;1.149175;0.8058503
5827410;0;-13.086639;-60.082218;128.255768;-81.695145;103.571899;-112.926117;-0.920295;-32.146450;-0.337871;-2.486700;1.182550;0.9822753
5827434;0;-13.086628;-56.335197;128.255447;-81.694214;103.571648;-112.929787;-1.323695;-31.403538;-0.371929;-2.713200;1.056188;1.0442633
5827458;0;-13.085903;-52.589321;128.255127;-81.693550;103.571419;-112.932541;-0.890730;-31.231880;-0.378743;-2.856250;1.173012;1.0967253
5827482;0;-13.085485;-48.843700;128.254257;-81.692474;103.571182;-112.934616;-1.151080;-29.255863;-0.207079;-3.035063;1.099100;1.2016253
5827506;0;-13.085442;-45.098923;128.253296;-81.691635;103.571098;-112.937431;-1.369475;-29.091835;-0.155307;-3.387925;1.032350;1.2326123
5827530;0;-13.085299;-41.353703;128.251816;-81.691277;103.571022;-112.939796;-1.358985;-28.321266;0.019071;-3.571500;1.118175;1.22070023
5827554;0;-13.084980;-37.608627;128.250259;-81.691277;103.570854;-112.940788;-1.407620;-27.892109;0.284736;-3.528588;1.075262;1.26361323
5827578;0;-13.084936;-33.864487;128.248978;-81.691086;103.570854;-112.941444;-1.482005;-26.986118;0.557214;-3.631112;1.060962;1.32083723
5827602;0;-13.084870;-30.120865;128.247223;-81.690468;103.570770;-112.942543;-1.558300;-25.962824;0.527243;-3.843300;1.089562;1.35660023
5827626;0;-13.084683;-26.394104;128.239807;-81.689873;103.570763;-112.943581;-1.521110;-21.824835;-0.478193;-4.067412;0.979900;1.3589753
5827650;0;-13.084497;-22.746620;128.220551;-81.689629;103.570610;-112.945290;-1.547810;-12.431140;-0.106264;-4.181850;1.108638;1.2826873
5827674;0;-13.084442;-19.274271;128.203033;-81.689514;103.570198;-112.945625;-1.618385;-3.170965;-0.265664;-4.158012;1.282687;1.31845073
5827698;0;-13.084211;-16.093554;128.191116;-81.689346;103.569641;-112.946297;-1.527785;8.779525;-0.796993;-3.731250;1.544950;1.304137073
5827722;0;-13.084068;-13.327009;128.182404;-81.688583;103.569321;-112.946808;-1.530645;18.844601;-0.791543;-3.507125;1.742838;1.31130073
5827746;0;-13.084058;-11.056784;128.181946;-81.688530;103.569130;-112.946815;-1.588820;25.786394;0.081743;-3.356925;1.866812;1.332750073
