Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
12687078;0;0.625990;-89.518356;90.282150;4.939931;90.483284;-143.840714;1.124380;1.351355;-2.983636;2.143375;-0.629425;-0.925062
12687102;0;0.607478;-89.519249;90.329361;4.917839;90.485199;-143.839142;9.594915;3.775595;5.863729;11.618125;0.951288;-1.6546122
12687126;0;0.501251;-89.547935;90.597137;4.452830;90.549171;-143.730392;18.695829;9.325979;16.700193;29.664036;5.946150;-6.804462
12687150;0;0.224967;-89.656326;91.361137;2.786157;90.798088;-143.158234;29.237743;12.907980;28.419491;48.699375;10.218613;-9.038437
12687174;0;-0.299081;-89.874878;92.820038;-0.526962;91.296257;-141.964554;32.956120;14.417645;36.785942;73.087219;15.504350;-10.209075
12687198;0;-1.095787;-90.212578;95.035103;-5.607900;92.068787;-140.161942;32.215115;16.884800;36.416729;62.878124;12.185562;-11.775488
12687222;0;-2.125679;-90.657623;97.919899;-12.278249;93.076317;-137.774155;29.422760;14.769549;33.186501;58.779709;12.331000;-12.323850
12687246;0;-3.307764;-91.156105;101.202431;-19.875103;94.227295;-135.042236;17.786024;14.786720;23.048943;47.919750;10.190000;-11.126987
12687270;0;-4.540287;-91.669304;104.624931;-27.730997;95.416092;-132.220978;19.134520;13.610835;19.611628;46.606064;9.114738;-10.7049887
12687294;0;-5.789465;-92.184784;108.076927;-35.621185;96.608025;-129.395981;16.772270;13.185499;19.072121;43.570988;9.701250;-10.7669747
12687318;0;-7.039281;-92.701813;111.530579;-43.509727;97.801743;-126.584709;15.434265;12.704844;20.901814;43.859474;8.618825;-11.2199757
12687342;0;-8.287328;-93.215729;114.988747;-51.398319;98.994522;-123.770645;16.624451;13.230319;21.134779;43.718811;7.727137;-10.8075127
12687366;0;-9.522323;-93.726982;118.417854;-59.254711;100.180611;-120.960976;13.292310;11.310575;14.089849;38.640488;8.635512;-10.375975
12687390;0;-10.677865;-94.204437;121.630669;-66.685150;101.304497;-118.280670;6.035800;4.611015;1.517700;26.099676;5.128375;-8.282650975
12687414;0;-11.658856;-94.532806;124.320831;-72.891396;102.243790;-116.040581;-4.014015;-8.858680;-6.825578;13.639925;3.976813;-5.710113
12687438;0;-12.378911;-94.551315;126.306190;-77.428177;102.932449;-114.411018;-5.546565;-30.385971;-10.934557;3.976813;0.722400;-3.929137
12687462;0;-12.821638;-94.109085;127.542831;-80.220589;103.354118;-113.402718;-5.419730;-53.172112;-13.731543;-3.383150;0.147813;-2.379413
12687486;0;-13.028302;-93.037117;128.110962;-81.418648;103.533340;-112.974190;-5.516050;-66.456787;-7.839200;-4.336825;0.686638;-1.1730123
12687510;0;-13.085398;-91.243896;128.278900;-81.677429;103.571106;-112.906097;-0.935550;-70.906631;-2.475464;1.361363;1.246925;-2.28403823
12687534;0;-13.085497;-88.787376;128.280945;-81.700500;103.573517;-112.905006;1.885410;-66.431992;-2.025871;4.179475;1.947875;-2.064700823
12687558;0;-13.084552;-85.764999;128.255280;-81.701096;103.573097;-112.905701;1.304625;-51.497452;-1.350129;3.185262;1.919263;-1.513950823
12687582;0;-13.085596;-82.356018;128.244385;-81.699852;103.572815;-112.907516;0.684735;-39.972305;-2.531321;1.826275;1.785750;-1.075262823
12687606;0;-13.085178;-78.739594;128.233856;-81.699089;103.572296;-112.909882;0.921245;-31.732555;-2.659386;1.015663;1.878737;-0.658025823
12687630;0;-13.084904;-75.032547;128.233887;-81.698471;103.571465;-112.912590;0.761985;-26.154514;0.121250;0.274175;1.935950;-0.3004005823
12687654;0;-13.085189;-71.292328;128.236954;-81.697731;103.570778;-112.914825;0.479695;-21.916386;0.558579;-0.269413;2.367487;-0.009525823
12687678;0;-13.085035;-67.550240;128.238007;-81.696388;103.570808;-112.917351;0.371930;-21.787640;0.927786;-0.762937;2.014625;0.0882125823
12687702;0;-13.084563;-63.809616;128.238754;-81.695122;103.571075;-112.921387;0.638960;-22.447584;1.224786;-1.339900;2.107612;0.3433135823
12687726;0;-13.084739;-60.068012;128.239105;-81.694099;103.570747;-112.925720;0.362395;-19.992825;1.540864;-1.413813;2.272125;0.4220005823
12687750;0;-13.084848;-56.323673;128.239426;-81.693451;103.570740;-112.930115;0.126835;-19.534109;1.810614;-1.549712;1.981250;0.4553755823
12687774;0;-13.084464;-52.578785;128.239746;-81.692879;103.570854;-112.934250;0.445365;-19.027706;2.087179;-1.666538;2.129075;0.4220005823
12687798;0;-13.084409;-48.835304;128.240021;-81.691925;103.570671;-112.936661;0.276565;-17.045019;2.346036;-1.826275;2.188675;0.4911385823
12687822;0;-13.084563;-45.093330;128.240265;-81.691063;103.570732;-112.938408;0.062940;-17.937660;2.596714;-2.131450;1.981250;0.5602755823
