Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
8123958;0;0.625935;-89.518929;90.282570;4.939883;90.483238;-143.840454;2.603530;2.364155;-2.374643;3.480900;-0.004763;-1.282687
8123982;0;0.607313;-89.519745;90.329414;4.917600;90.485275;-143.838943;10.911940;4.831310;6.588521;12.624262;1.664150;-1.981250
8124006;0;0.500482;-89.549339;90.595963;4.454813;90.549721;-143.729507;19.854546;9.836195;17.772400;32.436840;6.351463;-7.095325
8124030;0;0.225176;-89.657509;91.356560;2.789596;90.797722;-143.162018;31.104084;13.710976;30.508036;52.673809;10.921950;-9.675025
8124054;0;-0.297686;-89.875099;92.813026;-0.529326;91.299866;-141.973816;35.282135;15.585895;38.212364;66.261284;11.458387;-11.274813
8124078;0;-1.094008;-90.211365;95.022369;-5.599588;92.066444;-140.171021;36.179539;18.029209;41.230064;70.290558;13.926024;-13.008113
8124102;0;-2.122866;-90.654129;97.904991;-12.272206;93.075645;-137.786697;32.624237;17.607685;36.574772;65.391068;13.184537;-13.780588
8124126;0;-3.301128;-91.153366;101.187523;-19.870041;94.225990;-135.058975;24.212835;16.172405;27.694698;53.851597;11.582363;-12.977113
8124150;0;-4.538925;-91.667892;104.611191;-27.728466;95.414688;-132.233337;21.630285;15.036580;23.570736;52.053921;10.786050;-12.314312
8124174;0;-5.786861;-92.183327;108.065376;-35.618774;96.606880;-129.403717;21.285055;14.991760;22.856844;48.894875;11.117450;-12.362000
8124198;0;-7.035414;-92.699120;111.522697;-43.507816;97.800102;-126.587997;21.190639;14.982221;24.438578;49.931999;10.395050;-12.826912
8124222;0;-8.285669;-93.213425;114.981094;-51.397362;98.992943;-123.772049;20.655630;15.192030;25.318686;49.865238;9.689325;-12.3953752
8124246;0;-9.522169;-93.725281;118.413147;-59.253326;100.180153;-120.967339;17.111774;13.229370;17.822807;44.410225;10.006425;-12.121200
8124270;0;-10.677755;-94.203171;121.627914;-66.686317;101.304970;-118.285507;10.441780;6.658550;4.483629;30.479425;6.251325;-9.727475200
8124294;0;-11.657901;-94.533409;124.319710;-72.893234;102.244568;-116.039963;-0.091550;-7.857320;-3.510879;17.757412;5.018700;-7.1120250
8124318;0;-12.381504;-94.555573;126.309265;-77.430443;102.933983;-114.400230;-3.453250;-30.717844;-8.580342;7.820125;1.220700;-5.0115500
8124342;0;-12.825626;-94.117798;127.546654;-80.225342;103.356628;-113.391853;-4.070280;-55.102341;-11.197494;-1.292225;0.054825;-2.882475
8124366;0;-13.031829;-93.050186;128.121201;-81.424263;103.534500;-112.959908;-4.153250;-69.490433;-7.404593;-3.230562;1.263613;-1.5354125
8124390;0;-13.090045;-91.261406;128.293030;-81.683899;103.572746;-112.885300;-0.982280;-75.539581;-2.412793;1.301762;1.518725;-1.91211225
8124414;0;-13.090748;-88.806915;128.296875;-81.706398;103.575485;-112.885429;1.242635;-71.294777;-2.202986;4.038800;2.028937;-1.602162225
8124438;0;-13.088737;-85.784966;128.270020;-81.706657;103.575005;-112.888023;0.848770;-57.438850;-1.445493;2.391337;1.907337;-0.920287225
8124462;0;-13.089024;-82.375771;128.256638;-81.704918;103.574402;-112.892731;0.153540;-46.566002;-2.558572;0.636575;1.711838;-0.343313225
8124486;0;-13.088562;-78.757217;128.244293;-81.703575;103.573853;-112.897781;-0.021930;-37.865635;-2.666200;-0.259875;1.723762;-0.0023755
8124510;0;-13.087332;-75.047401;128.242416;-81.702026;103.573326;-112.901443;0.102995;-32.121655;0.046314;-1.087188;1.623625;0.3075503755
8124534;0;-13.087332;-71.304771;128.245712;-81.699951;103.572792;-112.908905;-0.298500;-27.791019;0.073564;-1.239775;1.783363;0.510212755
8124558;0;-13.087189;-67.560753;128.246216;-81.697563;103.572418;-112.916023;-0.723835;-27.625080;0.408714;-1.523487;1.418587;0.574588755
8124582;0;-13.086123;-63.817711;128.246231;-81.695724;103.572243;-112.922760;-0.142095;-28.278351;0.574929;-2.048012;1.502025;0.619888755
8124606;0;-13.085937;-60.073540;128.246262;-81.694481;103.571793;-112.927284;-0.589370;-25.185585;0.711164;-2.150525;1.564025;0.684250755
8124630;0;-13.085969;-56.328629;128.246277;-81.693787;103.571732;-112.932335;-0.952720;-25.296211;0.867843;-2.248275;1.325600;0.681875755
8124654;0;-13.085485;-52.584091;128.246323;-81.693192;103.571556;-112.935028;-0.649450;-24.857519;0.974107;-2.393713;1.440037;0.698563755
8124678;0;-13.085135;-48.839722;128.246292;-81.692284;103.571350;-112.936981;-0.830650;-22.681234;1.193450;-2.663125;1.392363;0.789163755
8124702;0;-13.085178;-45.096352;128.246307;-81.691376;103.571289;-112.938202;-1.015660;-23.382185;1.313343;-2.958762;1.296988;0.920287755
8124726;0;-13.085013;-41.352417;128.246307;-81.691139;103.571167;-112.939186;-1.030920;-22.624966;1.453671;-3.156650;1.401900;0.989425755
8124750;0;-13.084783;-37.607224;128.246262;-81.691139;103.571091;-112.940117;-0.977515;-21.404264;1.634864;-3.111350;1.285075;1.077650755
8124774;0;-13.084739;-33.863510;128.246246;-81.690971;103.571068;-112.940834;-1.099585;-21.072384;1.730236;-3.166188;1.327987;1.108638755
8124798;0;-13.084683;-30.121008;128.245895;-81.690369;103.570984;-112.941673;-1.132965;-20.332335;1.472743;-3.411762;1.363750;1.106250755
8124822;0;-13.084508;-26.394598;128.240799;-81.689842;103.570885;-112.942650;-1.118655;-16.109465;0.042229;-3.612037;1.254075;1.134862755
8124846;0;-13.084343;-22.747578;128.223251;-81.689514;103.570755;-112.943565;-1.102445;-7.046695;0.104900;-3.736012;1.354213;1.1539382755
8124870;0;-13.084311;-19.275381;128.205765;-81.689491;103.570419;-112.944298;-1.188275;1.968380;0.102179;-3.709788;1.363750;1.21592582755
8124894;0;-13.084146;-16.095959;128.194321;-81.689369;103.569885;-112.945236;-1.137730;13.700485;-0.557214;-3.283013;1.730913;1.158713755
8124918;0;-13.084014;-13.331052;128.185532;-81.688530;103.569557;-112.946007;-1.095770;23.073195;-0.573564;-3.123275;1.921650;1.196850755
8124942;0;-13.084002;-11.062650;128.184937;-81.688530;103.569244;-112.946747;-1.132965;29.998775;0.241143;-2.818100;1.907337;1.1396370755
8124966;0;-13.083838;-9.333534;128.186401;-81.688293;103.569290;-112.947197;-1.283645;33.851620;0.811979;-3.390300;2.069463;1.14201270755
8124990;0;-13.083904;-8.132849;128.194839;-81.688393;103.569366;-112.947662;-0.902175;31.159401;3.840579;-3.128050;2.145762;1.10863870755
8125014;0;-13.083948;-7.382021;128.210358;-81.688393;103.569458;-112.948120;-1.128195;28.632160;3.066743;-3.190038;2.229213;1.08002570755
8125038;0;-13.083948;-6.983229;128.221298;-81.687912;103.569572;-112.948296;-1.131055;23.629185;3.685264;-2.839562;2.279275;1.07765070755
