Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
12592194;0;0.625968;-89.518456;90.282547;4.939955;90.483284;-143.840714;1.039505;1.689910;-3.013607;2.107612;-0.724787;-0.863075
12592218;0;0.607247;-89.519348;90.330048;4.917672;90.485275;-143.839279;9.320255;4.125595;5.697522;11.420238;0.982275;-1.6117005
12592242;0;0.501185;-89.549088;90.597725;4.452998;90.549026;-143.729935;18.678665;9.209630;16.627993;29.749861;6.096362;-6.735312
12592266;0;0.225319;-89.658020;91.361084;2.786515;90.798080;-143.156509;29.382706;12.732504;28.486248;48.663612;10.268687;-8.959763
12592290;0;-0.298828;-89.876701;92.819244;-0.525982;91.295670;-141.966049;32.952305;14.149664;36.821365;73.292252;15.406600;-10.240075
12592314;0;-1.095502;-90.214401;95.033989;-5.607971;92.068710;-140.161285;32.623291;16.535755;36.671501;62.878124;12.147425;-11.761188
12592338;0;-2.125393;-90.658737;97.918724;-12.278058;93.076767;-137.774002;29.842373;14.799115;33.488949;59.270851;12.047288;-12.321463
12592362;0;-3.307610;-91.156616;101.201828;-19.874674;94.227287;-135.043991;17.968174;14.850615;23.554392;48.420425;10.321137;-11.317725
12592386;0;-4.540671;-91.669655;104.624825;-27.730949;95.416023;-132.223557;18.903728;13.580319;19.493099;46.339027;9.155262;-10.7622135
12592410;0;-5.790278;-92.185303;108.076279;-35.620804;96.608116;-129.397278;16.289709;13.011930;19.074842;43.528072;9.574887;-10.7574385
12592434;0;-7.039314;-92.702118;111.530411;-43.509300;97.801620;-126.584770;15.356059;12.746809;20.959036;44.460289;8.707038;-11.3058005
12592458;0;-8.287515;-93.215775;114.988182;-51.398388;98.994621;-123.771965;16.499516;13.198850;21.186550;43.969151;7.646075;-10.9434135
12592482;0;-9.522597;-93.727486;118.417786;-59.254570;100.180771;-120.961693;12.915609;11.172290;14.242443;39.141174;8.590213;-10.454650
12592506;0;-10.677854;-94.204849;121.630707;-66.685265;101.304688;-118.280731;6.014820;4.571910;1.570836;25.997150;5.176063;-8.361338650
12592530;0;-11.658395;-94.532959;124.320610;-72.891777;102.243675;-116.039940;-3.877635;-8.905410;-6.726129;13.313288;4.038800;-5.745887
12592554;0;-12.378549;-94.551636;126.307236;-77.428467;102.932289;-114.410301;-5.446430;-30.535694;-10.888236;3.952975;0.870225;-3.914825
12592578;0;-12.821726;-94.109314;127.541206;-80.220947;103.353981;-113.399170;-5.430220;-53.369522;-13.057158;-3.435600;0.281325;-2.241125
12592602;0;-13.028082;-93.036972;128.110703;-81.419029;103.533821;-112.975838;-5.428310;-66.591263;-7.919578;-4.472725;0.395763;-1.3637505
