Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5597466;0;0.625924;-89.518692;90.282890;4.940026;90.483406;-143.840500;1.902580;5.714415;-2.453664;2.770412;0.755775;-1.623625
5597490;0;0.608566;-89.519577;90.327591;4.919152;90.484985;-143.839951;11.161799;8.385655;7.175714;13.062949;2.715587;-2.405638
5597514;0;0.504042;-89.553101;90.588013;4.462455;90.548645;-143.745377;21.647449;11.634825;20.112986;36.792747;8.022775;-8.656975
5597538;0;0.231196;-89.662521;91.339066;2.805454;90.795731;-143.170685;34.740444;15.474315;35.100666;62.649250;12.898438;-10.585775
5597562;0;-0.290039;-89.879395;92.782516;-0.508739;91.298088;-141.980392;40.379520;17.613409;45.840393;79.908363;13.191689;-12.538425
5597586;0;-1.086394;-90.212418;94.985069;-5.576565;92.064110;-140.177139;41.743275;21.458624;49.745014;86.493484;15.692700;-14.383787
5597610;0;-2.114495;-90.650940;97.864067;-12.251404;93.072403;-137.792770;39.380070;21.911619;45.698708;82.793221;15.943050;-15.244475
5597634;0;-3.293416;-91.147964;101.149803;-19.858696;94.223534;-135.067688;30.982014;20.703316;36.785942;68.030350;14.140600;-14.605514
5597658;0;-4.533893;-91.662910;104.580399;-27.720081;95.412758;-132.242325;28.077126;19.364355;32.097950;67.484375;13.389576;-13.942713
5597682;0;-5.783214;-92.180054;108.039856;-35.613354;96.605164;-129.412613;27.698513;18.882750;31.746450;63.142776;13.694763;-14.142987
5597706;0;-7.032612;-92.696823;111.503044;-43.504356;97.799065;-126.589424;27.874943;18.854139;32.660614;64.508911;12.745850;-14.328951
5597730;0;-8.283769;-93.211075;114.965889;-51.395477;98.992577;-123.769089;26.508331;19.392010;33.370419;63.040249;11.677737;-13.885488
5597754;0;-9.521005;-93.723267;118.400932;-59.252396;100.179947;-120.959724;22.944450;17.237659;26.059828;58.035851;12.321463;-13.360975
5597778;0;-10.677481;-94.202141;121.618851;-66.687111;101.305077;-118.282570;15.988345;10.079380;12.449535;42.757988;8.482924;-10.876651
5597802;0;-11.659450;-94.534035;124.317238;-72.896912;102.245369;-116.041656;4.040715;-4.823680;2.901893;28.402800;6.806849;-8.251662651
5597826;0;-12.383580;-94.562721;126.313614;-77.437683;102.935677;-114.389748;0.713345;-30.887600;-2.862379;15.802375;2.770412;-5.7649501
5597850;0;-12.830097;-94.136681;127.558807;-80.235115;103.359344;-113.379913;-1.731870;-59.531212;-7.080350;4.799363;0.798700;-3.3569251
5597874;0;-13.037629;-93.085838;128.143158;-81.438644;103.538475;-112.947105;-2.976415;-79.633713;-5.540843;-0.457763;1.447200;-1.797675
5597898;0;-13.097592;-91.309242;128.323395;-81.699539;103.577698;-112.867294;-1.252170;-88.304512;-2.119879;1.554487;1.349437;-1.6784635
5597922;0;-13.097318;-88.857292;128.330246;-81.721130;103.580521;-112.870293;1.196860;-84.603302;-2.446850;3.163813;1.313675;-1.27553735
5597946;0;-13.093484;-85.832565;128.301559;-81.719940;103.579659;-112.877136;0.872610;-71.070671;-1.453671;0.598425;1.003737;-0.69141335
5597970;0;-13.093880;-82.416985;128.284134;-81.715736;103.578346;-112.882706;-0.496860;-59.006691;-2.722057;-1.003737;0.903600;-0.064362
5597994;0;-13.092770;-78.791573;128.266388;-81.710556;103.576797;-112.886200;-0.818250;-50.189972;-2.485000;-0.991813;0.700950;0.4673002
5598018;0;-13.089694;-75.074455;128.261749;-81.706398;103.575050;-112.895409;0.154495;-44.260975;-0.246593;-1.649850;0.960825;0.74386302
5598042;0;-13.089100;-71.326233;128.263397;-81.702431;103.573479;-112.905212;-0.567435;-39.779659;-0.513621;-1.149175;1.258850;0.8749882
5598066;0;-13.088902;-67.578400;128.263275;-81.699326;103.572853;-112.914619;-1.070020;-40.332790;-0.621250;-1.661775;1.003737;0.8392252
5598090;0;-13.087441;-63.831280;128.262955;-81.696869;103.572334;-112.920357;-0.407215;-39.554596;-0.869200;-1.950263;1.094337;1.0275752
5598114;0;-13.086530;-60.083714;128.261826;-81.695145;103.571823;-112.925453;-0.655170;-36.222454;-0.784736;-1.947875;1.082412;1.0895622
5598138;0;-13.086431;-56.337505;128.260361;-81.694046;103.571495;-112.930511;-0.995635;-37.113182;-0.852857;-2.000325;1.089562;1.0728752
5598162;0;-13.085915;-52.590782;128.258224;-81.693214;103.571243;-112.934311;-0.824925;-36.437984;-0.543593;-2.019400;1.156325;1.0871882
5598186;0;-13.085156;-48.843292;128.255585;-81.692116;103.571060;-112.935928;-0.715255;-33.273693;-0.118521;-2.176750;1.118175;1.2111622
5598210;0;-13.085079;-45.098713;128.252518;-81.691185;103.570923;-112.937744;-0.878330;-34.050941;0.073564;-2.472400;1.108638;1.23500022
5598234;0;-13.084991;-41.353989;128.250381;-81.690781;103.570824;-112.940704;-0.913615;-33.361427;0.411436;-2.603525;1.192088;1.20401322
5598258;0;-13.084673;-37.607826;128.248489;-81.690804;103.570702;-112.941505;-0.826835;-31.608578;0.712529;-2.524850;1.132488;1.24215022
5598282;0;-13.084541;-33.863037;128.246597;-81.690613;103.570679;-112.942093;-0.889775;-31.401630;1.087186;-2.562987;1.139637;1.27315022
5598306;0;-13.084508;-30.120117;128.245056;-81.690132;103.570671;-112.942993;-0.939365;-31.143185;1.008164;-2.713200;1.161088;1.29222522
5598330;0;-13.084376;-26.393082;128.237076;-81.689606;103.570633;-112.943901;-0.972745;-26.001930;0.182557;-2.949237;1.132488;1.31845022
5598354;0;-13.084146;-22.745106;128.217606;-81.689461;103.570564;-112.944756;-0.884055;-16.416546;0.628057;-3.063675;1.196850;1.32083722
5598378;0;-13.084090;-19.272337;128.200485;-81.689369;103.570152;-112.945297;-0.923155;-7.361410;0.325607;-3.068437;1.392363;1.306525722
5598402;0;-13.084036;-16.091192;128.188873;-81.689270;103.569641;-112.945770;-0.927925;5.037305;-0.095364;-2.665513;1.592625;1.378050722
5598426;0;-13.083904;-13.324999;128.180450;-81.688530;103.569366;-112.946014;-0.910755;15.021319;-0.159393;-2.572525;1.850125;1.37805022
5598450;0;-13.083893;-11.054905;128.180023;-81.688583;103.569176;-112.946152;-0.902175;21.697041;0.933236;-2.269737;1.897800;1.392363022
5598474;0;-13.083805;-9.323317;128.182281;-81.688293;103.569199;-112.946014;-1.021385;27.948374;1.433236;-2.787112;1.974100;1.3732873022
5598498;0;-13.083871;-8.120687;128.193130;-81.688339;103.569267;-112.946342;-0.678060;25.889393;3.851479;-2.591600;2.117150;1.3875873022
5598522;0;-13.083893;-7.366289;128.210464;-81.688416;103.569321;-112.946671;-0.905990;24.715420;3.028593;-2.660750;2.179137;1.3732873022
5598546;0;-13.083893;-6.963212;128.223099;-81.688034;103.569435;-112.947182;-0.878330;21.219250;3.331043;-2.260200;2.262588;1.3971253022
5598570;0;-13.083893;-6.791089;128.230560;-81.688225;103.569626;-112.947449;-0.877380;17.390249;4.538121;-2.360337;2.236362;1.3756753022
5598594;0;-13.083904;-6.735795;128.236664;-81.688339;103.569771;-112.947975;-0.881195;15.224455;3.593986;-2.374638;2.267350;1.3637503022
