Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
8723022;0;0.625935;-89.519005;90.282600;4.939907;90.483284;-143.840454;3.056525;1.301765;-2.189357;3.097050;-0.486362;-1.211162
8723046;0;0.607225;-89.519753;90.329247;4.917862;90.485054;-143.838943;11.198996;3.841400;6.791522;12.485975;1.237388;-1.940725
8723070;0;0.500186;-89.546944;90.596764;4.454120;90.548744;-143.729568;19.939419;9.914395;17.617086;31.645287;6.258488;-7.038113
8723094;0;0.224286;-89.654160;91.359703;2.788067;90.797020;-143.159653;30.803680;13.756750;29.843193;51.302898;10.693063;-9.443750
8723118;0;-0.299498;-89.871666;92.818695;-0.532837;91.299744;-141.969864;34.397125;15.614505;37.114277;63.676823;11.177062;-10.933875
8723142;0;-1.096326;-90.209290;95.030731;-5.602836;92.066345;-140.165604;34.848209;17.617226;39.547504;67.844383;13.701913;-12.497900
8723166;0;-2.124888;-90.653778;97.913475;-12.274953;93.075859;-137.780716;31.295776;16.722675;34.860878;62.491886;12.638563;-13.217924
8723190;0;-3.302238;-91.153671;101.194527;-19.871880;94.226326;-135.053299;23.329731;15.434265;26.102062;51.133625;11.212825;-12.254713
8723214;0;-4.540364;-91.667633;104.618080;-27.729994;95.415070;-132.228699;20.292280;14.632225;21.629330;49.254887;10.170925;-11.639587
8723238;0;-5.788169;-92.183105;108.069893;-35.619564;96.606995;-129.400833;19.966125;14.574049;21.927694;46.694275;10.673988;-11.885162
8723262;0;-7.036304;-92.699059;111.526878;-43.508247;97.800179;-126.585434;20.162579;14.262195;23.190628;47.805302;9.961125;-12.1760252
8723286;0;-8.285900;-93.213730;114.984283;-51.397411;98.993156;-123.770920;19.658085;14.541624;23.907249;47.631264;9.083737;-11.7397252
8723310;0;-9.522708;-93.725517;118.415108;-59.253685;100.180283;-120.963196;15.674589;12.618060;16.130714;41.456215;9.493825;-11.193750
8723334;0;-10.678458;-94.202919;121.629021;-66.686081;101.305084;-118.282990;8.900640;6.109235;3.408700;28.207298;5.769725;-9.183875750
8723358;0;-11.657637;-94.532661;124.319717;-72.892326;102.244598;-116.037163;-0.745770;-8.116720;-4.446843;15.947813;4.589550;-6.470675
8723382;0;-12.381262;-94.554008;126.308510;-77.429489;102.933655;-114.405548;-4.511830;-30.643459;-9.708400;5.922313;0.958437;-4.408350
8723406;0;-12.824374;-94.115005;127.544930;-80.223457;103.355751;-113.393265;-4.163740;-54.389946;-11.806486;-2.291200;0.178813;-2.586838
8723430;0;-13.030478;-93.044662;128.118301;-81.421829;103.533745;-112.966774;-4.287715;-67.970276;-7.776528;-3.795613;1.142012;-1.3923638
8723454;0;-13.088683;-91.254387;128.288040;-81.681107;103.571793;-112.893478;-0.928875;-73.717117;-2.405978;1.373287;1.444813;-2.02416338
8723478;0;-13.089408;-88.798241;128.291306;-81.703697;103.574699;-112.893936;1.428600;-68.976402;-2.284729;4.324913;1.945487;-1.761913338
8723502;0;-13.087650;-85.775940;128.264786;-81.704269;103.574295;-112.895485;0.932690;-55.020332;-1.427786;2.789488;2.055163;-1.137250338
8723526;0;-13.088068;-82.368225;128.252335;-81.702789;103.573700;-112.899277;0.291820;-44.331551;-2.647121;1.242150;1.933563;-0.677100338
8723550;0;-13.087617;-78.751541;128.240768;-81.701813;103.573296;-112.903282;0.238415;-35.617825;-2.722057;0.264638;1.764287;-0.281325338
8723574;0;-13.086837;-75.042290;128.239136;-81.700859;103.572823;-112.907219;0.295635;-29.603001;0.074929;-0.572200;1.673687;0.0023755338
8723598;0;-13.086958;-71.300468;128.242294;-81.699326;103.572273;-112.910088;-0.112530;-25.753021;0.333786;-0.963200;1.938337;0.255100338
8723622;0;-13.086804;-67.557426;128.242874;-81.697205;103.571976;-112.916222;-0.522610;-25.608059;0.629421;-1.206388;1.597400;0.426762338
8723646;0;-13.085772;-63.815033;128.243149;-81.695602;103.571907;-112.921646;-0.017165;-26.076313;0.831057;-1.838200;1.680850;0.567425338
8723670;0;-13.085694;-60.071541;128.243317;-81.694527;103.571526;-112.927292;-0.393865;-23.263929;1.059936;-1.964563;1.840587;0.565050338
8723694;0;-13.085793;-56.326893;128.243423;-81.693886;103.571449;-112.931297;-0.757215;-22.966381;1.247950;-2.107612;1.492500;0.598425338
8723718;0;-13.085321;-52.582993;128.243576;-81.693359;103.571442;-112.933258;-0.431060;-23.009300;1.455029;-2.319813;1.618850;0.703325338
8723742;0;-13.085047;-48.838799;128.243591;-81.692429;103.571182;-112.937057;-0.631330;-20.680424;1.688000;-2.589225;1.645087;0.646113338
8723766;0;-13.085156;-45.095715;128.243622;-81.691566;103.571198;-112.939339;-0.874515;-21.298405;1.890993;-2.913475;1.497262;0.686638338
8723790;0;-13.085013;-41.351593;128.243683;-81.691277;103.571144;-112.941109;-0.798225;-20.299910;2.092628;-3.128050;1.573562;0.689025338
8723814;0;-13.084739;-37.606873;128.243713;-81.691277;103.571022;-112.941574;-0.832555;-19.433975;2.277914;-3.113738;1.480575;0.777237338
8723838;0;-13.084705;-33.863434;128.243744;-81.691139;103.571022;-112.941963;-0.951765;-19.399639;2.463200;-3.187650;1.499650;0.915525338
8723862;0;-13.084683;-30.120798;128.243591;-81.690559;103.570892;-112.942276;-0.967975;-18.519400;2.239771;-3.426062;1.549712;0.944137338
8723886;0;-13.084486;-26.394466;128.240356;-81.689987;103.570831;-112.942787;-0.977515;-14.263150;0.189371;-3.669250;1.449575;0.965587338
8723910;0;-13.084365;-22.747675;128.225815;-81.689682;103.570808;-112.943237;-0.986095;-5.171775;-0.032693;-3.743162;1.566400;1.041888338
8723934;0;-13.084343;-19.275831;128.209000;-81.689606;103.570496;-112.943443;-1.022335;3.638265;0.006807;-3.747937;1.547325;1.07287588338
8723958;0;-13.084112;-16.096586;128.197189;-81.689461;103.570129;-112.944244;-0.950810;15.417094;-0.715250;-3.364075;1.828663;1.091950338
8723982;0;-13.083970;-13.331382;128.188187;-81.688606;103.569824;-112.945076;-0.903125;25.102615;-0.719343;-3.197188;1.983638;1.077650338
8724006;0;-13.083992;-11.063046;128.187408;-81.688652;103.569565;-112.945488;-1.010890;30.962940;0.027243;-2.880087;2.038475;1.0943370338
8724030;0;-13.083838;-9.334599;128.188538;-81.688362;103.569580;-112.945610;-1.091955;35.626411;0.596721;-3.445138;2.105225;1.10387570338
8724054;0;-13.083948;-8.135255;128.195984;-81.688416;103.569633;-112.945999;-0.741955;32.314301;3.941393;-3.209113;2.193450;1.11341270338
8724078;0;-13.083981;-7.385372;128.210190;-81.688461;103.569656;-112.946396;-1.054760;29.470440;3.267015;-3.294938;2.217288;1.10863870338
8724102;0;-13.083959;-6.987436;128.220245;-81.688057;103.569794;-112.946976;-1.024245;24.065969;3.961829;-2.913475;2.231587;1.12056270338
8724126;0;-13.083959;-6.818236;128.226913;-81.688171;103.569893;-112.947105;-0.999450;19.229885;5.276543;-3.018375;2.257813;1.08956270338
8724150;0;-13.084014;-6.766293;128.232178;-81.688293;103.570015;-112.947441;-1.067160;14.432905;4.388257;-3.058900;2.257813;1.08956270338
8724174;0;-13.083992;-6.764535;128.230804;-81.688339;103.570114;-112.947769;-1.012800;12.566565;2.911428;-3.011225;2.291200;1.06811270338
8724198;0;-13.083981;-6.764447;128.230057;-81.688339;103.570137;-112.948029;-1.017570;12.370105;2.848757;-3.023138;2.281662;1.06333770338
8724222;0;-13.083465;-6.764425;128.229156;-81.705391;103.570793;-112.949615;-1.962660;12.129780;2.489086;11.687275;2.789488;1.33990070338
8724246;0;-13.081970;-6.764227;128.228622;-82.182747;103.589493;-113.019470;-2.854345;12.033461;2.017700;30.293461;5.040163;4.02688770338
8724270;0;-13.080729;-6.763975;128.228668;-83.904091;103.672134;-113.339302;-3.090855;11.875151;2.185272;48.189163;4.439350;7.65561270338
8724294;0;-13.080378;-6.763843;128.228745;-87.307846;103.831497;-114.061478;-3.406520;11.730190;2.200257;57.394497;5.321500;7.68422570338
8724318;0;-13.079905;-6.763678;128.228760;-92.460648;104.073212;-115.137886;-3.384590;11.593815;2.374643;65.469734;5.841250;8.76426270338
8724342;0;-13.080454;-6.763403;128.229095;-99.209549;104.389587;-116.556793;-2.100940;11.533735;2.980907;62.243938;5.879400;8.65458870338
8724366;0;-13.081003;-6.763360;128.228989;-106.860786;104.749535;-118.169014;-1.098630;11.302945;2.772464;50.425522;4.537100;8.1992130338
8724390;0;-13.081102;-6.763249;128.228653;-114.733566;105.116753;-119.822037;-0.976560;11.145590;2.708429;46.396248;5.514612;7.7486000338
8724414;0;-13.081773;-6.763030;128.228668;-122.614349;105.487045;-121.482445;-0.000950;11.063575;2.915514;44.233788;4.560937;8.1086120338
