Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
6883890;0;0.625935;-89.518524;90.282402;4.939883;90.483330;-143.840317;3.138540;4.156110;-1.850121;3.972050;0.410075;-1.487725
6883914;0;0.607456;-89.519531;90.328964;4.917696;90.485489;-143.838867;11.469840;6.652830;7.156642;13.206000;2.148150;-2.231587
6883938;0;0.500438;-89.550514;90.595757;4.455219;90.550613;-143.729477;20.212170;11.041639;18.287386;33.304688;6.473062;-7.324213
6883962;0;0.225242;-89.659431;91.354980;2.790957;90.798279;-143.165970;31.683918;14.794345;31.508034;53.911198;11.205663;-10.187625
6883986;0;-0.297411;-89.878082;92.809425;-0.526627;91.300064;-141.976959;36.029816;16.197201;39.611542;68.852905;11.785026;-11.734950
6884010;0;-1.093271;-90.214775;95.018105;-5.595576;92.066269;-140.174316;37.117001;18.737789;42.610165;73.723785;14.436237;-13.499249
6884034;0;-2.121306;-90.656929;97.899902;-12.268623;93.075111;-137.789688;34.375191;18.363949;38.036613;68.659775;13.680450;-14.319412
6884058;0;-3.298876;-91.155556;101.181984;-19.867294;94.225609;-135.063110;26.405329;17.052650;29.385429;57.451725;12.185562;-13.701913
6884082;0;-4.537463;-91.669655;104.606323;-27.726435;95.414581;-132.236359;23.428915;15.935895;25.366371;55.220127;11.150826;-12.927050
6884106;0;-5.785609;-92.184753;108.060699;-35.616863;96.606422;-129.406555;23.331640;15.976904;24.890892;52.337635;11.870850;-13.070101
6884130;0;-7.034689;-92.700485;111.519394;-43.507053;97.799797;-126.589432;23.015974;15.727995;26.145658;52.847851;11.041162;-13.470638
6884154;0;-8.285065;-93.214706;114.978638;-51.396694;98.993073;-123.773010;22.573469;16.151424;27.152464;53.021900;10.077950;-13.155926
6884178;0;-9.522016;-93.726219;118.411026;-59.253448;100.179939;-120.966499;18.343925;14.052389;19.426342;46.989910;10.590550;-12.745850
6884202;0;-10.678096;-94.203926;121.626511;-66.686607;101.305145;-118.286438;11.533735;7.381435;6.209778;33.037663;6.721012;-10.37358850
6884226;0;-11.657615;-94.534157;124.319710;-72.894310;102.244850;-116.039001;1.526830;-7.102965;-2.155300;19.881725;5.443088;-7.63416250
6884250;0;-12.381976;-94.557846;126.310112;-77.432213;102.934219;-114.395134;-2.369880;-30.924793;-7.531300;9.324550;1.668925;-5.4240130
6884274;0;-12.826297;-94.122269;127.550125;-80.227829;103.357239;-113.389091;-3.047940;-55.683136;-10.559893;-0.517362;0.257488;-3.187650
6884298;0;-13.033344;-93.056244;128.125641;-81.427223;103.535439;-112.955101;-3.829000;-70.780746;-7.017679;-2.589225;1.156325;-1.7929000
6884322;0;-13.091693;-91.269218;128.298767;-81.687195;103.574051;-112.879303;-0.727650;-77.424042;-2.149850;1.199238;1.358975;-1.96456300
6884346;0;-13.092484;-88.814827;128.303375;-81.709480;103.576736;-112.878571;1.291275;-73.172562;-2.356936;3.802775;1.783363;-1.561638300
6884370;0;-13.090419;-85.792694;128.276611;-81.709480;103.576233;-112.881691;0.666615;-59.282303;-1.519064;1.981250;1.678463;-0.820150300
6884394;0;-13.090693;-82.384605;128.262573;-81.707642;103.575478;-112.886993;-0.057220;-49.591061;-2.647121;0.121587;1.435275;-0.22172500
6884418;0;-13.089969;-78.765633;128.249023;-81.705704;103.574821;-112.891960;-0.317570;-40.389061;-2.655300;-0.882137;1.246925;0.04052500
6884442;0;-13.088518;-75.053932;128.246780;-81.703293;103.573997;-112.899422;-0.090595;-34.329411;-0.054493;-1.547325;1.268375;0.38146300
6884466;0;-13.088441;-71.310028;128.249527;-81.700714;103.573158;-112.907600;-0.825880;-30.083656;-0.006807;-1.525875;1.478187;0.57220000
6884490;0;-13.088122;-67.565140;128.249817;-81.698036;103.572784;-112.915169;-1.173015;-30.109406;0.143050;-1.730913;1.146788;0.662800000
