Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
13236114;0;0.625968;-89.518532;90.282425;4.939931;90.483284;-143.840836;0.965115;0.910755;-2.737043;1.859663;-0.700950;-0.689025
13236138;0;0.607577;-89.519356;90.329338;4.918006;90.485222;-143.839325;9.530066;3.369330;6.198879;11.637199;0.998962;-1.4305005
13236162;0;0.502031;-89.546738;90.597778;4.452878;90.549080;-143.731720;19.055365;9.524344;16.719271;29.427999;6.070125;-6.647100
13236186;0;0.225406;-89.654434;91.363472;2.784843;90.797867;-143.155914;29.312130;13.171194;28.137478;47.407150;10.113712;-8.671275
13236210;0;-0.300377;-89.872650;92.826004;-0.532001;91.299446;-141.969971;31.875610;14.704700;34.732815;61.869614;10.926712;-10.406962
13236234;0;-1.094941;-90.211693;95.035614;-5.607398;92.069237;-140.163040;33.539768;16.369816;37.087029;62.847126;11.878013;-11.792174
13236258;0;-2.125690;-90.656654;97.926941;-12.278846;93.078758;-137.773178;29.888149;14.479635;31.595226;58.393471;11.153213;-12.145038
13236282;0;-3.307028;-91.157738;101.206200;-19.875916;94.227783;-135.046402;17.548559;13.725279;22.667473;46.577450;10.011188;-11.324875
13236306;0;-4.541254;-91.670166;104.629524;-27.731499;95.415764;-132.225555;18.985744;13.317105;18.783293;45.628540;9.055138;-10.7884385
13236330;0;-5.789213;-92.184464;108.079445;-35.621593;96.607697;-129.397781;16.638754;13.397215;18.341879;42.428963;9.531963;-10.6430015
13236354;0;-7.037951;-92.701981;111.531784;-43.510876;97.801300;-126.584702;16.074181;12.184140;20.832329;42.426575;8.692738;-11.0936135
13236378;0;-8.289196;-93.216476;114.988945;-51.399200;98.994316;-123.766396;15.502925;12.878415;20.817343;42.991638;7.641313;-10.4689505
13236402;0;-9.522872;-93.727264;118.418488;-59.254425;100.180847;-120.958122;12.594220;11.320109;13.196121;37.918087;8.335113;-10.080338
13236426;0;-10.677162;-94.203819;121.632141;-66.684959;101.305504;-118.277260;6.590840;4.682540;0.776557;25.055399;4.630087;-7.934563338
13236450;0;-11.658757;-94.532852;124.320969;-72.891418;102.243935;-116.037613;-4.809375;-9.174345;-7.042200;12.571800;3.807538;-5.259512
