Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
12216294;0;0.625957;-89.518623;90.282516;4.939931;90.483284;-143.840775;2.292630;1.023290;-2.702979;1.797675;-0.681875;-0.672338
12216318;0;0.607247;-89.519417;90.329384;4.918293;90.485123;-143.839447;10.502815;3.509520;6.272450;11.646737;1.049037;-1.401900
12216342;0;0.500328;-89.546982;90.597336;4.454001;90.548576;-143.732285;19.186970;9.505270;16.934528;30.004974;6.294250;-6.656638
12216366;0;0.224143;-89.654800;91.361557;2.787064;90.797394;-143.159683;29.920574;13.167379;28.682434;49.080837;10.354512;-8.919237
12216390;0;-0.300762;-89.872864;92.824318;-0.535464;91.300919;-141.968338;32.744404;14.758110;35.118370;60.985088;10.199537;-10.311600
12216414;0;-1.098578;-90.211143;95.039307;-5.606634;92.067970;-140.162781;32.332420;16.668316;37.320000;64.451691;12.607563;-11.808863
12216438;0;-2.127656;-90.656288;97.923882;-12.278559;93.077423;-137.775772;28.476715;15.416145;31.768250;58.112137;11.584750;-12.245175
12216462;0;-3.304918;-91.156456;101.205780;-19.875319;94.228020;-135.049744;20.258900;14.204025;22.926329;46.794411;9.806150;-11.494150
12216486;0;-4.542034;-91.670151;104.627403;-27.731762;95.416107;-132.226547;17.854691;13.351440;19.066671;45.881264;9.264937;-10.926712
12216510;0;-5.789938;-92.185562;108.077080;-35.621258;96.607933;-129.398361;16.935345;13.041494;19.175663;42.955875;9.696475;-10.917175
12216534;0;-7.037556;-92.701492;111.531227;-43.509491;97.801163;-126.582611;17.539021;12.812610;20.915436;44.157497;8.738037;-11.191362
12216558;0;-8.286834;-93.215332;114.987854;-51.398079;98.993507;-123.767830;16.720770;13.179774;21.243773;43.401711;8.122912;-10.616775
12216582;0;-9.523608;-93.726891;118.418259;-59.254570;100.180412;-120.958405;12.751575;11.306760;13.561243;38.025375;8.556838;-10.166162
12216606;0;-10.679139;-94.204102;121.630981;-66.685768;101.305229;-118.277367;5.990980;4.764555;1.216614;25.176998;4.839888;-8.091925162
12216630;0;-11.658241;-94.533409;124.319359;-72.892044;102.244209;-116.037422;-3.603935;-9.313580;-6.585800;12.729162;3.871912;-5.402563
12216654;0;-12.379889;-94.551956;126.306023;-77.428032;102.933388;-114.409790;-6.207465;-30.493736;-11.066708;3.890987;0.205038;-3.728863
12216678;0;-12.823374;-94.108414;127.540665;-80.220375;103.354790;-113.400581;-5.849835;-52.789680;-13.134815;-3.519050;-0.193112;-2.191062
12216702;0;-13.027719;-93.034348;128.110260;-81.417671;103.532578;-112.976295;-5.096435;-65.483086;-8.091243;-4.277225;0.710475;-1.23500062
12216726;0;-13.084102;-91.242271;128.278152;-81.676468;103.569817;-112.903732;-0.134465;-70.926666;-2.362386;1.583087;1.707075;-1.928800062
12216750;0;-13.086002;-88.787285;128.281036;-81.699593;103.572906;-112.903679;1.397130;-66.331856;-2.249307;4.556175;2.079000;-1.8095870062
12216774;0;-13.085101;-85.764076;128.255005;-81.700615;103.572578;-112.904709;1.157760;-51.179886;-1.227514;3.373612;2.183913;-1.2469250062
12216798;0;-13.085354;-82.355766;128.244446;-81.699402;103.572060;-112.907455;0.924110;-40.044777;-2.713879;2.062313;2.238750;-0.8535370062
12216822;0;-13.085233;-78.739746;128.234116;-81.698708;103.571930;-112.911263;0.850675;-31.650539;-2.772464;1.211162;2.202987;-0.5221250062
12216846;0;-13.084958;-75.032806;128.233963;-81.698181;103.571602;-112.914948;0.898360;-26.106831;0.098086;0.483987;2.143375;-0.27656350062
12216870;0;-13.085035;-71.292480;128.237808;-81.697372;103.571281;-112.917046;0.702855;-21.930691;0.365114;-0.011912;2.355575;-0.0023750062
12216894;0;-13.084980;-67.551056;128.238678;-81.696175;103.571167;-112.919312;0.471115;-22.310255;0.810621;-0.493525;2.019400;0.09536250062
12216918;0;-13.084695;-63.810196;128.239273;-81.695030;103.571274;-112.922234;0.731465;-22.364614;1.038136;-1.137250;2.150525;0.39815050062
12216942;0;-13.084695;-60.067703;128.239548;-81.694214;103.570946;-112.926636;0.507350;-19.615170;1.425057;-1.311300;2.260200;0.44583750062
12216966;0;-13.084783;-56.323006;128.239807;-81.693642;103.570938;-112.931702;0.269885;-19.366261;1.664843;-1.451963;1.997937;0.46730050062
12216990;0;-13.084563;-52.579239;128.240097;-81.693047;103.570976;-112.934578;0.460620;-19.042015;1.922329;-1.599788;2.202987;0.51736250062
12217014;0;-13.084486;-48.835823;128.240189;-81.691994;103.570717;-112.936531;0.350950;-17.198559;2.271107;-1.749987;2.160063;0.54597550062
12217038;0;-13.084530;-45.093174;128.240387;-81.691208;103.570831;-112.937950;0.225065;-17.289160;2.480914;-2.093313;2.067088;0.60081250062
12217062;0;-13.084442;-41.349377;128.240601;-81.690971;103.570801;-112.939461;0.290870;-16.562460;2.756114;-2.224437;2.183913;0.64133850062
12217086;0;-13.084299;-37.604774;128.240784;-81.691017;103.570702;-112.942299;0.242230;-15.654559;2.959114;-2.248275;2.129075;0.58173850062
12217110;0;-13.084354;-33.861809;128.240967;-81.690872;103.570778;-112.943413;0.144000;-15.482900;3.249300;-2.310275;2.098075;0.60796250062
12217134;0;-13.084311;-30.119963;128.240875;-81.690346;103.570694;-112.944389;0.149725;-14.898300;3.055843;-2.524850;2.148150;0.60318850062
12217158;0;-13.084189;-26.393940;128.238480;-81.689896;103.570686;-112.945030;0.182150;-10.438915;0.690729;-2.768038;2.045625;0.61035050062
12217182;0;-13.084090;-22.747456;128.225540;-81.689629;103.570610;-112.945358;0.193595;-1.714705;0.228879;-2.884863;2.186288;0.650875050062
12217206;0;-13.084068;-19.276381;128.210236;-81.689606;103.570396;-112.945160;0.134465;6.711005;0.148500;-2.923000;2.186288;0.6794885050062
12217230;0;-13.083893;-16.097893;128.198746;-81.689438;103.570152;-112.945427;0.190730;18.587109;-0.494543;-2.596375;2.417562;0.69617550062
12217254;0;-13.083794;-13.333447;128.189438;-81.688698;103.570045;-112.945602;0.216480;27.962679;-0.486371;-2.503387;2.377025;0.71047550062
12217278;0;-13.083816;-11.065529;128.188812;-81.688843;103.569923;-112.945610;0.192640;33.725735;0.173021;-2.043237;2.441400;0.786775550062
12217302;0;-13.083684;-9.337687;128.190170;-81.688461;103.569946;-112.945595;0.096320;37.981030;0.656671;-2.639287;2.510538;0.8559125550062
12217326;0;-13.083816;-8.139507;128.197723;-81.688461;103.569946;-112.945930;0.417705;34.214970;3.920957;-2.429475;2.543925;0.7939255550062
12217350;0;-13.083871;-7.391008;128.211609;-81.688530;103.569992;-112.945999;0.154495;31.050678;3.299707;-2.548687;2.570150;0.8654505550062
12217374;0;-13.083859;-6.994204;128.221848;-81.688148;103.570107;-112.946442;0.186920;25.027275;3.984993;-2.174375;2.641675;0.8916755550062
12217398;0;-13.083881;-6.826146;128.228119;-81.688293;103.570229;-112.946899;0.238415;19.644733;5.257464;-2.293575;2.548687;0.8773755550062
12217422;0;-13.083959;-6.774774;128.233505;-81.688416;103.570305;-112.946968;0.164985;14.206884;4.392350;-2.312650;2.567763;0.8177755550062
12217446;0;-13.083937;-6.773467;128.231949;-81.688393;103.570427;-112.947624;0.200270;12.256620;2.880093;-2.279275;2.512925;0.7677005550062
12217470;0;-13.083915;-6.773181;128.231171;-81.688393;103.570427;-112.948151;0.198360;11.848445;2.787450;-2.295963;2.543925;0.7581625550062
12217494;0;-13.083508;-6.772808;128.230225;-81.706085;103.571121;-112.950089;-0.629425;11.362075;2.395079;11.918537;2.923000;1.096725550062
12217518;0;-13.082069;-6.772093;128.229599;-82.185280;103.590736;-113.020836;-1.658435;11.143680;1.927778;29.346937;4.751675;3.662100550062
12217542;0;-13.081059;-6.771236;128.229660;-83.908180;103.673355;-113.342247;-2.085685;10.919570;2.047671;45.962326;4.091262;7.207388550062
12217566;0;-13.080696;-6.770577;128.229691;-87.312843;103.832535;-114.064529;-2.379415;10.716435;2.046307;54.843426;5.147450;7.164475550062
12217590;0;-13.080223;-6.769621;128.229691;-92.466789;104.074265;-115.142761;-2.381320;10.425565;2.201622;61.290264;5.733963;8.029938550062
12217614;0;-13.080784;-6.768644;128.229996;-99.215500;104.391029;-116.561447;-1.159665;10.369300;2.777914;57.339661;5.211825;7.975100550062
12217638;0;-13.081432;-6.768237;128.229843;-106.865471;104.751007;-118.173355;-0.266075;9.948730;2.549029;45.738213;3.788463;7.495875550062
12217662;0;-13.081553;-6.767622;128.229385;-114.736671;105.117592;-119.825027;-0.162120;9.833335;2.510886;41.954510;5.002012;7.076262550062
12217686;0;-13.082201;-6.766886;128.229233;-122.616020;105.487579;-121.486320;0.777240;9.755130;2.731593;41.141502;4.107950;7.4553382550062
12217710;0;-13.091506;-6.763568;128.228317;-130.177933;105.840332;-123.087692;7.657050;6.927490;1.638957;20.182125;4.711150;5.9270752550062
12217734;0;-13.165225;-6.723369;128.198151;-136.534836;106.145172;-124.426727;18.567085;4.752155;0.111714;8.354176;3.466600;5.2714252550062
12217758;0;-13.336688;-6.623514;128.131332;-141.305511;106.400002;-125.483597;28.080940;0.837325;-2.017700;3.209113;3.392687;4.789825550062
12217782;0;-13.691009;-6.422937;128.001938;-144.526581;106.623291;-126.266640;33.586498;-1.726150;-3.607607;-2.806175;4.136550;4.0721870062
12217806;0;-14.288280;-6.081394;127.776215;-146.341995;106.839401;-126.847954;45.262333;-6.547925;-4.685265;0.684250;4.186625;4.50610070062
12217830;0;-15.169548;-5.569519;127.428406;-147.485062;107.093956;-127.392723;50.948135;-8.538244;-6.072178;13.461113;5.311963;4.9233370062
12217854;0;-16.340076;-4.883269;126.958549;-148.763672;107.426064;-128.078735;48.166275;-6.741520;-6.760186;17.993450;8.268351;4.5704750062
