Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
11524182;0;0.625957;-89.518517;90.282654;4.939859;90.483284;-143.840775;1.890180;1.563070;-2.852843;2.155300;-0.746250;-1.077650
11524206;0;0.607258;-89.519341;90.329933;4.917911;90.485199;-143.839127;10.100360;4.016875;5.946836;11.696813;1.065725;-1.773825
11524230;0;0.500801;-89.548454;90.597176;4.454335;90.548645;-143.728912;19.234653;9.318350;16.980850;30.717838;6.170262;-6.802075
11524254;0;0.224824;-89.657173;91.360199;2.788020;90.796829;-143.156693;29.866215;12.834544;28.900415;49.977299;10.838500;-9.062287
11524278;0;-0.299301;-89.875557;92.820633;-0.534127;91.300606;-141.966324;33.286087;14.493939;36.033897;62.036514;10.495174;-10.519025
11524302;0;-1.096820;-90.212830;95.034256;-5.605392;92.067253;-140.161972;33.551216;16.604420;38.272305;65.276611;13.043875;-12.025825
11524326;0;-2.126360;-90.656509;97.918663;-12.277604;93.076782;-137.775299;29.021259;15.786169;32.875870;59.273235;11.928075;-12.490738
11524350;0;-3.304314;-91.155914;101.200417;-19.874125;94.227806;-135.048187;20.723339;14.609335;24.008064;48.155777;9.884826;-11.627663
11524374;0;-4.542143;-91.669975;104.622986;-27.731283;95.415787;-132.222122;18.014904;13.458250;19.656586;46.467773;9.443750;-10.795588
11524398;0;-5.789916;-92.185432;108.073875;-35.620708;96.607849;-129.398270;17.139431;13.334270;20.127972;44.302937;9.834763;-11.177062
11524422;0;-7.037534;-92.701019;111.528831;-43.508224;97.800758;-126.583832;17.882345;13.297079;21.441320;45.754902;9.131425;-11.470313
11524446;0;-8.287240;-93.214928;114.986313;-51.398224;98.993286;-123.770218;16.541479;13.583180;21.987637;44.114586;8.668888;-11.050699
11524470;0;-9.523345;-93.726616;118.417679;-59.254307;100.180527;-120.961952;13.496394;11.633870;14.408649;39.432037;8.792875;-10.571475
11524494;0;-10.678327;-94.203888;121.631035;-66.685577;101.305077;-118.280205;6.684300;5.193710;1.807893;26.462074;5.061625;-8.451937475
11524518;0;-11.657428;-94.533012;124.319717;-72.891350;102.244156;-116.039116;-2.861975;-8.872985;-5.666185;14.495838;4.091262;-5.936613
11524542;0;-12.379725;-94.552727;126.306702;-77.428413;102.933372;-114.410667;-5.533215;-30.566216;-10.679786;4.181850;0.481600;-4.100788
11524566;0;-12.823099;-94.110741;127.543053;-80.220970;103.355087;-113.400131;-5.550380;-53.621292;-12.896400;-2.722738;-0.157350;-2.484313
11524590;0;-13.028028;-93.038490;128.113083;-81.419273;103.532722;-112.973442;-4.563330;-66.700935;-8.032658;-4.150863;1.034725;-1.35421313
11524614;0;-13.086211;-91.246323;128.281677;-81.678238;103.570374;-112.900681;-1.232145;-71.517937;-2.546307;1.432887;1.647462;-2.121925313
11524638;0;-13.087111;-88.791107;128.283981;-81.701332;103.573410;-112.900688;1.297950;-67.513466;-2.042222;4.348750;2.155300;-1.9073375313
11524662;0;-13.085596;-85.769157;128.257477;-81.702126;103.573036;-112.901848;1.022335;-52.875511;-1.173014;3.058900;2.195825;-1.3160625313
11524686;0;-13.086035;-82.359688;128.245819;-81.700829;103.572708;-112.904518;0.599860;-41.185375;-2.478186;1.666538;2.079000;-0.8821375313
11524710;0;-13.085793;-78.742867;128.235046;-81.699898;103.572327;-112.907661;0.604625;-32.901760;-2.559929;0.712862;2.057550;-0.4625255313
11524734;0;-13.085420;-75.035500;128.234772;-81.699211;103.572029;-112.910812;0.569340;-27.348515;0.183921;-0.007150;2.074238;-0.1144375313
11524758;0;-13.085485;-71.295395;128.238678;-81.698227;103.571655;-112.913628;0.317570;-23.529049;0.380107;-0.472062;2.205363;0.01191275313
