Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
11618346;0;0.625957;-89.518616;90.282578;4.939859;90.483360;-143.840652;2.127645;1.328465;-2.758843;2.160063;-0.734325;-1.039500
11618370;0;0.607258;-89.519440;90.329521;4.917958;90.485168;-143.839066;10.473249;3.835675;6.159371;11.732575;1.044263;-1.769063
11618394;0;0.500592;-89.547905;90.596939;4.454001;90.548462;-143.730042;19.304276;9.362220;17.044878;30.295837;6.403913;-6.883138
11618418;0;0.224451;-89.656082;91.360657;2.787470;90.796814;-143.157700;29.947281;13.031004;28.820034;49.731724;10.850425;-9.102813
11618442;0;-0.299663;-89.874336;92.821587;-0.534604;91.300491;-141.966278;33.321381;14.617915;35.794121;61.700336;10.540475;-10.535712
11618466;0;-1.097578;-90.212105;95.035187;-5.605511;92.067230;-140.161774;33.145897;16.601559;38.033894;65.143105;13.036725;-12.018676
11618490;0;-2.127063;-90.656357;97.919670;-12.277533;93.076782;-137.775162;28.818130;15.675540;32.634727;59.022896;11.904238;-12.543200
11618514;0;-3.304523;-91.156082;101.201653;-19.874100;94.227859;-135.048187;20.647045;14.490125;23.867743;48.332211;9.908674;-11.603825
11618538;0;-4.541891;-91.669800;104.623772;-27.731188;95.415764;-132.223038;18.072124;13.592720;19.818714;46.689503;9.577263;-10.862350
11618562;0;-5.789411;-92.185158;108.075508;-35.620277;96.607849;-129.395874;17.375944;13.433455;19.694735;44.791687;9.851450;-11.069763
11618586;0;-7.037776;-92.700584;111.531250;-43.508057;97.800926;-126.582893;17.511364;13.362880;20.824156;45.540325;8.988376;-11.434550
11618610;0;-8.287207;-93.214630;114.987961;-51.397793;98.993210;-123.768692;16.799925;13.578410;21.776472;44.245712;8.633125;-10.895725
11618634;0;-9.523411;-93.726456;118.418007;-59.254284;100.180504;-120.962875;13.426781;11.598585;14.264242;39.012424;8.766649;-10.592925
11618658;0;-10.678689;-94.204269;121.631485;-66.685623;101.305298;-118.281189;6.527900;4.977225;1.455029;26.442999;4.994863;-8.492462925
11618682;0;-11.657955;-94.533379;124.320374;-72.891663;102.244179;-116.040710;-3.104205;-8.978840;-5.979536;14.076225;4.105562;-6.055825
11618706;0;-12.379768;-94.552582;126.306473;-77.428032;102.933151;-114.412575;-5.594250;-30.540466;-10.662079;4.651537;0.534050;-4.215238
11618730;0;-12.822605;-94.110405;127.540863;-80.220947;103.354973;-113.402702;-5.265235;-53.445816;-12.628007;-2.942075;-0.171650;-2.672662
11618754;0;-13.028159;-93.038071;128.112183;-81.418892;103.532639;-112.976204;-4.820820;-66.496841;-8.138928;-4.076950;1.103875;-1.59978862
11618778;0;-13.086266;-91.245880;128.280579;-81.677979;103.570152;-112.904434;-1.189230;-71.546547;-2.419607;1.537788;1.890650;-2.443788862
11618802;0;-13.086958;-88.789558;128.283295;-81.700928;103.573235;-112.903908;1.414295;-66.822052;-2.129414;4.587162;2.288813;-2.2864258862
11618826;0;-13.085365;-85.767273;128.257141;-81.701859;103.572868;-112.904617;1.142500;-52.374832;-1.271107;3.235337;2.298350;-1.6999138862
11618850;0;-13.085991;-82.358490;128.245514;-81.700546;103.572556;-112.906166;0.670430;-41.008945;-2.476821;1.821513;2.250662;-1.2040138862
11618874;0;-13.085706;-78.742126;128.234711;-81.699760;103.572159;-112.908783;0.672340;-32.616615;-2.558572;0.896450;2.212512;-0.8130008862
11618898;0;-13.085343;-75.035049;128.234436;-81.699135;103.571960;-112.911407;0.667570;-27.107235;0.204357;0.154962;2.176750;-0.42200008862
11618922;0;-13.085464;-71.294853;128.238129;-81.698227;103.571609;-112.914558;0.380515;-23.093220;0.465936;-0.381463;2.393713;-0.1621138862
11618946;0;-13.085485;-67.552628;128.239212;-81.696632;103.571465;-112.917671;0.137325;-22.937771;0.807893;-0.801075;2.057550;-0.0023758862
11618970;0;-13.084936;-63.810364;128.239822;-81.695244;103.571465;-112.919601;0.453945;-23.012159;1.104893;-1.368513;2.162450;0.15973758862
11618994;0;-13.084904;-60.067616;128.240112;-81.694267;103.571190;-112.924194;0.190730;-20.341869;1.437321;-1.504413;2.214900;0.36000058862
11619018;0;-13.085101;-56.324432;128.240372;-81.693619;103.571251;-112.927994;-0.005720;-20.396229;1.660750;-1.630775;1.986025;0.4935258862
11619042;0;-13.084783;-52.580116;128.240601;-81.693069;103.571190;-112.932198;0.053405;-20.098684;1.918243;-1.804825;2.136225;0.45537558862
11619066;0;-13.084585;-48.836018;128.240799;-81.692162;103.570984;-112.935669;0.003810;-17.823215;2.242493;-2.007475;2.110000;0.45298758862
11619090;0;-13.084750;-45.093208;128.241028;-81.691299;103.571022;-112.937813;-0.081060;-18.406864;2.491814;-2.307888;2.005100;0.5388258862
11619114;0;-13.084683;-41.349792;128.241226;-81.691017;103.570969;-112.939323;-0.110625;-17.559050;2.722057;-2.474775;2.117150;0.5817388862
11619138;0;-13.084476;-37.605289;128.241333;-81.691017;103.570824;-112.940117;-0.148770;-16.484261;2.953664;-2.462862;2.048012;0.6318008862
11619162;0;-13.084486;-33.862026;128.241440;-81.690872;103.570892;-112.941101;-0.256535;-16.436575;3.181179;-2.517700;1.945487;0.6508758862
11619186;0;-13.084486;-30.119699;128.241379;-81.690369;103.570892;-112.942268;-0.300405;-15.717505;3.002707;-2.772800;2.014625;0.6699508862
11619210;0;-13.084311;-26.393829;128.238800;-81.689842;103.570808;-112.943840;-0.267980;-11.355400;0.696179;-2.954000;1.931188;0.6604128862
11619234;0;-13.084201;-22.747654;128.225739;-81.689560;103.570755;-112.944756;-0.248905;-2.533910;0.189371;-3.056525;2.064700;0.64848828862
11619258;0;-13.084201;-19.276182;128.210098;-81.689491;103.570488;-112.945946;-0.331875;6.046295;0.102179;-3.054137;2.055163;0.634188828862
11619282;0;-13.084058;-16.097311;128.198914;-81.689247;103.570267;-112.946411;-0.286100;17.838474;-0.574929;-2.653587;2.183913;0.6675638862
11619306;0;-13.083893;-13.332920;128.189560;-81.688507;103.570114;-112.946915;-0.259395;27.255054;-0.513621;-2.515312;2.303113;0.6508758862
11619330;0;-13.083926;-11.065605;128.188782;-81.688583;103.569901;-112.947121;-0.322340;33.517834;0.166207;-2.079000;2.279275;0.63895058862
11619354;0;-13.083739;-9.337730;128.190094;-81.688271;103.569824;-112.947113;-0.351905;37.033081;0.647136;-2.689350;2.396100;0.598425058862
11619378;0;-13.083816;-8.138529;128.198212;-81.688271;103.569870;-112.947571;-0.050540;33.838268;3.757472;-2.429475;2.427100;0.574588058862
11619402;0;-13.083893;-7.389921;128.212311;-81.688293;103.569893;-112.947838;-0.288005;30.493736;2.979550;-2.491462;2.453325;0.593650058862
11619426;0;-13.083881;-6.992534;128.221985;-81.687935;103.570007;-112.948021;-0.226970;24.712559;3.975457;-2.114763;2.553463;0.593650058862
11619450;0;-13.083871;-6.823883;128.228439;-81.688034;103.570107;-112.948280;-0.215530;19.687649;5.158014;-2.222050;2.491462;0.534050058862
11619474;0;-13.083926;-6.772346;128.233383;-81.688194;103.570160;-112.948616;-0.256535;14.359469;4.401886;-2.224437;2.520075;0.569812058862
11619498;0;-13.083915;-6.770951;128.231720;-81.688171;103.570351;-112.948608;-0.231740;12.424465;2.931864;-2.136225;2.491462;0.543588058862
11619522;0;-13.083904;-6.770665;128.230881;-81.688225;103.570305;-112.948616;-0.238415;12.095449;2.818786;-2.131450;2.501000;0.500675058862
11619546;0;-13.083365;-6.770434;128.229858;-81.706230;103.571075;-112.950691;-1.118655;11.635780;2.476821;11.775488;2.911088;0.836837058862
11619570;0;-13.081861;-6.769764;128.229294;-82.185356;103.590202;-113.016968;-2.037045;11.580465;1.963200;29.344549;4.816050;3.712175058862
11619594;0;-13.080652;-6.769105;128.229324;-83.906456;103.673111;-113.337837;-2.309795;11.273380;2.092628;47.261711;4.239075;7.302750058862
11619618;0;-13.080344;-6.768567;128.229340;-87.311790;103.832039;-114.060349;-2.620695;11.015890;2.113064;55.859089;5.347725;7.350437058862
11619642;0;-13.080026;-6.768018;128.229401;-92.464905;104.074242;-115.140518;-2.645490;10.844230;2.252028;62.658775;5.648125;8.108612058862
11619666;0;-13.080542;-6.767149;128.229675;-99.213394;104.390564;-116.560928;-1.365660;10.794635;2.833771;59.356689;5.393025;7.894038058862
11619690;0;-13.081202;-6.766886;128.229507;-106.864441;104.750389;-118.172745;-0.437735;10.472295;2.629414;47.156799;4.191388;7.51495058862
11619714;0;-13.081322;-6.766447;128.229111;-114.735786;105.117485;-119.827438;-0.308990;10.268209;2.553121;42.974937;5.285738;6.84261258862
11619738;0;-13.081959;-6.765776;128.229019;-122.615707;105.487617;-121.489670;0.643730;10.229110;2.779279;42.011738;4.005425;7.278913258862
11619762;0;-13.091484;-6.762667;128.228226;-130.177216;105.840347;-123.088852;7.351875;7.386205;1.662114;21.908274;4.560937;5.4907753258862
11619786;0;-13.165225;-6.723083;128.198181;-136.534073;106.145088;-124.432571;18.295284;5.023000;0.147136;10.066025;3.778925;4.849425258862
11619810;0;-13.336391;-6.623778;128.131989;-141.306198;106.400078;-125.485336;28.108593;1.091955;-2.164836;3.907675;3.552425;4.372587258862
11619834;0;-13.690536;-6.423706;128.003403;-144.527084;106.623032;-126.272209;33.603664;-1.817700;-3.832407;-2.112387;4.551400;3.5047508862
11619858;0;-14.287566;-6.082592;127.777481;-146.342667;106.839340;-126.853127;45.601837;-6.593700;-4.831036;1.266000;4.522800;3.91243708862
11619882;0;-15.168670;-5.570969;127.429588;-147.485657;107.093681;-127.396385;51.485062;-8.731840;-6.310593;14.114375;5.674350;4.2176128862
