Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
10740498;0;0.625968;-89.518578;90.282654;4.939907;90.483330;-143.840912;2.492900;1.101490;-2.528593;2.269737;-0.646113;-1.010888
10740522;0;0.607269;-89.519371;90.329437;4.918125;90.485168;-143.838989;10.730740;3.576275;6.412779;12.023438;1.046650;-1.747600
10740546;0;0.500350;-89.546982;90.596924;4.454216;90.548409;-143.729782;19.483564;9.552000;17.208372;30.536648;6.470675;-6.833075
10740570;0;0.224044;-89.654701;91.361153;2.787637;90.796860;-143.157562;30.017849;13.282774;29.035294;49.884312;10.812275;-9.100426
10740594;0;-0.300223;-89.872665;92.822571;-0.534294;91.300514;-141.967453;33.235542;14.941216;35.702835;61.914913;10.607238;-10.559550
10740618;0;-1.097886;-90.210495;95.035889;-5.605153;92.067421;-140.161362;33.157345;16.843794;38.176941;65.367210;12.924663;-11.975762
10740642;0;-2.126536;-90.655235;97.920120;-12.277365;93.076973;-137.774887;29.272076;15.893934;32.656528;59.335224;11.835088;-12.476438
10740666;0;-3.303523;-91.155357;101.201485;-19.874506;94.227715;-135.047943;21.499630;14.562605;24.206978;48.327438;10.006425;-11.615750
10740690;0;-4.541462;-91.669243;104.623993;-27.731092;95.415955;-132.223358;18.813129;13.707159;20.017620;47.094814;9.446137;-10.8861880
10740714;0;-5.789389;-92.184448;108.075089;-35.620995;96.607590;-129.398285;17.635345;13.744349;19.888193;43.973915;9.932513;-11.1961250
10740738;0;-7.037721;-92.700394;111.529533;-43.508034;97.801041;-126.585136;18.165585;13.320920;21.700172;45.857422;8.990763;-11.5895250
10740762;0;-8.286647;-93.214500;114.987038;-51.397793;98.993477;-123.769936;17.433165;13.665195;22.003986;44.517509;8.442400;-10.9553250
10740786;0;-9.523180;-93.726158;118.418411;-59.254498;100.180367;-120.961838;14.122005;11.836050;14.245165;39.231773;8.907312;-10.561938
10740810;0;-10.678414;-94.203651;121.631088;-66.685913;101.305298;-118.280342;7.277485;5.273815;1.914157;26.180738;4.961488;-8.537763938
