Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
8308890;0;0.625924;-89.519073;90.282547;4.939955;90.483261;-143.840454;2.976415;1.904485;-2.070828;3.380775;-0.045288;-1.270762
8308914;0;0.607225;-89.519829;90.329308;4.917886;90.485199;-143.839066;11.161799;4.383085;6.889615;12.729162;1.609325;-1.988400
8308938;0;0.500219;-89.547913;90.596634;4.454263;90.549736;-143.729263;19.900320;10.088920;17.798285;31.971926;6.277550;-7.085800
8308962;0;0.224572;-89.655449;91.358513;2.788856;90.797684;-143.159805;30.970570;13.955114;30.262808;52.075375;10.757438;-9.505737
8308986;0;-0.298685;-89.873085;92.815979;-0.530807;91.300026;-141.971695;34.889221;15.742300;37.915363;65.386292;11.327262;-11.136525
8309010;0;-1.095425;-90.210136;95.026718;-5.600925;92.066559;-140.168228;35.400391;18.039700;40.634701;69.303513;13.806812;-12.776850
8309034;0;-2.123712;-90.653954;97.909737;-12.273305;93.075760;-137.784088;32.261845;17.224310;35.631992;64.351555;12.912750;-13.520713
8309058;0;-3.301007;-91.153664;101.191750;-19.870996;94.226242;-135.055908;24.345394;15.919685;26.811871;52.783489;11.346337;-12.664787
8309082;0;-4.539364;-91.667732;104.615166;-27.729111;95.414764;-132.230850;21.070480;15.014646;22.623878;50.621025;10.569087;-11.932837
8309106;0;-5.787092;-92.183090;108.068123;-35.619133;96.606934;-129.402924;21.220205;15.080450;22.542135;48.077099;10.993475;-12.121200
8309130;0;-7.035645;-92.699249;111.524338;-43.508533;97.800133;-126.587822;21.196365;14.704700;24.272371;48.563473;10.194775;-12.702937
8309154;0;-8.285658;-93.213699;114.982269;-51.397675;98.992874;-123.771400;20.466801;14.916415;24.915421;48.856728;9.632100;-12.0973507
8309178;0;-9.522641;-93.725517;118.414963;-59.253517;100.180328;-120.966156;16.371725;13.034821;16.934528;43.346874;9.706012;-11.818400
8309202;0;-10.678634;-94.203003;121.628769;-66.686104;101.305138;-118.284378;9.616850;6.515500;4.103521;29.487600;5.970000;-9.477138400
8309226;0;-11.658142;-94.533028;124.319992;-72.892853;102.244583;-116.036057;-0.281330;-7.875440;-4.128043;16.911026;4.942413;-6.661413
8309250;0;-12.381329;-94.555061;126.309135;-77.430092;102.934074;-114.402985;-3.618240;-30.791279;-9.039465;7.090563;1.080025;-4.827975
8309274;0;-12.824725;-94.117393;127.545479;-80.224434;103.356133;-113.393158;-3.885265;-54.979317;-11.429100;-1.637925;0.176425;-2.825250
8309298;0;-13.031543;-93.048409;128.120422;-81.423096;103.534248;-112.963699;-4.409790;-69.014542;-7.648464;-3.318775;1.199238;-1.4829620
8309322;0;-13.089561;-91.258133;128.290924;-81.682487;103.572411;-112.889481;-0.800130;-74.171066;-2.410064;1.440037;1.592625;-1.99078820
8309346;0;-13.090100;-88.802361;128.294556;-81.705154;103.575348;-112.889679;1.421925;-69.933891;-2.324236;4.150863;1.916875;-1.704687820
8309370;0;-13.088243;-85.780243;128.268112;-81.705582;103.574921;-112.891754;0.992770;-56.189537;-1.535414;2.601138;1.916875;-1.058575820
8309394;0;-13.088759;-82.372917;128.255249;-81.704010;103.574394;-112.895935;0.191685;-45.893665;-2.701622;0.927437;1.690387;-0.550738820
8309418;0;-13.088188;-78.755020;128.243088;-81.702812;103.573769;-112.900597;0.123020;-36.921501;-2.713879;0.002375;1.599788;-0.157350820
8309442;0;-13.087320;-75.045486;128.241348;-81.701477;103.573242;-112.903931;0.168800;-30.920979;0.034057;-0.853537;1.561638;0.0643620820
8309466;0;-13.087441;-71.303459;128.244141;-81.699684;103.572639;-112.909821;-0.341415;-26.974674;0.171657;-1.087188;1.823900;0.369538820
8309490;0;-13.087222;-67.559631;128.244690;-81.697395;103.572220;-112.915695;-0.700950;-26.917454;0.508171;-1.368513;1.389975;0.531662820
8309514;0;-13.085958;-63.816757;128.244797;-81.695724;103.572174;-112.922302;-0.029560;-27.195930;0.662121;-1.955025;1.525875;0.569812820
8309538;0;-13.085881;-60.072979;128.244888;-81.694572;103.571747;-112.927879;-0.530240;-24.622915;0.874650;-2.069463;1.614087;0.536438820
8309562;0;-13.085915;-56.328125;128.244965;-81.693855;103.571564;-112.931618;-0.914570;-24.092670;1.029964;-2.193450;1.292225;0.607962820
8309586;0;-13.085387;-52.584015;128.245026;-81.693306;103.571533;-112.933517;-0.532150;-24.112700;1.232964;-2.369875;1.509187;0.717637820
8309610;0;-13.085135;-48.839951;128.245056;-81.692375;103.571281;-112.936852;-0.728605;-22.162434;1.403257;-2.658362;1.401900;0.691413820
8309634;0;-13.085222;-45.096340;128.245056;-81.691490;103.571266;-112.939728;-0.951765;-22.457119;1.579007;-2.954000;1.308913;0.684250820
8309658;0;-13.085013;-41.352024;128.245071;-81.691208;103.571144;-112.941437;-0.896450;-21.813389;1.743857;-3.144737;1.397125;0.717637820
8309682;0;-13.084761;-37.607376;128.245087;-81.691208;103.571068;-112.942032;-0.894545;-20.760534;1.905986;-3.159038;1.285075;0.808237820
8309706;0;-13.084761;-33.864048;128.245117;-81.691017;103.571091;-112.942154;-1.039505;-20.456310;2.084457;-3.228188;1.318450;0.853537820
8309730;0;-13.084683;-30.121061;128.244873;-81.690468;103.570892;-112.942604;-1.101490;-19.801136;1.806528;-3.445138;1.370900;0.939363820
8309754;0;-13.084497;-26.394279;128.241089;-81.689919;103.570885;-112.943115;-1.037595;-15.369415;0.023157;-3.662100;1.258850;0.939363820
8309778;0;-13.084376;-22.747742;128.225037;-81.689629;103.570686;-112.943443;-1.092910;-6.389615;-0.006807;-3.788463;1.454350;1.025187820
8309802;0;-13.084332;-19.275480;128.208038;-81.689514;103.570374;-112.943909;-1.187320;2.749440;-0.043593;-3.767012;1.440037;1.0395007820
8309826;0;-13.084146;-16.096212;128.196259;-81.689369;103.569908;-112.944839;-1.101490;14.265060;-0.754764;-3.371238;1.726150;1.049037820
8309850;0;-13.084014;-13.330844;128.187119;-81.688530;103.569588;-112.945015;-1.091955;24.014469;-0.742500;-3.211488;1.957412;1.065725820
8309874;0;-13.084024;-11.062486;128.186325;-81.688530;103.569366;-112.945618;-1.147270;29.866215;0.031329;-2.834788;1.990788;1.0848005820
8309898;0;-13.083859;-9.333182;128.187454;-81.688271;103.569366;-112.945808;-1.223560;35.053249;0.607621;-3.399837;2.110000;1.07287505820
8309922;0;-13.083926;-8.133574;128.195038;-81.688339;103.569389;-112.946404;-0.921245;31.706804;3.935950;-3.175725;2.167212;1.07048705820
8309946;0;-13.084002;-7.383395;128.209259;-81.688393;103.569511;-112.946999;-1.173970;29.050823;3.321507;-3.228188;2.272125;1.07287505820
8309970;0;-13.084014;-6.984987;128.219971;-81.687958;103.569603;-112.947304;-1.165390;23.811340;3.904614;-2.872937;2.250662;1.06333705820
8309994;0;-13.083981;-6.815753;128.226898;-81.688126;103.569748;-112.947701;-1.160620;19.029613;5.113050;-2.985000;2.245900;1.04426305820
8310018;0;-13.084036;-6.763458;128.232300;-81.688271;103.569870;-112.948105;-1.185415;14.486310;4.305157;-3.023138;2.293575;1.06811205820
8310042;0;-13.084014;-6.761404;128.230865;-81.688271;103.569992;-112.948029;-1.176830;12.724874;2.829686;-2.963537;2.326962;0.96320005820
8310066;0;-13.083981;-6.761382;128.230087;-81.688271;103.570038;-112.948097;-1.192090;12.613295;2.786086;-2.963537;2.295963;0.95366305820
8310090;0;-13.083465;-6.761382;128.229187;-81.705421;103.570747;-112.949684;-2.069470;12.446400;2.399172;11.708725;2.756112;1.27315005820
8310114;0;-13.081937;-6.761261;128.228638;-82.182579;103.589584;-113.019920;-2.969740;12.499804;1.948214;30.338760;4.997250;3.96251205820
8310138;0;-13.080542;-6.761173;128.228668;-83.903328;103.672173;-113.339073;-3.150935;12.368200;2.138950;48.725597;4.398812;7.61031305820
