Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5736654;0;0.625935;-89.518257;90.282242;4.939907;90.483284;-143.840515;2.958295;6.864545;-1.851486;4.215238;0.636575;-1.614087
5736678;0;0.607742;-89.519577;90.328323;4.917862;90.485268;-143.839066;11.643405;9.176250;7.346014;13.618462;2.441400;-2.379413
5736702;0;0.501504;-89.553040;90.593155;4.456413;90.549965;-143.733017;20.895000;12.557981;19.087107;34.120075;7.181162;-7.712837
5736726;0;0.227384;-89.664719;91.348076;2.795137;90.797592;-143.168289;33.188812;15.535350;33.404484;56.490887;11.827937;-10.406962
5736750;0;-0.294445;-89.884590;92.797348;-0.518817;91.299011;-141.981384;37.940025;16.762730;42.687820;74.305519;12.538425;-12.307162
5736774;0;-1.090151;-90.219971;95.002769;-5.586452;92.064835;-140.180435;39.445873;19.883154;46.175541;80.411423;15.132425;-14.297951
5736798;0;-2.117626;-90.659622;97.883682;-12.260480;93.073380;-137.795517;37.278175;20.151134;41.424885;75.273514;14.867775;-15.072812
5736822;0;-3.294976;-91.156158;101.167274;-19.861776;94.224159;-135.069504;29.697414;18.989559;32.946720;64.091675;13.253687;-14.507763
5736846;0;-4.534069;-91.670174;104.593895;-27.722567;95.413300;-132.242401;27.138710;17.573355;28.873163;61.962597;12.590875;-13.799663
5736870;0;-5.782555;-92.185478;108.050117;-35.613712;96.605606;-129.410889;26.926991;17.518995;28.527122;58.937061;13.010500;-13.873575
5736894;0;-7.032656;-92.701134;111.510483;-43.504906;97.799286;-126.592270;26.481625;17.268179;29.712400;59.452049;12.006750;-14.364712
5736918;0;-8.284054;-93.214897;114.971924;-51.394878;98.992569;-123.773689;25.334354;17.738338;30.196051;59.499733;11.186588;-13.990400
5736942;0;-9.521400;-93.726295;118.405769;-59.251991;100.179604;-120.966980;21.488186;15.755651;22.578915;53.811062;11.672962;-13.592237
5736966;0;-10.678084;-94.204185;121.622765;-66.685791;101.304794;-118.288536;14.314650;8.938785;9.369164;39.620388;7.822513;-11.21282537
5736990;0;-11.658131;-94.535698;124.316917;-72.895287;102.245125;-116.042793;3.968235;-6.045340;0.938686;25.126925;6.389613;-8.382788537
5737014;0;-12.382866;-94.562027;126.310760;-77.435318;102.935158;-114.392380;-0.185010;-31.066889;-5.068093;13.601775;2.286425;-6.067750
5737038;0;-12.828461;-94.130089;127.553764;-80.232224;103.358658;-113.382805;-1.836775;-57.209961;-8.623936;2.791875;0.524512;-3.5285880
5737062;0;-13.036596;-93.069130;128.134766;-81.434387;103.537590;-112.947502;-3.371235;-73.849670;-6.310593;-1.425738;1.235000;-2.021787
5737086;0;-13.095615;-91.287216;128.311478;-81.694908;103.576546;-112.868217;-0.875470;-82.489967;-2.032686;1.325600;1.287450;-1.8811137
5737110;0;-13.095922;-88.835480;128.317261;-81.716759;103.579178;-112.869324;1.160620;-78.622810;-2.420964;3.437987;1.475800;-1.36851337
5737134;0;-13.093034;-85.813568;128.289413;-81.716141;103.578354;-112.873085;0.544545;-65.268517;-1.467293;1.027575;1.175400;-0.55788737
