Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5687562;0;0.625957;-89.518303;90.282242;4.939859;90.483330;-143.840515;2.838130;6.668090;-1.995900;4.146088;0.617500;-1.664150
5687586;0;0.607621;-89.519623;90.328247;4.917934;90.485222;-143.839127;11.368750;8.979795;7.208415;13.582701;2.458087;-2.443788
5687610;0;0.501559;-89.553497;90.592293;4.456532;90.549919;-143.733200;20.771025;12.338635;19.230158;34.346573;7.178775;-7.784362
5687634;0;0.227626;-89.664917;91.346344;2.795805;90.797531;-143.168137;33.120155;15.312190;33.561157;56.734074;11.749263;-10.461800
5687658;0;-0.293698;-89.884369;92.794579;-0.518196;91.298904;-141.982559;38.414001;16.738890;43.137405;75.058922;12.545575;-12.433525
5687682;0;-1.089283;-90.219223;94.999199;-5.585354;92.064789;-140.181381;39.785385;20.041464;46.954834;81.443771;15.175338;-14.445774
5687706;0;-2.117120;-90.658638;97.880188;-12.259405;93.073311;-137.794693;37.516590;20.149229;42.146950;75.840950;15.010825;-15.156263
5687730;0;-3.294932;-91.155396;101.163536;-19.861633;94.223892;-135.067780;29.752731;19.006725;33.685135;64.220421;13.430113;-14.488688
5687754;0;-4.533849;-91.669365;104.590591;-27.722446;95.412888;-132.241486;27.240749;17.649651;29.352728;62.105648;12.636174;-13.773437
5687778;0;-5.782511;-92.184540;108.047394;-35.613758;96.605507;-129.409912;27.041435;17.684935;29.495779;59.764374;13.098712;-13.866413
5687802;0;-7.032217;-92.699837;111.508583;-43.505119;97.799149;-126.590836;27.104374;17.702099;30.535286;59.950352;12.154574;-14.302725
5687826;0;-8.283516;-93.213707;114.970795;-51.394760;98.992416;-123.773155;25.822636;18.147465;30.689236;59.967033;11.298650;-14.057151
5687850;0;-9.521345;-93.725494;118.404984;-59.251514;100.179596;-120.965576;21.761890;16.029354;23.365015;54.466713;11.856550;-13.523100
5687874;0;-10.677634;-94.203697;121.621628;-66.685699;101.304695;-118.288795;14.770505;9.091375;9.969978;39.706223;7.917875;-11.15798800
5687898;0;-11.658395;-94.535309;124.316444;-72.894981;102.244957;-116.041992;3.818510;-5.843160;1.509529;25.932789;6.427763;-8.327950800
5687922;0;-12.383657;-94.562019;126.310890;-77.435318;102.935234;-114.391457;-0.415800;-31.036373;-4.704336;14.007087;2.300737;-6.024825
5687946;0;-12.829273;-94.130684;127.555359;-80.232941;103.359222;-113.385117;-2.154350;-57.381622;-8.553093;2.582062;0.250338;-3.6716385
5687970;0;-13.036926;-93.071503;128.138031;-81.434822;103.537743;-112.947914;-3.478050;-74.732780;-6.749286;-1.289837;1.249313;-2.033700
5687994;0;-13.095890;-91.289917;128.313599;-81.695557;103.576584;-112.868042;-0.879285;-82.908630;-1.790179;1.277912;1.235000;-1.8167370
5688018;0;-13.096000;-88.837540;128.319550;-81.717262;103.579185;-112.868416;1.219745;-79.181671;-2.365107;3.380775;1.528262;-1.30652570
5688042;0;-13.093034;-85.815155;128.290909;-81.716621;103.578308;-112.872177;0.588415;-65.949440;-1.366479;0.915525;1.225462;-0.48875070
5688066;0;-13.093287;-82.405045;128.275787;-81.713348;103.577324;-112.878029;-0.475880;-55.676460;-2.742493;-0.917900;1.039500;-0.007150
5688090;0;-13.091869;-78.783104;128.260071;-81.709213;103.576225;-112.885971;-0.452040;-46.669960;-2.509521;-1.044263;0.901213;0.4673000
5688114;0;-13.089221;-75.069214;128.256317;-81.705345;103.575111;-112.895432;0.041960;-40.656082;-0.171657;-1.881113;0.963200;0.68902500
5688138;0;-13.089078;-71.322899;128.258575;-81.702003;103.573830;-112.906174;-0.693320;-36.823269;-0.294271;-1.659388;1.077650;0.7390870
5688162;0;-13.088759;-67.575455;128.258575;-81.698853;103.572945;-112.914139;-1.122470;-36.401745;-0.346043;-1.800050;0.941750;0.8821370
5688186;0;-13.087002;-63.830257;128.258331;-81.696747;103.572449;-112.922462;-0.173565;-36.772724;-0.465936;-2.458087;1.084800;0.8082370
