Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
8632902;0;0.625935;-89.519028;90.282654;4.939907;90.483261;-143.840454;2.888675;1.498220;-2.121243;3.089900;-0.364775;-1.254075
8632926;0;0.607412;-89.519791;90.329292;4.917911;90.485146;-143.838943;11.276245;3.956790;6.862364;12.497900;1.242150;-1.993175
8632950;0;0.500207;-89.547333;90.596840;4.454120;90.548912;-143.728912;19.833561;9.901999;17.647058;31.616688;6.279937;-7.069100
8632974;0;0.224165;-89.654655;91.359489;2.788258;90.797165;-143.159241;30.683514;13.793945;30.040735;51.281452;10.731213;-9.446137
8632998;0;-0.299355;-89.872017;92.818016;-0.531858;91.299583;-141.970367;34.324646;15.657420;37.294113;64.339638;11.324875;-11.022087
8633022;0;-1.096227;-90.209366;95.030586;-5.602526;92.066582;-140.164795;34.817696;17.841335;39.845871;68.271149;13.685225;-12.550349
8633046;0;-2.124437;-90.653709;97.912994;-12.274666;93.075851;-137.780502;31.600948;16.788479;34.725998;62.501423;12.631412;-13.225076
8633070;0;-3.301842;-91.153709;101.194717;-19.871664;94.226257;-135.053085;23.507114;15.570641;26.020321;51.469803;11.239050;-12.397762
8633094;0;-4.539682;-91.667877;104.617538;-27.729349;95.415009;-132.228867;20.593639;14.708514;21.929056;49.879551;10.142324;-11.687275
8633118;0;-5.787674;-92.182930;108.069542;-35.619301;96.607010;-129.400955;20.485874;14.785765;22.039408;47.388073;10.783663;-11.811250
8633142;0;-7.036161;-92.698669;111.526138;-43.508343;97.800255;-126.585434;20.215984;14.558790;23.607521;48.062801;10.087488;-12.309549
8633166;0;-8.285658;-93.213295;114.984375;-51.397388;98.993156;-123.770988;19.843100;14.742849;23.766922;47.519199;9.181488;-11.7897879
8633190;0;-9.522796;-93.725533;118.415939;-59.253712;100.180252;-120.964516;15.672681;12.722964;16.133442;41.987888;9.653563;-11.386863
8633214;0;-10.678502;-94.203148;121.629181;-66.685867;101.305084;-118.282921;9.094235;6.247520;3.653929;28.913012;5.843637;-9.136188863
8633238;0;-11.657494;-94.532913;124.320183;-72.892136;102.244720;-116.038071;-0.581740;-8.091925;-4.441393;16.272062;4.625313;-6.575575
8633262;0;-12.380977;-94.554535;126.307816;-77.429565;102.933632;-114.404099;-4.200935;-30.677795;-9.324207;6.382463;0.975125;-4.541862
8633286;0;-12.824879;-94.115700;127.545082;-80.223625;103.355995;-113.394455;-4.442210;-54.538727;-11.822835;-2.038475;0.016688;-2.667900
8633310;0;-13.030664;-93.045883;128.118042;-81.422066;103.533798;-112.966843;-4.205700;-68.162910;-7.747921;-3.490438;1.180162;-1.5115620
8633334;0;-13.088628;-91.255142;128.288177;-81.681580;103.571800;-112.892639;-0.852580;-73.863976;-2.359657;1.373287;1.595012;-2.03132520
8633358;0;-13.089583;-88.799217;128.291595;-81.704201;103.574684;-112.892830;1.297950;-69.187157;-2.241128;4.279613;2.083775;-1.764287520
