Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
6540774;0;0.625913;-89.518326;90.282372;4.939907;90.483330;-143.840378;3.473280;4.737850;-1.619879;4.169938;0.457763;-1.506800
6540798;0;0.607489;-89.519379;90.328835;4.917767;90.485443;-143.838867;11.851310;7.246970;7.422307;13.525476;2.138613;-2.241125
6540822;0;0.500328;-89.550690;90.595833;4.455338;90.550514;-143.730728;20.499226;11.406895;18.501278;33.566948;6.546962;-7.464875
6540846;0;0.225099;-89.660416;91.355392;2.791387;90.798080;-143.166290;31.891819;14.869685;31.566614;54.702751;11.272426;-10.194775
6540870;0;-0.297642;-89.879631;92.809776;-0.525911;91.299789;-141.977859;36.188126;16.195293;39.908543;69.696899;12.042513;-11.854163
6540894;0;-1.093546;-90.216278;95.017731;-5.594238;92.066078;-140.174866;37.417408;18.772125;43.195992;74.951637;14.564988;-13.656613
6540918;0;-2.120746;-90.658150;97.898743;-12.268313;93.074791;-137.792252;35.061836;18.413540;38.488926;68.857666;13.897413;-14.679424
6540942;0;-3.298008;-91.156433;101.180290;-19.866339;94.225189;-135.063431;27.247425;17.167089;29.994413;58.517448;12.409676;-13.740063
6540966;0;-4.537090;-91.670303;104.604454;-27.726101;95.414261;-132.236954;23.797985;16.073225;25.640213;55.997360;11.334413;-12.993813
6540990;0;-5.785027;-92.185379;108.059128;-35.617031;96.606209;-129.408295;24.157520;16.177174;25.727406;53.474895;12.040137;-13.287063
6541014;0;-7.034260;-92.700768;111.517914;-43.507008;97.799629;-126.591148;24.037359;15.910146;27.106142;53.877823;11.239050;-13.811586
6541038;0;-8.284823;-93.214607;114.977966;-51.396694;98.992981;-123.772881;22.929190;16.350744;27.189249;53.417675;10.225762;-13.289450
6541062;0;-9.522137;-93.726166;118.411102;-59.253281;100.179718;-120.967751;18.865585;14.313695;19.574842;47.836300;10.795588;-12.984274
6541086;0;-10.678381;-94.203842;121.626740;-66.686104;101.305061;-118.287872;11.828421;7.581710;6.440021;33.938877;6.816375;-10.53332474
6541110;0;-11.657428;-94.534279;124.319862;-72.894669;102.245018;-116.039604;2.379415;-6.911275;-1.790179;20.141600;5.583762;-7.80820074
6541134;0;-12.382141;-94.558319;126.310471;-77.432762;102.934494;-114.394157;-1.927375;-31.101223;-7.262907;9.636875;1.699913;-5.6099884
6541158;0;-12.826978;-94.123550;127.549904;-80.228279;103.357292;-113.388840;-2.993580;-55.986397;-10.014935;0.069137;0.424375;-3.285400
6541182;0;-13.033938;-93.057465;128.126526;-81.428276;103.535912;-112.952950;-3.760335;-70.890427;-6.893701;-2.567763;1.180162;-1.833438
6541206;0;-13.092429;-91.270950;128.300552;-81.688103;103.574280;-112.876297;-0.707625;-77.732086;-2.168921;1.325600;1.430500;-1.9073378
6541230;0;-13.093330;-88.815773;128.305191;-81.710312;103.577042;-112.876282;1.091000;-73.449127;-2.336500;3.764625;1.823900;-1.51872578
6541254;0;-13.091155;-85.794487;128.278625;-81.710220;103.576408;-112.879799;0.529285;-60.305595;-1.611707;1.871575;1.685612;-0.77485078
6541278;0;-13.091253;-82.385979;128.264465;-81.708237;103.575752;-112.885223;-0.143050;-49.618721;-2.712522;0.014300;1.432887;-0.1788138
6541302;0;-13.090419;-78.767410;128.251160;-81.706161;103.574928;-112.890251;-0.454900;-40.946960;-2.791536;-0.863075;1.258850;0.0810508
6541326;0;-13.088759;-75.055717;128.248215;-81.703438;103.574165;-112.898499;-0.148770;-34.723278;-0.069479;-1.616475;1.273150;0.4816008
6541350;0;-13.088628;-71.311531;128.250565;-81.700905;103.573357;-112.906479;-0.905035;-30.872339;0.017707;-1.573562;1.425738;0.66041208
6541374;0;-13.088287;-67.566162;128.250763;-81.698181;103.572838;-112.914909;-1.278875;-30.605316;0.054493;-1.761913;1.127712;0.70095008
