Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
10326594;0;0.625946;-89.518669;90.282669;4.939907;90.483284;-143.840714;1.989360;1.902580;-2.829686;2.441400;-0.658025;-0.979900
10326618;0;0.607214;-89.519440;90.330070;4.917624;90.485077;-143.839081;10.220525;4.390715;5.895064;11.701575;1.072875;-1.680850
10326642;0;0.500361;-89.549454;90.597488;4.454478;90.548141;-143.729904;19.012449;9.257315;16.950878;31.132687;6.587500;-6.778237
10326666;0;0.225154;-89.658203;91.359230;2.788234;90.796875;-143.160385;30.352589;12.941360;29.230114;50.175190;10.693063;-9.253025
10326690;0;-0.298795;-89.876160;92.818359;-0.532813;91.300224;-141.969910;33.802029;14.682765;36.750515;63.374035;10.628700;-10.681150
10326714;0;-1.096128;-90.213310;95.030418;-5.603266;92.067322;-140.166977;33.823963;16.865730;39.082935;67.048058;12.948513;-12.385838
10326738;0;-2.125382;-90.656677;97.914131;-12.275335;93.076538;-137.782288;30.008316;16.092300;33.860886;61.185349;12.102125;-13.048637
10326762;0;-3.303029;-91.155685;101.196815;-19.873049;94.227310;-135.054886;21.703720;15.011785;24.781906;49.784176;10.337825;-12.245175
10326786;0;-4.541111;-91.669579;104.619141;-27.730162;95.415604;-132.227829;18.909451;13.791080;20.772385;48.077099;9.593962;-11.3415635
10326810;0;-5.789487;-92.185150;108.070518;-35.620087;96.607460;-129.398590;18.065449;13.614650;21.083014;45.764439;10.190000;-11.441700
10326834;0;-7.037194;-92.700813;111.526169;-43.508461;97.800812;-126.582916;18.712040;13.662335;22.517607;46.660900;9.231563;-11.8327120
10326858;0;-8.286383;-93.214745;114.983917;-51.397839;98.993233;-123.768227;17.868996;13.838765;22.983549;45.835964;8.740425;-11.2962630
10326882;0;-9.523301;-93.726341;118.415565;-59.254402;100.180481;-120.961632;14.115331;11.983870;15.569414;40.500160;9.036062;-10.895725
10326906;0;-10.678942;-94.203949;121.628433;-66.685600;101.305420;-118.279205;6.949420;5.320545;2.882814;27.344223;5.209437;-8.652200725
10326930;0;-11.658186;-94.532852;124.319221;-72.892761;102.244080;-116.037849;-2.628325;-8.442875;-5.133486;15.072812;4.384512;-6.158350
10326954;0;-12.380779;-94.552162;126.307266;-77.428772;102.933617;-114.406708;-5.049705;-30.226704;-9.719300;5.564687;0.448225;-4.181850
10326978;0;-12.823505;-94.111336;127.542061;-80.222168;103.355423;-113.395935;-5.335805;-53.695671;-12.171607;-2.548687;-0.205038;-2.384175
10327002;0;-13.027555;-93.041367;128.115158;-81.420609;103.533104;-112.969124;-3.782270;-67.756653;-7.711135;-4.065025;1.182550;-1.22785075
10327026;0;-13.088057;-91.251297;128.285217;-81.679268;103.570847;-112.896080;-2.139090;-72.770111;-2.617150;1.640313;1.685612;-1.897800075
10327050;0;-13.088232;-88.795425;128.288239;-81.702339;103.573837;-112.896088;1.167295;-68.598747;-2.076279;4.448887;2.052775;-1.6641500075
10327074;0;-13.085772;-85.772591;128.261429;-81.703056;103.573410;-112.897385;1.116750;-53.547852;-1.107621;3.085125;2.064700;-1.0418880075
10327098;0;-13.086562;-82.364029;128.249634;-81.701500;103.572906;-112.902092;0.431060;-42.487141;-2.709793;1.652238;2.157688;-0.6484880075
10327122;0;-13.086331;-78.746712;128.238953;-81.700737;103.572556;-112.906235;0.384330;-34.383770;-2.671650;0.650875;1.971712;-0.2813250075
10327146;0;-13.085596;-75.038666;128.237793;-81.699951;103.572258;-112.908920;0.632285;-28.635975;0.051764;-0.152587;1.935950;0.00715050075
10327170;0;-13.085662;-71.298325;128.241180;-81.698799;103.571877;-112.911133;0.199315;-25.121685;0.252036;-0.581738;2.064700;0.31232550075
10327194;0;-13.085849;-67.555977;128.242065;-81.696983;103.571587;-112.917282;-0.010490;-24.847031;0.566750;-1.008500;1.804825;0.4649130075
10327218;0;-13.085233;-63.812405;128.242447;-81.695457;103.571587;-112.923233;0.139235;-24.142265;0.802443;-1.552100;1.888275;0.56981230075
10327242;0;-13.085069;-60.068802;128.242676;-81.694359;103.571312;-112.928680;0.000000;-21.725651;1.083100;-1.649850;1.988400;0.54836230075
10327266;0;-13.085278;-56.325157;128.242828;-81.693497;103.571198;-112.932213;-0.273700;-21.929739;1.253400;-1.769063;1.726150;0.5960380075
10327290;0;-13.085035;-52.581314;128.242828;-81.692947;103.571190;-112.934174;-0.157355;-21.596905;1.524514;-1.850125;1.947875;0.7081000075
10327314;0;-13.084673;-48.836063;128.242920;-81.691994;103.570915;-112.936852;-0.155445;-18.975254;1.758843;-2.036088;1.878737;0.6961750075
10327338;0;-13.084750;-45.092648;128.243011;-81.691208;103.570976;-112.939926;-0.380515;-19.298550;1.938679;-2.393713;1.809587;0.6723380075
10327362;0;-13.084728;-41.349606;128.243088;-81.690941;103.570946;-112.941498;-0.380515;-19.234653;2.182550;-2.541538;1.909725;0.6771000075
10327386;0;-13.084519;-37.605255;128.243149;-81.690971;103.570778;-112.942627;-0.382420;-17.572399;2.369193;-2.543925;1.828663;0.6866380075
10327410;0;-13.084454;-33.862698;128.243179;-81.690849;103.570824;-112.942818;-0.437735;-18.137930;2.602164;-2.584450;1.807212;0.7629370075
10327434;0;-13.084454;-30.120085;128.243042;-81.690300;103.570770;-112.943001;-0.449180;-16.997334;2.331050;-2.765650;1.859663;0.8344630075
10327458;0;-13.084354;-26.393797;128.239532;-81.689819;103.570740;-112.943382;-0.476835;-12.434955;0.411436;-3.049362;1.757138;0.9131370075
10327482;0;-13.084124;-22.747786;128.224091;-81.689537;103.570656;-112.943832;-0.395770;-4.169460;0.452307;-3.137587;1.902575;0.92506270075
10327506;0;-13.084112;-19.276512;128.207291;-81.689491;103.570396;-112.943840;-0.494955;4.556655;0.230243;-3.132813;1.878737;0.987050270075
10327530;0;-13.084036;-16.097443;128.195633;-81.689438;103.570076;-112.944046;-0.491140;16.541479;-0.326971;-2.810950;2.079000;1.0204250075
10327554;0;-13.083871;-13.333205;128.186340;-81.688629;103.569969;-112.944412;-0.441550;25.866505;-0.235693;-2.703663;2.148150;1.0728750075
10327578;0;-13.083871;-11.065386;128.185791;-81.688744;103.569832;-112.944687;-0.481605;31.787868;0.540864;-2.248275;2.195825;1.09910050075
10327602;0;-13.083772;-9.337346;128.187408;-81.688339;103.569801;-112.944809;-0.576015;36.455151;1.027243;-2.849100;2.281662;1.094337050075
10327626;0;-13.083838;-8.136892;128.196671;-81.688362;103.569870;-112.945335;-0.208850;33.167835;3.843307;-2.639287;2.360337;1.094337050075
10327650;0;-13.083871;-7.387163;128.212311;-81.688461;103.569824;-112.945930;-0.423430;30.064579;2.904614;-2.727500;2.346038;1.103875050075
10327674;0;-13.083893;-6.989579;128.223145;-81.688034;103.569962;-112.946503;-0.469205;24.424549;3.701614;-2.293575;2.391337;1.089562050075
10327698;0;-13.083915;-6.820378;128.229614;-81.688225;103.570137;-112.947166;-0.434875;19.551275;4.964550;-2.422325;2.331725;1.087188050075
10327722;0;-13.083948;-6.768391;128.235107;-81.688316;103.570229;-112.948029;-0.450130;14.645575;3.994529;-2.412787;2.298350;1.060962050075
10327746;0;-13.083937;-6.766721;128.233398;-81.688293;103.570351;-112.948944;-0.422475;12.673375;2.550393;-2.374638;2.310275;0.953663050075
10327770;0;-13.083926;-6.766501;128.232208;-81.688316;103.570374;-112.949272;-0.428195;12.462615;2.480914;-2.398488;2.305500;0.946513050075
10327794;0;-13.083344;-6.766436;128.231110;-81.706131;103.571068;-112.950951;-1.284595;12.125965;2.088543;11.651512;2.758500;1.230237050075
10327818;0;-13.081761;-6.766084;128.230362;-82.184090;103.590111;-113.021805;-2.145765;12.070655;1.607621;29.945362;4.780288;3.769388050075
10327842;0;-13.080553;-6.765535;128.230362;-83.905952;103.672768;-113.341919;-2.406120;11.909480;1.716607;47.392838;4.279613;7.369513050075
10327866;0;-13.080157;-6.765260;128.230362;-87.309303;103.832199;-114.063095;-2.658840;11.764524;1.692086;57.470787;4.978175;7.467262050075
10327890;0;-13.079740;-6.764986;128.230362;-92.463257;104.073875;-115.139679;-2.636905;11.606215;1.831050;64.163200;5.538463;8.504388050075
10327914;0;-13.080300;-6.764579;128.230637;-99.211891;104.390297;-116.558304;-1.357075;11.507985;2.425057;60.362808;5.435938;8.385175050075
10327938;0;-13.080981;-6.764436;128.230453;-106.862556;104.750237;-118.169250;-0.443455;11.305805;2.177100;48.806660;4.131788;8.01562550075
10327962;0;-13.081146;-6.764271;128.229721;-114.734360;105.117149;-119.822380;-0.298500;11.103630;2.182550;45.382973;5.335800;7.54356250075
10327986;0;-13.081861;-6.763920;128.229523;-122.615044;105.487442;-121.482132;0.639915;11.034965;2.362386;42.679302;4.220000;7.908338250075
10328010;0;-13.091649;-6.761118;128.228516;-130.177032;105.840393;-123.088982;7.138250;8.093830;1.306529;23.195738;4.644388;6.3371638250075
10328034;0;-13.165291;-6.722468;128.196625;-136.534744;106.145096;-124.428505;18.267630;5.422590;0.267029;10.638226;3.654950;5.455013250075
10328058;0;-13.336117;-6.624448;128.128937;-141.306198;106.399841;-125.486664;28.237339;1.126285;-1.855571;5.099762;3.631112;4.980563250075
10328082;0;-13.689526;-6.425299;127.999878;-144.527756;106.623306;-126.270775;34.295078;-1.907345;-3.520414;-1.406663;4.241462;4.1651630075
10328106;0;-14.286060;-6.085096;127.774734;-146.343735;106.839233;-126.852310;46.531673;-7.013320;-4.696164;1.518725;4.472725;4.53471230075
10328130;0;-15.166714;-5.574111;127.428329;-147.486923;107.093796;-127.395638;52.888870;-9.310720;-6.385528;14.317025;5.559912;5.0163250075
10328154;0;-16.337109;-4.888015;126.959129;-148.765076;107.425529;-128.079926;50.392151;-7.517810;-7.128028;18.723001;8.740425;4.6992250075
10328178;0;-17.774803;-4.054328;126.386063;-150.308441;107.834351;-128.911591;42.540550;-6.106375;-7.453643;19.478788;6.136888;5.3191130075
10328202;0;-19.402592;-3.109669;125.732788;-152.060028;108.296379;-129.869629;39.570805;-5.332945;-6.888250;20.031925;5.607600;5.1999000075
10328226;0;-21.162426;-2.092028;125.024612;-153.948547;108.794548;-130.889236;33.106800;-3.235815;-7.205686;18.763538;5.114075;5.4216380075
10328250;0;-22.991749;-1.030529;124.289711;-155.910065;109.309036;-131.949951;29.044151;-0.694270;-5.767000;18.413063;7.250300;5.3000370075
10328274;0;-24.860062;0.044945;123.549507;-157.887405;109.831039;-133.026047;27.299881;-1.148220;-6.162093;18.670549;8.125300;5.15937570075
10328298;0;-26.734472;1.123473;122.808914;-159.864670;110.354630;-134.105118;25.818819;-0.572200;-6.971357;19.075863;5.991450;4.94717570075
10328322;0;-28.607113;2.203143;122.063774;-161.841553;110.873322;-135.169418;26.225090;0.277515;-5.607600;19.011488;6.933200;5.371562570075
10328346;0;-30.480600;3.282385;121.321075;-163.821457;111.393692;-136.242096;25.911331;-0.723835;-5.576264;17.530912;8.537763;5.29050070075
10328370;0;-32.352341;4.361385;120.582039;-165.799042;111.917236;-137.326126;25.689125;-1.600265;-6.279257;19.075863;7.107250;4.60386270075
10328394;0;-34.223598;5.443154;119.838188;-167.776917;112.437515;-138.400253;27.143475;-0.077245;-6.115771;19.030561;5.695812;4.82558870075
10328418;0;-36.097866;6.521550;119.095184;-169.753845;112.957191;-139.472244;24.579044;-0.622745;-6.027221;18.496511;6.732938;4.65392570075
10328442;0;-37.969025;7.601902;118.352516;-171.731781;113.479851;-140.541946;25.092119;-0.712390;-5.610329;18.825525;7.305138;4.61577570075
10328466;0;-39.838863;8.680529;117.610565;-173.710663;114.001007;-141.618576;27.196880;-1.910205;-5.441393;18.935200;6.716250;4.65631270075
10328490;0;-41.713825;9.761133;116.869911;-175.688843;114.520805;-142.684402;24.213789;-0.874515;-6.494521;18.854137;6.659025;5.21897570075
10328514;0;-43.584938;10.842308;116.125259;-177.664780;115.040810;-143.754974;24.607655;0.012395;-5.311965;19.659986;8.783338;5.23566270075
10328538;0;-45.454769;11.919991;115.382561;-179.643066;115.562653;-144.828140;26.233669;-1.911160;-5.524493;18.897051;8.523462;4.9901000075
10328562;0;-47.328529;12.999045;114.642242;-181.621826;116.084290;-145.900589;24.320599;-2.134320;-5.484985;18.892288;5.836475;5.6838870075
10328586;0;-49.198898;14.081100;113.899040;-183.599594;116.604050;-146.972885;24.609566;-1.045225;-5.704329;19.505013;6.756775;5.5646870075
10328610;0;-51.053070;15.152981;113.157600;-185.573624;117.125114;-148.048553;20.325661;0.453945;-5.302428;18.892288;8.025163;4.93763870075
10328634;0;-52.825485;16.186268;112.435555;-187.499344;117.633316;-149.099396;8.569715;5.201335;-3.844664;16.865725;6.089200;4.851812870075
10328658;0;-54.426853;17.121138;111.775726;-189.259781;118.097137;-150.062912;-2.734180;11.052130;-1.926421;14.359949;5.228512;4.1246370075
10328682;0;-55.749737;17.886391;111.231071;-190.712051;118.478210;-150.865524;-13.501164;16.442295;-0.422336;10.051725;5.075925;2.086163075
10328706;0;-56.731716;18.441793;110.838615;-191.747986;118.752151;-151.428513;-20.185471;18.955231;2.084457;6.935587;3.125662;1.87873763075
10328730;0;-57.355061;18.788181;110.607605;-192.361893;118.912163;-151.755981;-20.331379;19.681931;2.028600;4.646775;3.821837;2.17198863075
10328754;0;-57.676353;18.959700;110.503136;-192.638260;118.985077;-151.907333;-11.517520;16.440390;3.213879;3.154275;3.933900;1.37328763075
10328778;0;-57.803654;19.022827;110.486557;-192.711487;119.002708;-151.945496;-2.657890;13.104434;4.311965;3.163813;4.737375;1.301762763075
10328802;0;-57.831570;19.032902;110.499611;-192.715744;119.004089;-151.945801;-1.909255;12.286184;3.998614;3.676413;4.739750;1.120562763075
10328826;0;-57.829605;19.032507;110.502632;-192.715500;119.004211;-151.945267;-1.667020;12.266155;4.361014;2.863400;4.732600;0.786775763075
10328850;0;-57.823856;19.032154;110.501984;-192.715073;119.004250;-151.944717;0.050540;12.434005;2.915514;2.176750;4.677763;0.4768255763075
10328874;0;-57.819363;19.024223;110.494270;-192.713974;119.002884;-151.943466;-2.994535;16.592976;0.437321;0.624650;2.985000;0.126350763075
10328898;0;-57.806839;18.999317;110.473167;-192.706985;118.986320;-151.936417;-4.250525;18.230434;0.324243;-3.094662;-1.490113;-0.364775075
10328922;0;-57.783638;18.952009;110.443253;-192.680206;118.922966;-151.907654;-3.465650;20.050045;0.452307;-5.164137;-2.841938;-0.915525075
10328946;0;-57.752468;18.876116;110.402931;-192.630814;118.809196;-151.856186;-4.300115;20.994184;-0.588550;-5.321500;-1.792900;-1.27315075
10328970;0;-57.713741;18.772219;110.347252;-192.562531;118.655380;-151.782562;-5.612370;20.713804;-0.164843;-5.300037;-2.965925;-1.36375075
10328994;0;-57.666191;18.645227;110.281914;-192.481567;118.467720;-151.700912;-4.508970;18.184660;-0.217979;-5.440700;-2.908700;-1.92403875
10329018;0;-57.613831;18.510326;110.210197;-192.397430;118.266953;-151.609207;-3.911015;17.934795;0.114436;-5.574225;-1.468650;-1.966950875
10329042;0;-57.560909;18.374701;110.137367;-192.313431;118.067276;-151.519714;-3.743170;18.566130;-0.025879;-5.156988;-2.415175;-2.20060075
10329066;0;-57.509186;18.238173;110.063065;-192.230652;117.866165;-151.437439;-4.054065;18.402096;0.149857;-4.923337;-2.012250;-2.837175075
10329090;0;-57.457561;18.101744;109.988228;-192.149750;117.666023;-151.347992;-3.771780;18.411634;-0.001357;-4.982937;-2.605912;-2.84432575
10329114;0;-57.406200;17.966974;109.911644;-192.069107;117.465767;-151.250595;-3.613470;18.457409;0.163486;-4.563325;-2.372262;-2.260200575
10329138;0;-57.355522;17.832897;109.835968;-191.989975;117.265579;-151.168747;-3.314970;18.546101;-0.108986;-4.229537;-2.512925;-2.62975075
10329162;0;-57.305161;17.698811;109.758965;-191.913544;117.065483;-151.087601;-3.128050;17.642971;-0.074929;-4.627700;-2.882475;-2.87532575
10329186;0;-57.256062;17.567028;109.680130;-191.837845;116.864746;-150.989792;-3.417965;18.252369;0.053129;-5.047312;-3.001688;-1.826275575
10329210;0;-57.207855;17.436501;109.602089;-191.761154;116.663002;-150.906174;-2.799030;17.230984;0.043593;-4.074563;-1.804825;-1.711838575
10329234;0;-57.164524;17.314970;109.528816;-191.690842;116.471527;-150.837631;-2.689360;15.627859;0.629421;-4.420275;-2.000325;-2.217288575
10329258;0;-57.128036;17.212753;109.466980;-191.631363;116.307709;-150.774200;-2.311705;14.819145;1.062664;-4.370213;-0.653262;-2.179137575
10329282;0;-57.100353;17.138353;109.421356;-191.587143;116.186783;-150.727768;-2.128600;15.974040;1.445493;-3.824225;0.348087;-2.2077507575
10329306;0;-57.083149;17.091002;109.394661;-191.560394;116.114273;-150.702393;-1.292225;14.575000;1.617157;-3.938663;-0.371925;-2.460475575
10329330;0;-57.076767;17.069435;109.385773;-191.548904;116.083366;-150.692734;-1.503940;15.530584;1.970014;-3.895750;-0.720012;-2.636900575
10329354;0;-57.076061;17.065899;109.387291;-191.546799;116.077484;-150.690018;-2.180095;16.199110;3.271100;-4.019725;-0.844000;-2.660750575
10329378;0;-57.076118;17.066381;109.388992;-191.546432;116.077019;-150.689026;-1.851080;15.444756;3.569464;-3.967275;-0.874988;-2.746575575
10329402;0;-57.075764;17.066282;109.388992;-191.546341;116.076874;-150.688171;-2.090450;15.862460;3.271100;-3.898137;-0.832075;-2.732275575
10329426;0;-57.074162;17.062954;109.386742;-191.546295;116.076485;-150.687317;-2.880095;18.782616;1.038136;-4.014963;-1.142012;-2.884863575
10329450;0;-57.066372;17.045881;109.373093;-191.543549;116.065598;-150.682953;-4.402160;21.622654;-0.708443;-5.311963;-1.988400;-2.94685075
10329474;0;-57.050201;17.008682;109.347176;-191.527985;116.019714;-150.670593;-4.626270;21.582600;-0.322886;-5.424013;-1.683225;-3.45230075
10329498;0;-57.026886;16.943928;109.311295;-191.495468;115.932228;-150.634598;-4.443165;21.234509;-0.850129;-5.147450;-2.651212;-3.34977575
10329522;0;-56.995872;16.854280;109.260483;-191.449265;115.799774;-150.581802;-4.926680;21.957394;-0.662121;-5.936613;-2.708425;-3.35692575
10329546;0;-56.958015;16.740351;109.197678;-191.387909;115.626068;-150.508728;-4.576680;20.768166;-0.555850;-5.462162;-1.599788;-2.81095075
10329570;0;-56.915081;16.610527;109.127541;-191.320053;115.431396;-150.419327;-3.985400;18.712040;-0.446864;-5.953300;-1.988400;-1.68800075
10329594;0;-56.869530;16.475735;109.053535;-191.249191;115.231766;-150.343445;-3.461835;17.673489;-0.196179;-4.448887;-2.400875;-1.55448775
10329618;0;-56.824650;16.342999;108.977676;-191.181976;115.031082;-150.277283;-3.574370;18.314360;0.183921;-5.021088;-2.529613;-1.807212775
10329642;0;-56.780418;16.210602;108.902023;-191.115463;114.830185;-150.206863;-3.694530;18.525120;-0.100814;-5.495537;-2.174375;-1.69276275
10329666;0;-56.736221;16.078897;108.826225;-191.048233;114.628899;-150.135315;-3.517150;19.023895;-0.337871;-4.820813;-1.909725;-1.54017575
10329690;0;-56.692451;15.947326;108.749268;-190.982269;114.428658;-150.073273;-3.723140;19.078251;-0.363757;-4.618163;-2.136225;-2.05038775
10329714;0;-56.648903;15.815709;108.670883;-190.917694;114.227821;-150.008804;-3.226280;18.631935;-0.449586;-4.878037;-1.614087;-2.31981375
10329738;0;-56.605671;15.685467;108.592209;-190.854080;114.026390;-149.935471;-3.015515;19.121170;-0.546314;-4.737375;-1.251688;-2.05277575
10329762;0;-56.563309;15.556696;108.511963;-190.791489;113.826248;-149.860886;-3.314970;19.093510;-0.283371;-5.302425;-1.983638;-1.77145075
10329786;0;-56.521317;15.428452;108.431313;-190.728180;113.624992;-149.796341;-3.325460;19.152639;-0.453671;-4.549025;-2.186288;-1.97410075
10329810;0;-56.479713;15.299505;108.350281;-190.666962;113.422539;-149.731186;-3.416060;18.239971;-0.435964;-5.023475;-2.245900;-2.10046275
10329834;0;-56.438801;15.171449;108.267937;-190.606369;113.219681;-149.662491;-3.708835;18.017765;-0.143050;-5.249975;-1.440037;-1.94310075
10329858;0;-56.397690;15.044315;108.185211;-190.544846;113.016975;-149.592789;-3.606795;17.775536;-0.384193;-4.572863;-1.118175;-1.66892575
10329882;0;-56.356796;14.918313;108.102554;-190.485214;112.816521;-149.529999;-3.423690;17.784115;-0.626700;-4.580012;-2.140987;-1.86920075
10329906;0;-56.316753;14.792959;108.018135;-190.425613;112.614792;-149.468369;-3.777500;17.908094;-0.332421;-4.079338;-2.617825;-1.93833775
10329930;0;-56.278191;14.672362;107.935059;-190.369476;112.413399;-149.405197;-3.509520;17.662045;-0.200271;-4.889963;-2.236362;-1.98363875
10329954;0;-56.243507;14.562246;107.858681;-190.315643;112.226959;-149.349228;-2.908705;15.691755;0.250679;-4.322525;-2.160063;-2.205363875
