Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
9179634;0;0.625946;-89.518707;90.282631;4.939955;90.483261;-143.840576;2.216335;1.851080;-2.692086;2.698888;-0.438687;-1.177788
9179658;0;0.607302;-89.519493;90.329910;4.917576;90.485130;-143.838943;10.514255;4.377365;6.130757;11.935225;1.275537;-1.902575
9179682;0;0.500603;-89.549019;90.596649;4.454693;90.548759;-143.728897;19.414900;9.442325;17.325535;31.714436;6.265637;-6.940362
9179706;0;0.224934;-89.657623;91.357704;2.788712;90.796890;-143.159042;30.405994;13.026235;29.923571;51.136009;10.807512;-9.369850
9179730;0;-0.298158;-89.875488;92.815254;-0.532097;91.299713;-141.969833;34.574505;14.913554;37.484852;63.915253;11.255737;-10.886188
9179754;0;-1.095007;-90.212204;95.027290;-5.602860;92.066544;-140.165726;35.023685;17.289160;39.851322;67.672722;13.659000;-12.466900
9179778;0;-2.124163;-90.655014;97.910225;-12.275311;93.076050;-137.779663;31.234741;16.680714;35.072048;61.638348;12.695787;-13.079638
9179802;0;-3.302391;-91.154167;101.192741;-19.872070;94.226524;-135.053162;22.610661;15.421865;25.911327;50.854675;11.093613;-12.249938
9179826;0;-4.540495;-91.668304;104.615883;-27.729946;95.415237;-132.229218;19.917484;14.360425;21.841864;48.954475;10.094638;-11.627663
9179850;0;-5.788641;-92.183876;108.068909;-35.619251;96.607277;-129.398376;19.170759;14.227865;21.761478;46.546452;10.533324;-11.599062
9179874;0;-7.036403;-92.699570;111.525269;-43.507793;97.800316;-126.586342;19.719120;14.195440;23.271013;48.046101;9.896750;-12.2141752
9179898;0;-8.286086;-93.213882;114.983604;-51.397362;98.993347;-123.772560;18.896099;14.432905;23.668829;47.101963;9.005062;-11.7254252
9179922;0;-9.522411;-93.725990;118.414917;-59.253185;100.180199;-120.965683;15.432355;12.288090;16.434528;41.799538;9.486675;-11.332025
9179946;0;-10.677997;-94.203598;121.628990;-66.685791;101.305153;-118.280540;8.657454;5.870815;3.288807;28.338427;5.712500;-9.021750025
9179970;0;-11.657834;-94.533180;124.319473;-72.892021;102.244545;-116.037544;-1.214980;-8.363720;-4.410057;16.026487;4.522800;-6.439675
9179994;0;-12.380867;-94.554016;126.307716;-77.429131;102.933434;-114.405869;-4.491805;-30.712124;-9.471343;6.232250;0.994200;-4.377363
9180018;0;-12.824550;-94.114273;127.545120;-80.222862;103.356056;-113.394356;-4.744525;-54.525375;-11.933186;-1.895425;-0.104900;-2.615450
9180042;0;-13.030082;-93.045334;128.117722;-81.421448;103.533737;-112.966431;-4.265785;-68.643562;-7.775165;-3.530975;1.153938;-1.40190050
9180066;0;-13.088353;-91.254890;128.288162;-81.680862;103.571640;-112.893471;-1.149175;-73.816292;-2.404621;1.492500;1.564025;-1.959800050
9180090;0;-13.089155;-88.800285;128.291336;-81.703651;103.574623;-112.893471;1.257895;-69.778442;-2.189357;4.310600;2.052775;-1.7237620050
9180114;0;-13.087376;-85.777130;128.264175;-81.704269;103.574181;-112.894958;0.886915;-55.204391;-1.174379;2.911088;2.033700;-1.0848000050
9180138;0;-13.087683;-82.367920;128.251740;-81.702766;103.573647;-112.898224;0.329970;-44.054031;-2.536772;1.294613;1.895425;-0.5483620050
9180162;0;-13.087342;-78.749817;128.240067;-81.701767;103.573151;-112.902557;0.215530;-35.468098;-2.546307;0.333775;1.819125;-0.1740380050
9180186;0;-13.086606;-75.041611;128.238800;-81.700737;103.572845;-112.905563;0.252720;-29.872890;0.123971;-0.488750;1.761913;0.04528880050
9180210;0;-13.086628;-71.300522;128.242706;-81.699234;103.572319;-112.910408;-0.043865;-26.120186;0.186643;-0.872600;1.993175;0.3623880050
9180234;0;-13.086540;-67.557449;128.243484;-81.697205;103.572021;-112.916023;-0.432010;-25.932308;0.531329;-1.142012;1.587862;0.5364380050
9180258;0;-13.085629;-63.814426;128.243729;-81.695503;103.571953;-112.922432;-0.010490;-26.015278;0.814707;-1.711838;1.707075;0.5793500050
9180282;0;-13.085519;-60.070507;128.243896;-81.694359;103.571503;-112.927612;-0.350950;-23.122784;0.994543;-1.790513;1.854887;0.6175000050
9180306;0;-13.085596;-56.326244;128.243973;-81.693665;103.571442;-112.930824;-0.638005;-23.089405;1.201629;-1.964563;1.513950;0.7271750050
9180330;0;-13.085255;-52.581787;128.244080;-81.693138;103.571365;-112.934639;-0.413890;-22.565840;1.380100;-2.052775;1.685612;0.7033250050
9180354;0;-13.084948;-48.837414;128.244110;-81.692139;103.571205;-112.937706;-0.501630;-20.355221;1.615793;-2.295963;1.637925;0.6914130050
9180378;0;-13.084980;-45.094460;128.244141;-81.691353;103.571190;-112.938934;-0.744815;-21.307945;1.783364;-2.584450;1.516338;0.7843880050
9180402;0;-13.084860;-41.350868;128.244141;-81.691017;103.571091;-112.939781;-0.662800;-20.498274;1.967293;-2.756112;1.583087;0.9155250050
9180426;0;-13.084618;-37.605949;128.244156;-81.691063;103.571022;-112.940445;-0.679015;-19.014355;2.200257;-2.748962;1.497262;0.9560500050
9180450;0;-13.084596;-33.862488;128.244171;-81.690895;103.571068;-112.940964;-0.774380;-19.062038;2.346036;-2.815712;1.475800;1.0275750050
9180474;0;-13.084541;-30.119997;128.244003;-81.690369;103.570984;-112.941673;-0.816345;-18.297195;2.115793;-3.030300;1.571175;1.0561880050
9180498;0;-13.084431;-26.393929;128.240219;-81.689842;103.570885;-112.942581;-0.805850;-13.899800;0.257486;-3.259175;1.463887;1.0919500050
9180522;0;-13.084289;-22.747808;128.224045;-81.689537;103.570801;-112.943298;-0.827785;-5.208965;0.321521;-3.380775;1.606938;1.09672500050
9180546;0;-13.084211;-19.276249;128.207062;-81.689491;103.570465;-112.944038;-0.867840;3.623960;0.208443;-3.342625;1.552100;1.120562500050
9180570;0;-13.084058;-16.097443;128.195740;-81.689293;103.570076;-112.944702;-0.826835;15.344615;-0.509529;-2.973075;1.850125;1.1348620050
9180594;0;-13.083948;-13.333008;128.186569;-81.688583;103.569847;-112.945473;-0.805850;24.680134;-0.408714;-2.851475;1.928800;1.1992380050
9180618;0;-13.083948;-11.064419;128.185974;-81.688583;103.569656;-112.945938;-0.838275;30.601501;0.351493;-2.417562;2.019400;1.17062580050
9180642;0;-13.083783;-9.335435;128.187515;-81.688225;103.569649;-112.946190;-0.929830;35.663597;0.858300;-2.996912;2.098075;1.149175580050
9180666;0;-13.083859;-8.135595;128.196365;-81.688271;103.569656;-112.946983;-0.597000;32.346725;3.796986;-2.775187;2.207750;1.118175580050
