Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5366910;0;0.625957;-89.518517;90.282440;4.940050;90.483261;-143.841034;-1.673695;3.146170;-6.366457;-0.205038;-0.734325;2.655975
5366934;0;0.609840;-89.519073;90.318512;4.922209;90.484528;-143.840576;8.128164;6.057735;6.012228;12.664787;1.289837;1.842975975
5366958;0;0.509381;-89.548561;90.566895;4.468187;90.544563;-143.777893;22.070881;10.945320;21.224699;36.542412;7.576937;-6.556500
5366982;0;0.238557;-89.655182;91.315811;2.812572;90.788879;-143.249954;36.493301;15.529630;35.646976;63.741199;14.302725;-12.457362
5367006;0;-0.282151;-89.869682;92.758896;-0.499567;91.293518;-142.032928;42.317390;18.630024;47.101971;83.448875;14.140600;-12.533663
5367030;0;-1.080670;-90.201271;94.963196;-5.567800;92.060173;-140.220154;43.586731;22.645950;51.304947;91.652863;16.570087;-14.419550
5367054;0;-2.110803;-90.639824;97.844856;-12.240059;93.069466;-137.827957;40.452953;23.169514;47.381264;85.740089;17.139900;-15.380375
5367078;0;-3.289801;-91.137680;101.133263;-19.855711;94.221466;-135.092850;33.210751;22.278786;38.394920;71.175087;14.827250;-14.872549
5367102;0;-4.532948;-91.652901;104.566406;-27.719772;95.411110;-132.256760;28.404236;20.954130;33.320015;69.077011;14.178750;-14.102450
5367126;0;-5.783104;-92.171600;108.027786;-35.613853;96.603897;-129.421570;28.018951;20.405766;33.100670;64.644814;14.712800;-14.088149
5367150;0;-7.031679;-92.689857;111.493134;-43.504761;97.798180;-126.603188;28.766628;20.327564;33.681049;66.092010;13.651837;-14.672275
5367174;0;-8.282296;-93.205254;114.957886;-51.395882;98.991859;-123.781265;27.822489;21.083830;35.140171;65.286148;12.805450;-14.097688
5367198;0;-9.520533;-93.718330;118.395088;-59.252777;100.179810;-120.971558;23.874279;18.990515;27.202877;60.191147;12.903212;-13.711450
5367222;0;-10.676338;-94.197899;121.617081;-66.686890;101.304733;-118.289497;17.190929;11.687275;13.009479;44.715397;9.312625;-11.143675
5367246;0;-11.657714;-94.532143;124.315140;-72.898010;102.245308;-116.040176;6.020545;-4.332540;4.089900;30.181398;7.681838;-8.239738675
5367270;0;-12.383240;-94.565239;126.312119;-77.439453;102.936546;-114.388596;1.336095;-31.461716;-1.986364;17.213812;2.985000;-5.7744875
5367294;0;-12.831042;-94.144485;127.559212;-80.237450;103.360077;-113.381226;-1.381870;-61.881065;-6.565364;5.562300;1.153938;-3.2687125
5367318;0;-13.038970;-93.098366;128.145737;-81.441460;103.539261;-112.943619;-2.940175;-83.503716;-5.460464;-0.407687;1.962175;-1.649850
5367342;0;-13.099262;-91.325249;128.326721;-81.702553;103.578850;-112.864731;-1.668930;-92.833511;-2.125329;1.437663;1.440037;-1.4305000
5367366;0;-13.099043;-88.876617;128.333252;-81.723854;103.581505;-112.865677;0.707625;-90.723991;-2.205707;2.882475;1.542562;-0.90360000
5367390;0;-13.094242;-85.850220;128.302872;-81.722496;103.580589;-112.869881;0.836370;-75.508118;-0.732964;0.047675;1.161088;-0.06913700
5367414;0;-13.094209;-82.430588;128.285843;-81.717003;103.579041;-112.875862;-0.382420;-63.844681;-2.666200;-0.956050;0.998962;0.4506000
5367438;0;-13.093100;-78.803192;128.268494;-81.711319;103.577438;-112.887520;-0.685690;-56.005478;-2.344671;-1.122950;0.748625;0.6699500
5367462;0;-13.089716;-75.084839;128.263748;-81.706825;103.575180;-112.898781;0.511165;-49.429890;-0.249314;-1.611700;1.151550;0.81777500
5367486;0;-13.088716;-71.332787;128.265854;-81.702789;103.573601;-112.909637;-0.095365;-43.504707;-0.700264;-1.113412;1.463887;0.8535370
