Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
8078658;0;0.625946;-89.518890;90.282570;4.939907;90.483238;-143.840317;2.531050;2.578735;-2.538136;3.275862;-0.004763;-1.327987
8078682;0;0.607203;-89.519669;90.329582;4.917409;90.485252;-143.838882;10.633465;5.135535;6.335121;12.218950;1.630775;-2.017012
8078706;0;0.500438;-89.549904;90.595764;4.454765;90.549606;-143.729263;19.657135;9.832380;17.689293;32.229412;6.408688;-7.090563
8078730;0;0.225385;-89.658371;91.355743;2.790145;90.797592;-143.161072;31.121250;13.624189;30.632013;52.947987;10.952938;-9.636875
8078754;0;-0.297345;-89.876106;92.811119;-0.529111;91.299934;-141.974014;35.492893;15.458105;38.709633;66.404335;11.527537;-11.341563
8078778;0;-1.093722;-90.212288;95.020332;-5.599134;92.066490;-140.170288;36.230083;18.013000;41.606079;70.705414;13.985625;-13.008113
8078802;0;-2.122372;-90.654694;97.903015;-12.271752;93.075348;-137.786362;32.793995;17.483709;36.509369;64.797401;13.170238;-13.732900
8078826;0;-3.301040;-91.153366;101.186287;-19.869682;94.226151;-135.058044;24.003025;16.246796;27.716499;53.873051;11.498925;-12.829299
8078850;0;-4.538980;-91.667870;104.609970;-27.728369;95.414879;-132.232529;21.780964;15.110965;23.798258;52.313797;10.712138;-12.245175
8078874;0;-5.786818;-92.183708;108.063522;-35.618752;96.606956;-129.404770;21.213530;14.933584;23.370464;49.111835;11.160362;-12.466900
8078898;0;-7.035447;-92.699493;111.521294;-43.507603;97.800026;-126.589775;21.450039;14.969826;24.822779;50.256252;10.452262;-13.062949
8078922;0;-8.285779;-93.213425;114.980240;-51.397194;98.992889;-123.771446;20.380020;15.285490;25.142935;49.433701;9.722700;-12.2976269
8078946;0;-9.522367;-93.725060;118.412666;-59.253281;100.179939;-120.966621;17.116545;13.386724;18.053051;44.593800;10.075562;-12.023438
8078970;0;-10.677535;-94.202919;121.627472;-66.686394;101.304970;-118.285973;10.562895;6.789205;4.983629;30.663013;6.341925;-9.820450438
8078994;0;-11.657989;-94.533180;124.318993;-72.893234;102.244614;-116.038574;-0.090595;-7.773395;-3.152571;17.812250;5.083075;-7.1215628
8079018;0;-12.381438;-94.555855;126.308571;-77.430733;102.934082;-114.400826;-3.492355;-30.818935;-8.204322;7.894038;1.273150;-5.0401638
