Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
12306390;0;0.625957;-89.518456;90.282516;4.939931;90.483284;-143.840912;2.052305;0.970840;-2.704343;1.821513;-0.734325;-0.829688
12306414;0;0.607445;-89.519249;90.329521;4.918197;90.485123;-143.839264;10.552404;3.445625;6.186621;11.665812;1.003737;-1.597400
12306438;0;0.500889;-89.546722;90.597061;4.454502;90.548958;-143.730209;19.369125;9.513850;17.058506;30.670162;5.893700;-6.711475
12306462;0;0.224066;-89.654655;91.361534;2.787590;90.797218;-143.157227;29.528614;13.106344;28.685158;49.769875;10.368813;-8.947838
12306486;0;-0.300586;-89.872932;92.824104;-0.535201;91.300674;-141.966095;32.581326;14.672275;35.051613;60.932625;10.483263;-10.318750
12306510;0;-1.098413;-90.211029;95.039253;-5.606849;92.067734;-140.159561;32.566071;16.541479;37.131985;64.249039;12.907974;-11.670588
12306534;0;-2.127568;-90.656258;97.923416;-12.278893;93.077286;-137.772629;28.312679;15.347479;32.027107;57.985775;11.699188;-12.102125
12306558;0;-3.304918;-91.156616;101.204887;-19.875557;94.227806;-135.045395;20.337101;14.067645;23.475370;47.256939;9.944437;-11.258125
12306582;0;-4.542715;-91.670502;104.627144;-27.731785;95.416420;-132.221390;17.293930;13.205525;18.825527;45.595161;8.940688;-10.538099
12306606;0;-5.790246;-92.185608;108.077698;-35.621330;96.607956;-129.395386;16.530035;13.010025;18.948143;42.364590;9.613026;-10.685912
12306630;0;-7.037655;-92.701134;111.532623;-43.509609;97.800896;-126.583946;17.251965;12.918469;20.441322;43.570988;8.873938;-11.134137
12306654;0;-8.286778;-93.215225;114.989044;-51.397961;98.993454;-123.770996;16.537664;13.094900;20.941322;43.399326;8.101462;-10.685912
12306678;0;-9.523411;-93.726814;118.419388;-59.254402;100.180649;-120.961823;12.841220;11.273380;13.483585;38.146965;8.499613;-10.316362
12306702;0;-10.678864;-94.203789;121.632156;-66.685577;101.305321;-118.279335;5.970000;4.825590;0.814707;24.955263;4.770750;-8.192050362
12306726;0;-11.657670;-94.532791;124.320831;-72.892189;102.244286;-116.040466;-3.406520;-9.135244;-6.856915;12.440675;3.886212;-5.602825
12306750;0;-12.379538;-94.551857;126.306038;-77.428108;102.933006;-114.411720;-6.035800;-30.687328;-11.162071;3.719325;0.312325;-3.859987
12306774;0;-12.822484;-94.109161;127.541840;-80.220375;103.354698;-113.402626;-5.734440;-53.071022;-13.425008;-3.821837;-0.209800;-2.305500
12306798;0;-13.027325;-93.034996;128.110931;-81.417671;103.532211;-112.976372;-4.666325;-65.476418;-8.212493;-4.444113;0.882137;-1.31606200
12306822;0;-13.085321;-91.241257;128.278000;-81.676353;103.569626;-112.906898;-0.982280;-70.187561;-2.416878;1.449575;1.749987;-2.262588200
12306846;0;-13.086112;-88.784889;128.280197;-81.699448;103.572662;-112.906052;1.456260;-65.526962;-2.079007;4.439350;2.241125;-2.1553008200
12306870;0;-13.085079;-85.762779;128.254181;-81.700424;103.572411;-112.906754;1.109120;-51.117897;-1.286093;3.321163;2.260200;-1.5473258200
12306894;0;-13.085519;-82.355331;128.243011;-81.699257;103.571938;-112.908447;0.721930;-39.969440;-2.506800;2.064700;2.202987;-1.0800258200
12306918;0;-13.085278;-78.738808;128.233154;-81.698494;103.571655;-112.910538;0.798225;-31.319614;-2.702979;1.220700;2.322187;-0.7629378200
12306942;0;-13.085013;-75.031799;128.232712;-81.698059;103.571434;-112.912842;0.744815;-25.740620;0.197543;0.462525;2.236362;-0.33377578200
12306966;0;-13.085167;-71.292236;128.236557;-81.697273;103.571182;-112.916054;0.550270;-21.579739;0.505443;0.002375;2.498625;-0.07867578200
12306990;0;-13.085123;-67.550804;128.237671;-81.696053;103.570969;-112.918327;0.364300;-22.038456;0.897814;-0.481600;2.181525;0.01906378200
12307014;0;-13.084717;-63.809284;128.238251;-81.694885;103.571121;-112.920914;0.614165;-21.822926;1.208436;-1.080025;2.315037;0.31708878200
12307038;0;-13.084705;-60.066696;128.238586;-81.694099;103.570801;-112.924988;0.367160;-19.371029;1.549036;-1.242150;2.405638;0.43630078200
12307062;0;-13.084870;-56.322662;128.238922;-81.693474;103.570930;-112.929909;0.087735;-19.031521;1.841950;-1.370900;2.133837;0.45060078200
12307086;0;-13.084563;-52.579292;128.239227;-81.692947;103.570877;-112.933983;0.362395;-18.556591;2.149850;-1.518725;2.343650;0.46013878200
12307110;0;-13.084442;-48.835678;128.239471;-81.692093;103.570724;-112.936470;0.237460;-17.043110;2.430500;-1.797675;2.324575;0.50306278200
12307134;0;-13.084596;-45.093494;128.239746;-81.691299;103.570709;-112.937828;0.060080;-17.413136;2.663471;-2.067088;2.200600;0.53643878200
12307158;0;-13.084486;-41.349838;128.239914;-81.691017;103.570732;-112.939003;0.084875;-16.478535;3.006793;-2.248275;2.284038;0.60557578200
12307182;0;-13.084321;-37.605324;128.240128;-81.690994;103.570656;-112.940453;0.086780;-15.399930;3.230229;-2.269737;2.174375;0.64133878200
12307206;0;-13.084376;-33.862095;128.240311;-81.690872;103.570778;-112.942093;0.006675;-15.342710;3.517693;-2.336500;2.241125;0.67948878200
12307230;0;-13.084365;-30.119337;128.240250;-81.690369;103.570717;-112.943993;-0.000950;-14.531136;3.348757;-2.541538;2.286425;0.5769628200
12307254;0;-13.084255;-26.393543;128.238007;-81.689873;103.570663;-112.945297;0.002860;-10.199545;0.925057;-2.782338;2.179137;0.58888828200
12307278;0;-13.084167;-22.747686;128.225708;-81.689606;103.570709;-112.945877;0.000000;-1.629825;0.310621;-2.908700;2.336500;0.581738828200
12307302;0;-13.084201;-19.276138;128.210938;-81.689537;103.570419;-112.946213;-0.015255;7.176395;0.145771;-2.858638;2.276888;0.567425828200
12307326;0;-13.083959;-16.097279;128.199997;-81.689415;103.570251;-112.946609;0.000000;19.046780;-0.621250;-2.539150;2.486700;0.63657528200
12307350;0;-13.083871;-13.333151;128.190613;-81.688629;103.570114;-112.946922;-0.000950;28.268810;-0.554493;-2.455700;2.505775;0.6127258200
12307374;0;-13.083926;-11.066034;128.190063;-81.688774;103.570000;-112.946991;-0.002860;33.493996;0.091279;-1.969325;2.493850;0.62465058200
12307398;0;-13.083783;-9.338181;128.191299;-81.688339;103.569916;-112.946846;-0.091550;38.111683;0.559943;-2.593987;2.601138;0.600812058200
12307422;0;-13.083838;-8.139693;128.198853;-81.688293;103.569992;-112.947174;0.076290;34.387585;3.840579;-2.362725;2.658362;0.6055752058200
12307446;0;-13.083926;-7.391558;128.212433;-81.688362;103.569992;-112.947510;-0.009535;30.977245;3.215243;-2.443788;2.672662;0.607962058200
12307470;0;-13.083937;-6.995094;128.222260;-81.687958;103.570084;-112.947487;-0.014305;24.960514;4.019050;-2.052775;2.720350;0.574588058200
12307494;0;-13.083926;-6.827058;128.228195;-81.688148;103.570183;-112.947754;-0.007625;19.618031;5.253379;-2.169600;2.644050;0.581738058200
12307518;0;-13.083981;-6.775587;128.233109;-81.688293;103.570259;-112.947891;-0.005720;14.134405;4.448207;-2.150525;2.722738;0.562662058200
12307542;0;-13.083959;-6.774269;128.231537;-81.688293;103.570351;-112.948021;-0.005720;12.152670;2.946850;-2.131450;2.672662;0.586500058200
12307566;0;-13.083948;-6.773994;128.230606;-81.688293;103.570404;-112.948021;-0.007625;11.706350;2.892357;-2.121925;2.658362;0.574588058200
12307590;0;-13.083399;-6.773599;128.229584;-81.706421;103.571053;-112.949249;-0.909805;11.256215;2.568107;11.816013;3.089900;0.948900058200
12307614;0;-13.081937;-6.772808;128.229034;-82.185905;103.590698;-113.015518;-1.859660;11.054035;2.044950;29.029837;4.811275;3.874300058200
12307638;0;-13.080838;-6.771962;128.229065;-83.908340;103.673523;-113.335449;-2.182005;10.720250;2.224786;46.145912;4.291525;7.469650058200
12307662;0;-13.080509;-6.771193;128.229126;-87.312981;103.832878;-114.061226;-2.520560;10.525700;2.204350;54.740898;5.130763;7.300375058200
12307686;0;-13.080135;-6.770226;128.229126;-92.466934;104.074654;-115.141571;-2.574920;10.257720;2.382821;61.221111;5.617137;8.103838058200
12307710;0;-13.080707;-6.769017;128.229492;-99.215187;104.391335;-116.563011;-1.255985;10.241505;2.965921;57.880871;5.269050;7.884500058200
