Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5917542;0;0.625935;-89.518158;90.282204;4.939859;90.483330;-143.840317;3.323550;7.081030;-1.480914;4.277225;0.488750;-1.552100
5917566;0;0.607632;-89.519402;90.328392;4.917839;90.485321;-143.839066;11.878010;9.436605;7.634843;13.670913;2.279275;-2.276888
5917590;0;0.500658;-89.552864;90.594940;4.455983;90.549324;-143.732452;20.647045;12.616155;18.886835;34.124851;7.395738;-7.617463
5917614;0;0.226329;-89.664787;91.352211;2.794038;90.797485;-143.168732;32.632824;15.794749;32.623837;55.983059;11.742113;-10.418887
5917638;0;-0.295972;-89.885544;92.803558;-0.521540;91.299240;-141.981415;37.244793;16.441345;41.614258;72.686661;12.228487;-12.178412
5917662;0;-1.091755;-90.222092;95.009018;-5.589605;92.065430;-140.182449;38.520809;19.367214;45.396255;78.542229;14.917850;-14.350412
5917686;0;-2.118922;-90.662201;97.890755;-12.262868;93.074043;-137.800598;36.659241;19.453045;40.258678;73.556900;14.519687;-15.370837
5917710;0;-3.295964;-91.159180;101.174667;-19.863186;94.224541;-135.073700;28.974529;18.246651;31.419479;62.370300;12.929438;-14.872549
5917734;0;-4.535047;-91.672592;104.599731;-27.723425;95.413673;-132.245651;26.057240;16.941071;27.612957;59.680939;11.875625;-14.076225
5917758;0;-5.783884;-92.187447;108.054550;-35.614784;96.605598;-129.411987;25.402065;16.963955;27.373171;57.022560;12.693400;-14.045237
5917782;0;-7.033216;-92.702805;111.513054;-43.505787;97.799538;-126.589851;25.897026;16.842840;29.046192;57.919025;11.847013;-14.326562
5917806;0;-8.284043;-93.216393;114.973839;-51.395882;98.992676;-123.771149;24.651524;17.118450;29.439920;57.437412;10.769362;-13.937950
5917830;0;-9.521708;-93.727760;118.407898;-59.253040;100.179718;-120.964439;20.461079;15.016554;21.401808;51.434040;11.410712;-13.582701
5917854;0;-10.679063;-94.205521;121.622704;-66.686104;101.304962;-118.284248;12.689590;8.256910;8.566714;37.419788;7.431499;-10.87903801
5917878;0;-11.657989;-94.536087;124.317238;-72.895340;102.245224;-116.040154;3.596305;-6.303785;-0.027243;23.219576;5.960463;-8.31365001
5917902;0;-12.384064;-94.559898;126.311760;-77.434364;102.935509;-114.389832;-1.751895;-30.518528;-6.145743;12.152187;1.585475;-5.881775
5917926;0;-12.827692;-94.126892;127.551537;-80.230507;103.358147;-113.382622;-2.451895;-56.471817;-8.881429;1.821513;0.414837;-3.3640755
5917950;0;-13.034389;-93.064758;128.131088;-81.432121;103.536888;-112.944542;-2.550125;-73.047638;-6.247929;-1.919263;1.361363;-1.792900
5917974;0;-13.094473;-91.280998;128.306000;-81.692307;103.575691;-112.865578;-1.420970;-80.096237;-1.949579;1.435275;1.187312;-1.5616380
5917998;0;-13.095165;-88.826233;128.312210;-81.714371;103.578278;-112.866821;1.183505;-75.306892;-2.290179;3.604887;1.654612;-1.09195080
5918022;0;-13.092319;-85.804192;128.286331;-81.713921;103.577667;-112.872101;0.505445;-62.832832;-1.889636;1.370900;1.299375;-0.31947580
5918046;0;-13.092176;-82.396271;128.271057;-81.711365;103.576477;-112.880165;-0.352855;-53.386681;-2.732957;-0.493525;1.299375;0.0238370
5918070;0;-13.091320;-78.776970;128.257538;-81.708046;103.575775;-112.890495;-0.619885;-44.391628;-2.989086;-1.027575;0.970362;0.1525870
5918094;0;-13.089056;-75.063683;128.254028;-81.704842;103.574837;-112.899979;0.012395;-37.757870;-0.329693;-1.893038;0.956050;0.50306270
5918118;0;-13.088837;-71.317841;128.255905;-81.701881;103.573517;-112.907562;-0.825880;-33.536911;-0.294271;-1.783363;1.227850;0.7438630
5918142;0;-13.088683;-67.572357;128.255859;-81.698898;103.572990;-112.915787;-1.326560;-34.056660;-0.311986;-1.964563;0.929825;0.7557750
