Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
10646178;0;0.625957;-89.518578;90.282631;4.939931;90.483383;-143.840637;2.629280;1.180645;-2.532686;2.298350;-0.638950;-1.184938
10646202;0;0.607170;-89.519379;90.329445;4.918197;90.485123;-143.839066;10.749815;3.666875;6.456371;12.109275;1.032350;-1.888275
10646226;0;0.500229;-89.547211;90.597084;4.454096;90.548218;-143.729782;19.567486;9.486195;17.182486;30.543800;6.511200;-7.028575
10646250;0;0.223770;-89.655060;91.360588;2.787828;90.796707;-143.155182;29.992100;13.208385;29.104773;49.943913;10.888575;-9.083737
10646274;0;-0.300399;-89.873085;92.821747;-0.534150;91.300171;-141.966537;33.268925;14.928815;35.844528;62.150948;10.752675;-10.626312
10646298;0;-1.097787;-90.210892;95.035027;-5.605129;92.067200;-140.162231;33.332817;16.879080;38.495743;65.803528;13.110638;-12.197488
10646322;0;-2.126470;-90.655403;97.919594;-12.277102;93.076683;-137.776932;29.510494;15.838620;32.870430;59.835899;11.992450;-12.779225
10646346;0;-3.303589;-91.155510;101.201538;-19.874506;94.227478;-135.050049;21.526335;14.503474;24.213787;48.372738;10.268687;-11.887550
10646370;0;-4.541561;-91.669243;104.623756;-27.731451;95.415741;-132.224701;18.598555;13.711925;20.122522;46.482075;9.481900;-11.0387750
10646394;0;-5.789300;-92.184357;108.075050;-35.620708;96.607559;-129.397552;17.876625;13.683314;19.969936;44.407837;10.044563;-11.296263
10646418;0;-7.037545;-92.700272;111.530602;-43.508270;97.801170;-126.586266;18.311501;13.384814;21.678379;46.384327;8.828638;-11.9423753
10646442;0;-8.286768;-93.214607;114.986732;-51.397793;98.993118;-123.772057;17.422674;13.558385;22.418158;44.708248;8.580675;-11.3368003
10646466;0;-9.523103;-93.726135;118.417786;-59.254711;100.180008;-120.963966;14.096260;11.811255;14.641622;39.148323;9.162425;-10.952938
10646490;0;-10.678458;-94.203621;121.630241;-66.685364;101.305145;-118.283691;7.297515;5.352970;1.843314;26.421537;5.183212;-8.938313938
10646514;0;-11.657714;-94.533142;124.319885;-72.891609;102.244133;-116.040977;-2.413745;-8.837695;-5.762914;14.164437;4.122250;-6.411075
10646538;0;-12.380405;-94.552826;126.306717;-77.427963;102.933487;-114.410774;-5.499835;-30.549046;-10.303764;4.839888;0.417225;-4.525175
10646562;0;-12.823254;-94.111176;127.542252;-80.220970;103.354973;-113.400200;-5.208015;-53.439140;-12.780593;-2.908700;-0.059600;-2.748962
10646586;0;-13.028687;-93.038475;128.113632;-81.419106;103.532623;-112.973244;-4.592895;-66.548347;-7.965900;-3.936287;1.273150;-1.69753862
10646610;0;-13.086606;-91.246170;128.281967;-81.678169;103.570328;-112.902855;-0.989910;-71.520805;-2.456386;1.730913;1.842975;-2.582062862
