Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
7158486;0;0.625935;-89.518921;90.282440;4.939859;90.483284;-143.840378;3.491400;2.959250;-1.753393;3.883837;0.288475;-1.473425
7158510;0;0.607335;-89.519753;90.328987;4.917672;90.485390;-143.838943;11.764524;5.455015;7.256093;13.060562;1.966950;-2.193450
7158534;0;0.500109;-89.548462;90.596504;4.454789;90.550331;-143.729828;20.400043;10.850904;18.164764;32.830238;6.389613;-7.328975
7158558;0;0.224484;-89.656227;91.357384;2.789715;90.798302;-143.163574;31.406399;14.703751;31.001223;53.200710;10.938638;-9.963500
7158582;0;-0.298630;-89.874435;92.813744;-0.528681;91.300117;-141.974854;35.505287;16.223904;38.697380;67.257874;11.708725;-11.520375
7158606;0;-1.094766;-90.211418;95.022820;-5.598346;92.066620;-140.172821;36.482811;18.662449;41.894905;71.742523;14.111987;-13.411037
7158630;0;-2.122339;-90.654663;97.905121;-12.271227;93.075508;-137.787384;33.658981;18.082615;37.028442;66.459175;13.334749;-14.114375
7158654;0;-3.299733;-91.154045;101.186333;-19.868990;94.225586;-135.059357;25.638580;16.727444;28.459000;55.162899;12.083050;-13.308525
7158678;0;-4.538298;-91.668243;104.611084;-27.727987;95.414680;-132.234512;22.567745;15.759465;23.845942;52.981377;10.933875;-12.633801
7158702;0;-5.786224;-92.183556;108.064621;-35.618320;96.606590;-129.405746;22.645950;15.769000;23.862293;50.275326;11.603825;-12.803075
7158726;0;-7.035051;-92.699509;111.521385;-43.507984;97.799957;-126.589325;22.704121;15.452380;25.696072;51.026337;10.809887;-13.234612
7158750;0;-8.285669;-93.214020;114.980141;-51.397362;98.993202;-123.772835;21.435734;15.670774;26.198792;50.735462;9.636875;-12.8722132
7158774;0;-9.522708;-93.725883;118.412415;-59.253712;100.179871;-120.965118;17.456051;13.661380;18.164764;45.087326;10.445113;-12.328613
7158798;0;-10.678448;-94.203598;121.626839;-66.686440;101.304970;-118.287033;10.879515;7.102965;5.452286;31.330574;6.532662;-10.20192513
7158822;0;-11.657483;-94.533791;124.319489;-72.893547;102.244812;-116.039505;1.176830;-7.388110;-2.645764;18.632401;5.156988;-7.41720013
7158846;0;-12.381306;-94.556786;126.309372;-77.431351;102.934044;-114.397484;-2.672195;-30.868530;-8.168900;8.361338;1.482962;-5.2571253
7158870;0;-12.825989;-94.120651;127.548599;-80.226303;103.356812;-113.391953;-3.553390;-55.488586;-10.918207;-1.046650;0.238412;-3.104200
7158894;0;-13.032840;-93.053429;128.123718;-81.425461;103.535027;-112.957230;-4.048345;-70.035927;-7.249286;-3.085125;1.192088;-1.6927620
7158918;0;-13.091022;-91.264725;128.295959;-81.685234;103.573395;-112.881569;-0.743865;-76.076508;-2.346036;1.282687;1.499650;-1.93595020
7158942;0;-13.091704;-88.809311;128.299835;-81.707520;103.576126;-112.881554;1.259800;-71.577072;-2.320150;4.014963;1.897800;-1.547325020
7158966;0;-13.089902;-85.787674;128.273224;-81.707710;103.575653;-112.884544;0.647540;-58.527946;-1.557207;2.307888;1.788137;-0.860688020
7158990;0;-13.090067;-82.379356;128.259705;-81.705894;103.575020;-112.889580;0.009535;-47.712326;-2.668921;0.436300;1.599788;-0.286100020
7159014;0;-13.089419;-78.761490;128.247070;-81.704414;103.574272;-112.894501;-0.207900;-39.011955;-2.777914;-0.474450;1.509187;0.00476320
