Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
8448066;0;0.625935;-89.519104;90.282578;4.939931;90.483284;-143.840454;2.887725;1.837730;-2.155300;3.161425;-0.293250;-1.244538
8448090;0;0.607423;-89.519852;90.329208;4.917791;90.485176;-143.838943;11.274335;4.306790;6.862364;12.598038;1.397125;-1.962175
8448114;0;0.500460;-89.547806;90.596428;4.454383;90.549057;-143.729218;19.875525;10.034559;17.784657;31.888475;6.322850;-7.073875
8448138;0;0.224396;-89.655403;91.358734;2.788856;90.797226;-143.159744;30.727386;13.841624;30.185150;51.996700;10.805125;-9.500976
8448162;0;-0.299290;-89.873154;92.817375;-0.531332;91.299843;-141.970932;34.477230;15.609739;37.326805;64.706802;11.303412;-11.019700
8448186;0;-1.095787;-90.210381;95.028236;-5.601929;92.066505;-140.167145;35.215374;17.855640;40.507992;68.559631;13.790125;-12.702937
8448210;0;-2.123910;-90.654236;97.911247;-12.273711;93.075790;-137.782913;31.995770;17.023085;35.052979;63.600540;12.867451;-13.418187
8448234;0;-3.300985;-91.153938;101.192795;-19.871378;94.226295;-135.055527;23.971554;15.727995;26.622492;52.096836;11.312950;-12.638563
8448258;0;-4.539628;-91.667976;104.616310;-27.729683;95.415039;-132.229477;20.827290;14.884944;22.296900;50.091736;10.361663;-11.839862
8448282;0;-5.787433;-92.183159;108.068764;-35.619419;96.607063;-129.402481;20.736691;14.945979;22.092543;47.121037;10.752675;-12.056826
8448306;0;-7.035952;-92.699066;111.525009;-43.508320;97.800087;-126.586098;20.863529;14.634130;23.880001;48.692226;10.135162;-12.423987
8448330;0;-8.285680;-93.213547;114.983315;-51.397457;98.992989;-123.771324;20.133970;14.824864;24.242399;48.229687;9.288788;-11.9733757
8448354;0;-9.522565;-93.725609;118.415260;-59.253471;100.180206;-120.964378;16.175270;12.886999;16.499922;42.479038;9.660712;-11.630050
8448378;0;-10.678590;-94.203278;121.629341;-66.686104;101.305161;-118.283516;9.267805;6.288525;3.700250;29.113287;5.862712;-9.350775050
8448402;0;-11.657736;-94.533112;124.319771;-72.892662;102.244682;-116.037697;-0.343320;-7.970805;-4.012243;16.305437;4.694450;-6.651875
8448426;0;-12.380943;-94.554932;126.308792;-77.429657;102.933777;-114.402710;-3.761290;-30.745506;-9.420936;6.923675;1.113412;-4.684925
8448450;0;-12.825000;-94.116646;127.545372;-80.224007;103.356194;-113.392944;-4.354475;-54.792397;-11.558528;-1.852500;0.071525;-2.672662
8448474;0;-13.031093;-93.046967;128.118301;-81.422447;103.533997;-112.964012;-4.220960;-68.442337;-7.516314;-3.390300;1.273150;-1.4567382
8448498;0;-13.089221;-91.256729;128.289474;-81.682060;103.572067;-112.891129;-0.896450;-74.039452;-2.457750;1.287450;1.556862;-2.05277582
8448522;0;-13.090023;-88.801193;128.292938;-81.704559;103.574951;-112.891121;1.293180;-69.833755;-2.264293;4.262913;2.043237;-1.707075582
8448546;0;-13.088397;-85.778999;128.266617;-81.705032;103.574478;-112.892670;0.795360;-55.919647;-1.470014;2.708425;2.045625;-1.039500582
8448570;0;-13.088573;-82.371040;128.253998;-81.703415;103.574043;-112.896385;0.159260;-45.087811;-2.687993;1.087188;1.783363;-0.514975582
8448594;0;-13.088144;-78.753227;128.242126;-81.702362;103.573448;-112.900726;0.026700;-36.193844;-2.719329;0.119200;1.807212;-0.095362582
8448618;0;-13.087233;-75.044403;128.240479;-81.701164;103.573074;-112.903725;0.105855;-30.706406;0.055857;-0.722400;1.697538;0.0977502582
8448642;0;-13.087255;-71.302650;128.243713;-81.699570;103.572495;-112.909889;-0.278470;-26.575085;0.183921;-1.022812;1.971712;0.400537582
8448666;0;-13.087068;-67.559280;128.244171;-81.697395;103.572121;-112.916161;-0.662800;-26.828766;0.504079;-1.342287;1.540175;0.524512582
8448690;0;-13.086057;-63.816822;128.244308;-81.695648;103.572121;-112.922691;-0.126835;-27.047153;0.717979;-1.926412;1.628388;0.588888582
8448714;0;-13.085915;-60.073101;128.244446;-81.694527;103.571693;-112.927612;-0.550270;-24.234770;0.934600;-2.024163;1.752375;0.638950582
8448738;0;-13.085937;-56.327892;128.244492;-81.693886;103.571617;-112.930962;-0.983235;-23.794170;1.107621;-2.119537;1.399513;0.743863582
8448762;0;-13.085442;-52.583664;128.244583;-81.693306;103.571556;-112.934837;-0.644680;-23.776051;1.275193;-2.324575;1.611700;0.689025582
8448786;0;-13.085200;-48.839600;128.244598;-81.692329;103.571228;-112.937645;-0.807760;-22.049900;1.476829;-2.603525;1.544950;0.698563582
8448810;0;-13.085233;-45.096352;128.244614;-81.691521;103.571243;-112.938675;-1.074790;-22.087095;1.682550;-2.889625;1.411438;0.813000582
