Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
12167202;0;0.625990;-89.518578;90.282600;4.939907;90.483261;-143.840973;2.058025;1.021385;-2.644400;1.852500;-0.741475;-0.836837
12167226;0;0.607489;-89.519371;90.329491;4.918245;90.485123;-143.839188;10.523795;3.492355;6.299700;11.730187;1.034725;-1.561638
12167250;0;0.500735;-89.546867;90.597534;4.454168;90.548286;-143.729980;19.255634;9.559629;16.972672;30.193325;6.422987;-6.649487
12167274;0;0.224550;-89.654709;91.361954;2.787040;90.797226;-143.158173;30.033108;13.172145;28.528484;48.983089;10.502337;-8.955000
12167298;0;-0.300234;-89.872864;92.824463;-0.535655;91.300850;-141.967285;32.922737;14.774320;35.277771;60.827724;10.278213;-10.366438
12167322;0;-1.098358;-90.211136;95.039421;-5.606944;92.068069;-140.161148;32.350540;16.591070;37.264137;64.015388;12.590875;-11.739725
12167346;0;-2.127689;-90.656235;97.923645;-12.278487;93.077332;-137.776306;28.547283;15.384669;32.089771;58.360088;11.601438;-12.383450
12167370;0;-3.304841;-91.156708;101.205574;-19.874960;94.227989;-135.050186;20.388599;14.029500;23.043493;47.354687;9.930125;-11.622900
12167394;0;-4.542121;-91.670471;104.627602;-27.731379;95.416077;-132.223175;17.564770;13.250349;18.924978;45.857422;9.241099;-10.712138
12167418;0;-5.790015;-92.185486;108.077805;-35.621162;96.607857;-129.397293;16.906734;13.156889;19.023071;42.994015;9.784687;-10.952938
12167442;0;-7.037501;-92.701172;111.531372;-43.509727;97.800995;-126.580978;17.451284;12.906070;20.909986;43.396938;8.924000;-11.062613
12167466;0;-8.286537;-93.215225;114.988602;-51.398415;98.993729;-123.767708;17.052650;13.235090;21.164757;43.337337;8.020400;-10.669225
12167490;0;-9.523532;-93.727066;118.418411;-59.254593;100.180244;-120.958412;12.752530;11.150360;13.514921;38.127888;8.704650;-10.151862
12167514;0;-10.679194;-94.204117;121.630836;-66.685867;101.305176;-118.276314;5.784030;4.768370;1.397807;24.967188;4.844663;-7.991788862
12167538;0;-11.658154;-94.533066;124.319191;-72.891777;102.244278;-116.036423;-3.703115;-9.134291;-6.277900;12.993813;3.931513;-5.390637
12167562;0;-12.380965;-94.551743;126.305969;-77.427650;102.933556;-114.411621;-7.188795;-30.489918;-11.298314;4.079338;0.092975;-3.788463
12167586;0;-12.822341;-94.108261;127.539963;-80.220375;103.354912;-113.399651;-5.221365;-52.694321;-12.751987;-3.645413;-0.286100;-2.102850
12167610;0;-13.027126;-93.034042;128.110291;-81.417816;103.532509;-112.975578;-4.533765;-65.416336;-8.132114;-4.384512;0.934600;-1.18731250
12167634;0;-13.085200;-91.242126;128.278076;-81.676521;103.569817;-112.904655;-1.226425;-70.635796;-2.303800;1.566400;1.711838;-2.009862250
12167658;0;-13.086947;-88.786339;128.281097;-81.699684;103.572929;-112.904205;1.079555;-65.966606;-2.138950;4.496562;2.090925;-1.8501252250
12167682;0;-13.085178;-85.763344;128.255707;-81.700691;103.572556;-112.905113;1.012800;-50.981522;-1.476829;3.275862;2.198212;-1.2755372250
12167706;0;-13.085409;-82.355782;128.244995;-81.699402;103.572060;-112.907982;0.736235;-40.472031;-2.674371;2.007475;2.264975;-0.9179002250
12167730;0;-13.085321;-78.740364;128.234802;-81.698730;103.571930;-112.911926;0.689505;-31.755444;-2.850121;1.115788;2.117150;-0.5984252250
12167754;0;-13.084958;-75.033203;128.234665;-81.698227;103.571632;-112.913963;0.785825;-25.960918;0.028607;0.405300;2.167212;-0.26225052250
12167778;0;-13.085069;-71.292908;128.237869;-81.697464;103.571304;-112.916054;0.535010;-22.096630;0.393729;-0.057213;2.360337;0.00000052250
12167802;0;-13.085123;-67.551529;128.238678;-81.696152;103.571121;-112.917793;0.312805;-22.225376;0.791543;-0.565050;2.055163;0.15020052250
12167826;0;-13.084739;-63.810177;128.239273;-81.695076;103.571320;-112.922234;0.550270;-22.184370;0.998629;-1.156325;2.136225;0.39815052250
12167850;0;-13.084673;-60.067429;128.239532;-81.694191;103.570869;-112.926643;0.370025;-19.512175;1.391000;-1.330375;2.293575;0.46730052250
12167874;0;-13.084870;-56.323093;128.239746;-81.693573;103.570938;-112.931831;0.074385;-19.251820;1.643043;-1.473425;1.957412;0.47445052250
12167898;0;-13.084629;-52.579590;128.240051;-81.692947;103.570999;-112.934776;0.319480;-19.209860;1.922329;-1.583087;2.191062;0.48398752250
12167922;0;-13.084454;-48.836029;128.240158;-81.692116;103.570724;-112.936928;0.164985;-16.885754;2.201622;-1.854887;2.186288;0.54358852250
12167946;0;-13.084552;-45.092869;128.240479;-81.691208;103.570801;-112.938278;0.036235;-17.518995;2.422328;-2.152913;2.086163;0.61272552250
12167970;0;-13.084476;-41.349014;128.240631;-81.690971;103.570824;-112.939522;0.035285;-16.432760;2.730229;-2.300737;2.186288;0.65326252250
12167994;0;-13.084354;-37.604774;128.240784;-81.691040;103.570709;-112.941513;0.019070;-15.717505;2.975457;-2.312650;2.110000;0.65326252250
12168018;0;-13.084387;-33.862095;128.240921;-81.690895;103.570724;-112.943420;-0.000950;-15.745160;3.205707;-2.379413;2.076625;0.5841252250
12168042;0;-13.084376;-30.119722;128.240845;-81.690392;103.570717;-112.944389;-0.003810;-14.800070;3.055843;-2.615450;2.148150;0.5936502250
12168066;0;-13.084267;-26.393257;128.238464;-81.689919;103.570686;-112.945297;-0.007625;-10.293005;0.674379;-2.839562;2.057550;0.5936502250
12168090;0;-13.084167;-22.747204;128.225510;-81.689606;103.570610;-112.945686;-0.007625;-1.595495;0.209807;-2.958762;2.224437;0.62226202250
12168114;0;-13.084146;-19.276161;128.210037;-81.689537;103.570343;-112.945953;-0.029560;6.834980;0.144407;-2.968300;2.169600;0.636575202250
12168138;0;-13.083937;-16.097399;128.198608;-81.689438;103.570152;-112.946022;-0.003810;18.706320;-0.495907;-2.658362;2.360337;0.6532622250
12168162;0;-13.083827;-13.333151;128.189407;-81.688675;103.570045;-112.946465;0.000000;28.078075;-0.547679;-2.558225;2.412787;0.67233822250
12168186;0;-13.083859;-11.065836;128.188797;-81.688820;103.569923;-112.946602;-0.003810;33.604618;0.158036;-2.110000;2.396100;0.69617522250
12168210;0;-13.083750;-9.337796;128.190170;-81.688416;103.569870;-112.946327;-0.072475;38.127895;0.619886;-2.715587;2.512925;0.705712522250
12168234;0;-13.083783;-8.139331;128.197693;-81.688461;103.569946;-112.946587;0.075340;34.297939;3.911422;-2.441400;2.532000;0.7343252522250
12168258;0;-13.083915;-7.391107;128.211563;-81.688507;103.569946;-112.946587;-0.014305;31.002039;3.277914;-2.555837;2.598763;0.653262522250
12168282;0;-13.083915;-6.994655;128.221466;-81.688148;103.570061;-112.946770;-0.003810;24.944305;4.065372;-2.176750;2.624987;0.696175522250
12168306;0;-13.083915;-6.826509;128.227936;-81.688225;103.570229;-112.947166;-0.003810;19.673344;5.271093;-2.350800;2.572525;0.698563522250
12168330;0;-13.084002;-6.775049;128.233124;-81.688316;103.570259;-112.947632;-0.007625;14.237399;4.418236;-2.317425;2.596375;0.700950522250
