Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
7447410;0;0.625935;-89.518875;90.282501;4.939883;90.483284;-143.840378;2.912520;3.001210;-2.177100;3.731250;0.092975;-1.380437
7447434;0;0.607313;-89.519730;90.329247;4.917528;90.485374;-143.838943;11.159895;5.456920;6.791522;12.750626;1.859663;-2.052775
7447458;0;0.500460;-89.549652;90.596375;4.455051;90.550201;-143.730484;20.004269;10.358809;17.826893;32.856461;6.372925;-7.238387
7447482;0;0.225231;-89.657867;91.356033;2.790169;90.798050;-143.162186;31.277653;14.188765;30.933105;53.186409;10.976788;-9.691712
7447506;0;-0.297576;-89.875854;92.810905;-0.528156;91.300110;-141.975159;35.614010;15.898700;39.160583;67.462914;11.639587;-11.491775
7447530;0;-1.093986;-90.212311;95.019409;-5.598131;92.066376;-140.173355;36.331173;18.424030;42.138779;71.604248;14.135838;-13.253687
7447554;0;-2.122130;-90.654991;97.902084;-12.271179;93.075462;-137.788437;33.442493;17.834660;37.036621;65.908424;13.382424;-14.014238
7447578;0;-3.299821;-91.154114;101.184204;-19.868870;94.225876;-135.060593;25.267601;16.457554;28.805050;55.251110;11.832712;-13.155926
7447602;0;-4.538156;-91.668350;104.608566;-27.727819;95.414436;-132.234238;22.562981;15.463824;24.265558;53.024284;11.239050;-12.419212
7447626;0;-5.786005;-92.183685;108.062401;-35.618034;96.606873;-129.405533;22.354124;15.519140;24.302343;50.716400;11.370175;-12.752999
7447650;0;-7.035084;-92.699287;111.520088;-43.507675;97.800049;-126.588058;22.142410;15.334125;25.562557;50.902359;10.569087;-13.184537
7447674;0;-8.285439;-93.213470;114.979759;-51.397053;98.992889;-123.771973;21.351810;15.643115;25.965822;50.756924;9.944437;-12.6767137
7447698;0;-9.522137;-93.725319;118.412071;-59.253231;100.180275;-120.966942;17.959591;13.728140;18.502642;45.702450;10.080338;-12.311925
7447722;0;-10.677711;-94.203140;121.626366;-66.686363;101.305183;-118.287155;11.053085;7.095335;5.649836;31.714436;6.330012;-9.992112925
