Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
10970046;0;0.625935;-89.518623;90.282616;4.939907;90.483284;-143.840851;2.521510;0.849720;-2.558572;2.119537;-0.734325;-0.994200
10970070;0;0.607258;-89.519325;90.329521;4.918245;90.485123;-143.839249;10.755535;3.439900;6.348742;11.906612;1.044263;-1.671313
10970094;0;0.500350;-89.546356;90.596909;4.454192;90.548508;-143.729446;19.504545;9.580610;17.220629;30.460348;6.213187;-6.759162
10970118;0;0.223824;-89.653923;91.361107;2.787614;90.796928;-143.158417;29.891964;13.232229;28.954914;49.843788;10.709763;-9.121887
10970142;0;-0.300366;-89.871857;92.822891;-0.534533;91.300568;-141.967194;33.164974;14.966009;35.535263;61.657421;10.466575;-10.433187
10970166;0;-1.098029;-90.209908;95.037430;-5.606132;92.067406;-140.161392;33.124920;16.784664;37.864956;64.928528;12.927050;-11.944762
10970190;0;-2.127008;-90.654778;97.921661;-12.277866;93.077003;-137.773987;29.132839;15.781400;32.355442;59.061050;11.723038;-12.316700
10970214;0;-3.304215;-91.155220;101.202888;-19.874960;94.227867;-135.046432;21.076199;14.384265;23.818693;47.605038;9.882450;-11.470313
10970238;0;-4.542001;-91.669151;104.625168;-27.731546;95.416107;-132.223175;18.260954;13.662335;19.728794;46.460625;9.233950;-10.857574
10970262;0;-5.789498;-92.184555;108.075424;-35.620995;96.607735;-129.398285;17.601009;13.445849;19.825521;43.826099;9.760850;-11.055463
10970286;0;-7.037578;-92.700493;111.529961;-43.508583;97.800980;-126.584435;17.921444;13.181684;21.642958;45.189850;8.931150;-11.477462
10970310;0;-8.286965;-93.214668;114.987076;-51.398033;98.993362;-123.770081;17.173765;13.518331;21.724699;44.052601;8.440013;-10.921950
10970334;0;-9.523180;-93.726341;118.418579;-59.254379;100.180580;-120.962486;13.743401;11.665339;14.025821;38.795464;8.771413;-10.554788
10970358;0;-10.678634;-94.203514;121.631493;-66.685532;101.305443;-118.279526;6.901740;5.303380;1.712521;26.326174;4.868500;-8.394712788
10970382;0;-11.657516;-94.532784;124.320442;-72.891777;102.244156;-116.038277;-2.733230;-8.890150;-6.138936;13.601775;3.862375;-5.705350
10970406;0;-12.379944;-94.552383;126.306816;-77.427963;102.933243;-114.409004;-5.524635;-30.568119;-10.825564;4.167550;0.500675;-3.933900
10970430;0;-12.822989;-94.110603;127.541901;-80.220757;103.354874;-113.400719;-5.243300;-53.421021;-12.698850;-3.168575;-0.188350;-2.405638
10970454;0;-13.028357;-93.037140;128.112686;-81.418678;103.532539;-112.974678;-4.690170;-66.019051;-8.254728;-4.146088;1.001350;-1.41620038
10970478;0;-13.086222;-91.244431;128.281174;-81.677689;103.570152;-112.903435;-0.918385;-71.287155;-2.566743;1.451963;1.630775;-2.245900038
10970502;0;-13.087189;-88.789108;128.283432;-81.700714;103.573189;-112.903313;1.438140;-66.813461;-2.138950;4.427425;2.174375;-1.9955630038
10970526;0;-13.085827;-85.766747;128.257126;-81.701599;103.572906;-112.904076;1.101490;-52.331917;-1.322879;3.242487;2.236362;-1.4925000038
10970550;0;-13.086189;-82.358704;128.245483;-81.700378;103.572456;-112.906090;0.682830;-40.918350;-2.539493;1.819125;2.102850;-1.0347250038
