Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
12547134;0;0.625990;-89.518349;90.282578;4.940050;90.483261;-143.840912;0.837325;2.601620;-3.629407;0.691413;-0.784388;-0.391000
12547158;0;0.608280;-89.519348;90.327965;4.919343;90.484818;-143.840210;9.834285;5.069730;5.644386;11.565675;1.084800;-1.1229500
12547182;0;0.502888;-89.550529;90.593018;4.456270;90.548019;-143.751099;19.603725;9.365080;17.213814;30.329224;6.201262;-7.932175
12547206;0;0.225934;-89.660423;91.356171;2.790002;90.796989;-143.167572;29.627794;12.778280;28.871807;49.998753;10.089863;-9.102813
12547230;0;-0.298422;-89.879494;92.813950;-0.521110;91.295090;-141.967484;33.256531;14.265060;37.675579;76.682564;15.976424;-10.194775
12547254;0;-1.094996;-90.216309;95.028366;-5.604413;92.068565;-140.161041;32.970425;16.920086;37.251877;64.427856;12.381075;-11.663425
12547278;0;-2.124734;-90.659523;97.914047;-12.275717;93.075966;-137.773285;30.375481;15.344615;34.318649;60.706139;12.569425;-12.228487
12547302;0;-3.308390;-91.157059;101.197617;-19.873432;94.227097;-135.043030;17.477985;15.401840;23.971279;49.235813;10.306825;-11.093613
12547326;0;-4.541364;-91.670502;104.621712;-27.729826;95.416100;-132.223831;18.830296;13.771055;20.185194;47.976963;9.458063;-10.7049883
12547350;0;-5.790443;-92.186935;108.073357;-35.620399;96.607872;-129.398788;16.593929;12.976645;19.926342;44.562813;9.834763;-10.8432753
12547374;0;-7.039577;-92.703766;111.528084;-43.509872;97.801697;-126.583931;15.272141;12.701985;21.489000;44.846527;8.895388;-11.1174503
12547398;0;-8.288239;-93.217026;114.986778;-51.398102;98.994423;-123.771301;15.734670;13.392446;21.516251;44.977661;8.211124;-10.9171753
12547422;0;-9.523026;-93.728264;118.417229;-59.254066;100.181107;-120.963112;12.855525;11.410710;14.657971;40.421474;8.678425;-10.418887
12547446;0;-10.677678;-94.205498;121.630363;-66.685555;101.304810;-118.282982;6.117820;4.619595;2.076279;26.867386;5.285738;-8.349413887
12547470;0;-11.658186;-94.533791;124.320435;-72.892494;102.243858;-116.041016;-3.674505;-8.852005;-6.281985;14.204974;4.205700;-5.846013
