Time,Label,A1,A2,A3,A4,A5,A6,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6
4205524,1,0.625924,-89.518402,90.282402,4.939859,90.483261,-143.840652,2.39086,4.726405,-2.400529,3.740788,0.162113,-1.232612
4205548,1,0.608016,-89.519577,90.328987,4.917815,90.485245,-143.838943,11.235235,7.093425,6.666178,13.055799,1.955025,-2.000325
4205572,1,0.501581,-89.553123,90.594368,4.456532,90.54924,-143.730988,20.379065,10.526655,18.303728,33.748138,6.992813,-7.176387
4205596,1,0.227164,-89.663345,91.351547,2.79325,90.796631,-143.162979,32.377239,14.038084,31.871792,54.781425,11.763562,-9.694088
4205620,1,-0.29473,-89.881691,92.804733,-0.523952,91.299133,-141.975693,37.18185,15.769956,40.179657,70.195183,12.011525,-11.415475
4205644,1,-1.090986,-90.216599,95.013206,-5.59259,92.065086,-140.174316,38.231842,18.849369,43.276371,75.957779,14.722337,-13.31805
4205668,1,-2.119889,-90.656509,97.896828,-12.266522,93.074188,-137.788971,34.796707,18.959995,37.768219,69.999687,14.300338,-13.935563
4205692,1,-3.298722,-91.153893,101.180481,-19.867006,94.225052,-135.066681,26.590343,17.721174,29.574799,58.927525,12.891288,-13.6733
4205716,1,-4.537738,-91.668526,104.605492,-27.726435,95.414459,-132.23703,23.603436,16.232491,25.190622,56.438438,11.70635,-12.614725
4205740,1,-5.78573,-92.184937,108.059502,-35.616482,96.607162,-129.405731,23.201939,15.90347,25.16337,54.450024,11.651512,-12.643326
4205764,1,-7.034535,-92.700943,111.517349,-43.506432,97.800179,-126.585831,23.686405,15.679355,26.670179,55.10091,10.962475,-13.055799
4205788,1,-8.28468,-93.214775,114.977516,-51.396503,98.993217,-123.767128,22.855755,16.104694,26.88135,53.734772,10.2663,-12.514588
4205812,1,-9.522488,-93.726318,118.412697,-59.255405,100.180786,-120.961327,19.851681,14.433859,20.059856,49.352638,10.6883,-12.276162
4205836,1,-10.683578,-94.210381,121.640976,-66.718346,101.31028,-118.276924,12.125015,10.498045,6.153922,35.543438,6.899825,-10.0588752
4205860,1,-11.670403,-94.615036,124.33976,-72.96582,102.256546,-116.016663,-0.46253,6.234165,-3.8651,20.868774,5.214212,-7.18831352
4205884,1,-12.395182,-94.911644,126.31868,-77.506493,102.943794,-114.369995,-2.735135,3.389355,-8.709764,12.841213,2.944463,-5.24043852
4205908,1,-12.839063,-95.092529,127.546234,-80.303085,103.365646,-113.366325,-3.41892,2.142905,-12.542179,0.4053,1.912112,-2.94446352
4205932,1,-13.043068,-95.170532,128.102814,-81.489563,103.542183,-112.935158,-5.097385,1.33514,-11.222021,-3.120888,2.691738,-1.6164752
4205956,1,-13.096901,-95.183701,128.249527,-81.702911,103.57254,-112.874908,-2.66838,1.486775,-5.393707,3.345013,3.912437,-1.792900752
4205980,1,-13.094011,-95.178505,128.259308,-81.710388,103.573372,-112.876862,-0.035285,2.8553,-4.484993,4.62055,3.938663,-1.158713752
4206004,1,-13.090781,-95.176834,128.254959,-81.709427,103.573433,-112.882439,0.164985,2.1944,-4.495893,2.8181,3.757475,-0.5340503752
4206028,1,-13.091243,-95.147865,128.260559,-81.708,103.573509,-112.888847,-0.974655,-9.537695,-1.337864,1.211162,3.51905,-0.09297552
4206052,1,-13.090133,-94.98951,128.275726,-81.705803,103.573624,-112.89418,-0.915525,-23.95248,-1.547671,0.228875,3.230562,0.05721352
4206076,1,-13.087342,-94.560623,128.285919,-81.703606,103.574455,-112.903114,-0.018115,-43.489456,0.073564,-0.581738,2.663125,0.39338752
4206100,1,-13.087298,-93.674431,128.294067,-81.700974,103.575455,-112.91143,-0.78487,-63.160896,1.273836,-1.194475,1.850125,0.51497552
4206124,1,-13.08687,-92.155975,128.299774,-81.698753,103.575737,-112.916885,-0.86498,-77.227592,1.497264,-1.707075,1.4472,0.65087552
4206148,1,-13.08575,-89.956261,128.281067,-81.696915,103.575638,-112.923813,-0.437735,-77.163696,-1.599443,-1.8382,1.173012,0.6031882
4206172,1,-13.08542,-87.13652,128.255692,-81.69577,103.574997,-112.929466,-0.565525,-66.9384,-0.017707,-1.4162,1.060962,0.6127252
4206196,1,-13.085442,-83.848381,128.244293,-81.693573,103.574265,-112.933502,-0.72956,-53.248405,-1.702986,-1.788137,0.991813,0.6675632
4206220,1,-13.084838,-80.286583,128.23204,-81.69252,103.573257,-112.935677,-0.511165,-41.736599,-1.592636,-1.945487,0.951288,0.6937882
4206244,1,-13.084673,-76.601402,128.229065,-81.691971,103.572578,-112.937462,-0.598905,-37.490837,-0.7425,-2.009862,1.029963,0.8344632
4206268,1,-13.084826,-72.864853,128.233032,-81.691689,103.571556,-112.938606,-0.75054,-33.164021,0.344679,-1.8525,1.323213,0.89883832
4206292,1,-13.084607,-69.118965,128.234711,-81.691208,103.571167,-112.939789,-0.726695,-31.26049,0.8801,-1.93595,1.2207,0.95128832
4206316,1,-13.084398,-65.374413,128.235657,-81.690559,103.570992,-112.941284,-0.630375,-30.410763,1.08855,-2.098075,1.451963,0.97751332
4206340,1,-13.084476,-61.630939,128.236328,-81.689964,103.570717,-112.942459,-0.80585,-30.33733,1.438686,-2.391337,1.380437,1.03235032
4206364,1,-13.08442,-57.884712,128.236893,-81.689964,103.570717,-112.942986,-0.8049,-28.980255,1.754757,-2.512925,1.327987,1.02281232
4206388,1,-13.084211,-54.138077,128.23735,-81.690201,103.570572,-112.943665,-0.716205,-26.673313,2.057207,-2.372262,1.5068,1.07765032
