Time,Label,A1,A2,A3,A4,A5,A6,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6
4243660,1,0.625924,-89.51857,90.282417,4.939835,90.483284,-143.840973,2.634045,4.380225,-2.216607,3.898137,0.038137,-1.120562
4243684,1,0.608104,-89.519615,90.328857,4.917934,90.485199,-143.839127,11.489865,6.786345,6.863729,13.3562,1.847737,-1.885887
4243708,1,0.501581,-89.552055,90.594765,4.455887,90.548889,-143.731613,20.572659,10.62965,18.220629,33.476349,6.988038,-7.150163
4243732,1,0.226494,-89.66172,91.353058,2.792104,90.79631,-143.164612,32.159805,14.307974,31.607485,54.402351,11.699188,-9.748925
4243756,1,-0.295565,-89.880226,92.807823,-0.52474,91.298927,-141.976257,36.9482,15.851019,39.5298,69.67305,12.023438,-11.365412
4243780,1,-1.091558,-90.215637,95.016563,-5.59431,92.065117,-140.174637,38.217537,18.907545,43.028419,75.056549,14.78195,-13.308525
4243804,1,-2.120164,-90.656364,97.899666,-12.267358,93.074104,-137.789001,34.729954,18.755909,37.393562,69.537163,14.131063,-13.90695
4243828,1,-3.299062,-91.154007,101.183105,-19.867317,94.225037,-135.064651,26.247974,17.520901,28.820034,57.988159,12.714863,-13.372888
4243852,1,-4.537914,-91.668541,104.607513,-27.726698,95.414467,-132.237823,23.416515,16.197201,24.939941,55.897224,11.7135,-12.605187
4243876,1,-5.785642,-92.184753,108.06105,-35.616768,96.607025,-129.405289,23.528095,15.91396,24.822779,53.851597,11.6229,-12.5718
4243900,1,-7.034436,-92.701019,111.518616,-43.506599,97.800224,-126.587158,23.498535,15.525815,26.502605,54.669373,10.864725,-13.117787
4243924,1,-8.285164,-93.21505,114.978271,-51.396908,98.99337,-123.769249,22.504805,15.896795,26.472637,53.040974,10.04695,-12.545575
4243948,1,-9.523355,-93.726532,118.413208,-59.255405,100.180832,-120.963699,18.854139,14.256474,19.262857,48.427574,10.373588,-12.099738
4243972,1,-10.684051,-94.210236,121.641624,-66.718422,101.310211,-118.277985,11.779785,10.479925,5.803786,35.192963,6.77585,-10.0827138
4243996,1,-11.669238,-94.615112,124.339424,-72.965935,102.256187,-116.014832,0.139235,6.080625,-3.937307,20.265575,5.452625,-7.193088138
4244020,1,-12.395699,-94.91143,126.319023,-77.506088,102.94384,-114.370834,-3.110885,3.34167,-9.138922,12.605187,2.903938,-5.25235038
4244044,1,-12.839282,-95.092072,127.545128,-80.302513,103.365494,-113.366776,-3.965375,2.174375,-12.410022,0.245562,1.78575,-2.96830038
4244068,1,-13.042222,-95.169785,128.101837,-81.48877,103.541908,-112.93679,-4.33826,1.37901,-11.396407,-3.206725,2.663125,-1.7142258
4244092,1,-13.096582,-95.183319,128.24791,-81.702171,103.572533,-112.875275,-3.007885,1.45626,-5.384171,3.445138,3.840913,-1.807212258
4244116,1,-13.093649,-95.178383,128.257858,-81.70948,103.573219,-112.877693,0.01907,2.74944,-4.442757,4.7326,4.012575,-1.2087752258
4244140,1,-13.090869,-95.176735,128.253586,-81.708717,103.573303,-112.882614,0.092505,2.15435,-4.554471,3.018375,3.7527,-0.6723382258
4244164,1,-13.091045,-95.148224,128.259247,-81.707375,103.573357,-112.889091,-0.94318,-9.86385,-1.262936,1.40905,3.483288,-0.15735058
4244188,1,-13.090155,-94.990112,128.274719,-81.705368,103.573685,-112.894623,-1.03569,-24.182316,-1.577643,0.371925,3.204338,0.04052558
4244212,1,-13.087584,-94.560471,128.285004,-81.703529,103.574455,-112.90377,-0.235555,-43.373104,0.073564,-0.483987,2.672662,0.31471258
4244236,1,-13.087452,-93.673622,128.293381,-81.701118,103.575386,-112.911636,-0.946995,-62.767982,1.250671,-1.246925,1.904963,0.46491358
4244260,1,-13.087046,-92.1539,128.298981,-81.699043,103.575737,-112.91729,-1.08814,-76.470375,1.55585,-1.814363,1.451963,0.57696258
4244284,1,-13.085915,-89.95369,128.280624,-81.69706,103.575684,-112.92263,-0.65422,-76.481812,-1.614429,-2.002712,1.1444,0.6604128
4244308,1,-13.085552,-87.133789,128.25563,-81.695961,103.574997,-112.928352,-0.75912,-65.753937,-0.034057,-1.571175,1.058575,0.6604128
4244332,1,-13.085529,-83.846436,128.244324,-81.693787,103.574265,-112.932983,-0.95367,-53.125381,-1.734321,-1.9431,0.936975,0.6461138
4244356,1,-13.084914,-80.285461,128.232239,-81.692688,103.573212,-112.935883,-0.722885,-41.133881,-1.670286,-2.138613,0.946513,0.6937888
4244380,1,-13.084683,-76.600822,128.229187,-81.692116,103.572556,-112.937401,-0.761985,-37.261005,-0.794271,-2.202987,1.125325,0.7987008
4244404,1,-13.084805,-72.864204,128.23291,-81.69178,103.571419,-112.938614,-0.905035,-32.498352,0.314707,-2.079,1.316062,0.89645008
4244428,1,-13.084629,-69.118195,128.23439,-81.691299,103.571167,-112.939659,-0.91171,-30.47657,0.897814,-2.1696,1.306525,0.92267508
4244452,1,-13.084343,-65.37394,128.235382,-81.690491,103.570961,-112.940956,-0.77915,-30.36594,1.174379,-2.243512,1.5521,0.95605008
4244476,1,-13.084409,-61.630333,128.236008,-81.690041,103.570618,-112.942337,-0.94318,-29.38747,1.408707,-2.541538,1.389975,0.96320008
4244500,1,-13.084376,-57.884315,128.236603,-81.69001,103.570694,-112.942993,-0.94795,-28.605461,1.780643,-2.66075,1.380437,1.06096208
4244524,1,-13.084124,-54.137627,128.237106,-81.690254,103.570526,-112.943336,-0.78678,-26.222225,2.093993,-2.5916,1.645087,1.08241208
4244548,1,-13.084167,-50.394001,128.237457,-81.690178,103.570381,-112.943535,-0.96035,-26.994705,2.363743,-2.648825,1.478187,1.08956208
4244572,1,-13.084211,-46.650806,128.237823,-81.689651,103.570442,-112.944107,-0.94604,-27.024265,2.717971,-2.834788,1.51395,1.16347508
4244596,1,-13.084024,-42.904732,128.238129,-81.689346,103.570389,-112.944695,-0.866885,-23.903845,3.047664,-3.046988,1.645087,1.13486208
4244620,1,-13.083981,-39.160107,128.238434,-81.689415,103.570366,-112.945557,-0.941275,-24.690624,3.316057,-3.099437,1.5664,1.13010008
4244644,1,-13.084046,-35.416847,128.238693,-81.689751,103.570473,-112.945824,-0.91743,-24.662014,3.61715,-3.046988,1.595012,1.15871308
4244668,1,-13.08397,-31.672398,128.238861,-81.689651,103.570374,-112.945763,-0.91171,-22.89772,3.861014,-3.039825,1.688,1.18016208
