# Temp Start [C] | A1:320.0 | A2:316.0 | A3:312.0 | A4:315.0 | A5:311.0 | A6:311.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
7880687;0;0.625957;-89.518532;90.282547;4.940002;90.483238;-143.840317;1.692770;6.746290;-7.426393;4.711150;-0.364775;-1.201625
7880711;0;0.625979;-89.518547;90.282555;4.940026;90.483284;-143.840317;1.721380;6.745335;-7.460457;4.718300;-0.317088;-1.189700
7880735;0;0.625968;-89.518547;90.282547;4.940050;90.483284;-143.840317;1.713750;6.740570;-7.479528;4.713525;-0.357625;-1.132488
7880759;0;0.625990;-89.518570;90.282547;4.940050;90.483261;-143.840179;1.731870;6.739615;-7.475443;4.723063;-0.355237;-1.187312
7880783;0;0.625990;-89.518547;90.282547;4.940026;90.483330;-143.840317;1.696585;6.733890;-7.482250;4.723063;-0.321862;-1.189700
7880807;0;0.625990;-89.518547;90.282547;4.940050;90.483261;-143.840317;1.677510;6.729125;-7.483614;4.737375;-0.340937;-1.199238
7880831;0;0.626001;-89.518570;90.282547;4.940050;90.483208;-143.840179;1.689910;6.708145;-7.474078;4.703988;-0.376700;-1.199238
7880855;0;0.625990;-89.518547;90.282532;4.940050;90.483208;-143.840179;1.700400;6.736755;-7.464543;4.680150;-0.386238;-1.218313
7880879;0;0.623892;-89.518547;90.282524;4.940026;90.483284;-143.840317;7.250785;6.745335;-7.464543;4.689688;-0.343313;-1.161088
7880903;0;0.546515;-89.518547;90.282471;4.940050;90.483208;-143.840179;21.611210;6.762500;-7.463179;4.703988;-0.321862;-1.151550
7880927;0;0.246072;-89.518646;90.282516;4.940145;90.482559;-143.840393;38.509365;7.147785;-7.464543;4.765975;-0.052450;-1.134862
7880951;0;-0.484091;-89.519905;90.282570;4.940265;90.482605;-143.840393;56.952477;8.234020;-7.347379;4.827975;-0.061987;-1.142012
7880975;0;-1.848966;-89.523323;90.282669;4.940480;90.482384;-143.840317;71.047783;10.107039;-6.938657;5.009162;0.007150;-1.173012
7880999;0;-3.954012;-89.531555;90.282768;4.940647;90.482788;-143.840637;71.186066;11.005400;-6.668907;5.075925;-1.280300;-1.134862
7881023;0;-6.739244;-89.539116;90.282776;4.940576;90.482887;-143.840042;61.377525;12.707710;-6.796972;4.994863;0.150200;-1.1086382
7881047;0;-10.036944;-89.542564;90.282928;4.940337;90.482170;-143.839874;45.817375;14.028544;-6.452285;4.992475;0.236025;-1.094337
7881071;0;-13.623168;-89.543266;90.282898;4.940145;90.482124;-143.839890;34.568783;14.172549;-6.573535;4.971025;0.000000;-1.084800
7881095;0;-17.329723;-89.543289;90.282852;4.940074;90.482483;-143.839813;30.359264;13.936995;-6.553100;4.920950;0.240800;-1.058575
7881119;0;-21.069744;-89.543541;90.282768;4.940026;90.482849;-143.839737;27.398106;13.871190;-6.559915;4.904263;0.412463;-1.044263
7881143;0;-24.815039;-89.543839;90.282715;4.940026;90.482170;-143.839417;26.421543;14.065740;-6.585800;4.851812;0.646113;-1.041888
7881167;0;-28.558685;-89.543869;90.282730;4.939979;90.481911;-143.839630;27.719494;14.233584;-6.521764;4.856575;0.250338;-0.984662
7881191;0;-32.301937;-89.544044;90.282875;4.939979;90.482201;-143.839691;26.961323;14.322279;-6.399150;4.844663;0.290863;-0.979900
